Date,Day,T,TM,Tm,H,HI-C,DeathDate,F,M,Total
01-03-2006,1,27.6,34.5,20.3,51,39.88022217,01-03-2006,31,58,89
02-03-2006,2,28.8,35,20,55,42.74834206,02-03-2006,40,53,93
03-03-2006,3,27.9,33.1,21,60,39.77409977,03-03-2006,39,52,91
04-03-2006,4,27.6,32.5,20.5,65,40.00452776,04-03-2006,21,53,74
05-03-2006,5,26.3,34.2,22,71,47.99228018,05-03-2006,29,56,85
06-03-2006,6,27,33.2,20.4,63,41.17831339,06-03-2006,31,48,79
07-03-2006,7,25.6,33.3,21.8,76,47.28397447,07-03-2006,29,50,79
08-03-2006,8,27.1,33.1,19.9,57,38.71232839,08-03-2006,34,51,85
09-03-2006,9,26.9,32,20,59,36.77512633,09-03-2006,29,44,73
10-03-2006,10,21.4,26.7,17.9,85,29.48056155,10-03-2006,29,75,104
11-03-2006,11,23.8,29.8,16.8,60,32.45510737,11-03-2006,33,45,78
12-03-2006,12,25.8,31.5,16.5,53,34.14722343,12-03-2006,33,66,99
13-03-2006,13,26.9,31.4,17.7,54,34.1933344,13-03-2006,28,49,77
14-03-2006,14,27.9,32.6,20.5,61,38.85398835,14-03-2006,33,55,88
15-03-2006,15,27.7,33.7,21.1,51,38.0686808,15-03-2006,21,42,63
16-03-2006,16,27.9,34.3,21.8,47,38.03724928,16-03-2006,32,51,83
17-03-2006,17,28.1,35,21,53,41.89170688,17-03-2006,35,63,98
18-03-2006,18,27.9,33.3,22.6,53,37.83985393,18-03-2006,28,57,85
19-03-2006,19,26.8,33,21.4,63,40.62756844,19-03-2006,33,64,97
20-03-2006,20,28.6,34.5,21,46,38.12499418,20-03-2006,45,54,99
21-03-2006,21,31,37.5,20.1,40,42.30050629,21-03-2006,26,54,80
22-03-2006,22,30.3,37,21.9,36,39.69669687,22-03-2006,31,54,85
23-03-2006,23,29.8,36.2,20,30,36.47199598,23-03-2006,33,53,86
24-03-2006,24,29.8,37,18.7,33,38.67506769,24-03-2006,41,66,107
25-03-2006,25,31.2,38,19,38,42.53186433,25-03-2006,38,47,85
26-03-2006,26,32.3,39,21.2,42,46.83457587,26-03-2006,35,67,102
27-03-2006,27,32.3,38,24.4,40,43.42298232,27-03-2006,32,59,91
28-03-2006,28,31.7,37.7,23.9,44,44.59942457,28-03-2006,41,57,98
29-03-2006,29,29.7,34.9,22.6,54,42.05599382,29-03-2006,28,54,82
30-03-2006,30,30.9,36.6,22,52,45.6930703,30-03-2006,28,39,67
31-03-2006,31,31.4,38.1,22.3,42,44.60244969,31-03-2006,27,53,80
01-04-2006,1,33.4,38.1,23.5,38,42.74908121,01-04-2006,34,63,97
02-04-2006,2,32.2,38,25.8,40,43.42298232,02-04-2006,42,56,98
03-04-2006,3,31.9,38,25.1,45,45.85973585,03-04-2006,36,71,107
04-04-2006,4,33.2,39,24.4,35,43.34578421,04-04-2006,35,56,91
05-04-2006,5,33.6,39,23.4,33,42.46454462,05-04-2006,34,58,92
06-04-2006,6,33.9,40.1,23,29,42.88649704,06-04-2006,45,57,102
07-04-2006,7,33.6,40.8,23.2,38,49.11717087,07-04-2006,34,52,86
08-04-2006,8,33.5,40.2,24.8,40,48.78023095,08-04-2006,35,60,95
09-04-2006,9,33.7,40.5,24.6,43,51.47266478,09-04-2006,32,66,98
10-04-2006,10,31.4,38.4,23.8,55,52.94680007,10-04-2006,38,64,102
11-04-2006,11,31,38.6,23.6,55,53.61763053,11-04-2006,34,58,92
12-04-2006,12,33.4,40.1,24.1,42,49.7261153,12-04-2006,29,44,73
13-04-2006,13,30.4,37,19.9,57,49.62687194,13-04-2006,35,67,102
14-04-2006,14,31.4,37,23.8,50,45.77649703,14-04-2006,32,64,96
15-04-2006,15,31.5,37.2,22.8,44,43.38218793,15-04-2006,27,46,73
16-04-2006,16,27.2,33.9,21.2,69,45.94777165,16-04-2006,22,61,83
17-04-2006,17,26.2,29.2,19.2,69,32.97473893,17-04-2006,31,58,89
18-04-2006,18,29.4,33.7,21,53,38.74390812,18-04-2006,31,62,93
19-04-2006,19,30.5,35,21.8,54,42.31544614,19-04-2006,25,44,69
20-04-2006,20,31.8,36,21.8,41,39.49815016,20-04-2006,26,68,94
21-04-2006,21,32,37,23.3,44,42.90622355,21-04-2006,32,57,89
22-04-2006,22,32.5,37.4,22.6,43,43.40126681,22-04-2006,34,57,91
23-04-2006,23,32.3,38.3,23,46,47.18404056,23-04-2006,29,56,85
24-04-2006,24,34,39,24.2,41,46.29765772,24-04-2006,33,64,97
25-04-2006,25,34.7,39.2,25.7,39,45.7369586,25-04-2006,55,66,121
26-04-2006,26,34.6,39.1,25.4,42,47.09001649,26-04-2006,40,74,114
27-04-2006,27,32.4,40.2,24.6,36,46.51170419,27-04-2006,34,65,99
28-04-2006,28,32.2,40.6,23.6,33,45.82316896,28-04-2006,36,44,80
29-04-2006,29,33.4,40.6,24.6,37,48.0258784,29-04-2006,37,64,101
30-04-2006,30,33.6,40.7,25.1,35,47.12823758,30-04-2006,38,64,102
01-05-2006,1,33.8,41.6,21.5,37,50.53608087,01-05-2006,41,72,113
02-05-2006,2,30.4,36.8,26,59,50.16269054,02-05-2006,36,63,99
03-05-2006,3,30.4,37.4,24.8,54,49.12238394,03-05-2006,40,78,118
04-05-2006,4,31.5,37.6,22.4,45,44.83946371,04-05-2006,28,64,92
05-05-2006,5,32.2,38.3,24.8,47,47.73856003,05-05-2006,34,78,112
06-05-2006,6,31.2,39.4,25.2,47,50.87614956,06-05-2006,24,51,75
07-05-2006,7,33.1,39.8,25.4,43,49.52211996,07-05-2006,34,71,105
08-05-2006,8,31.7,41,24.4,50,58.12239734,08-05-2006,31,69,100
09-05-2006,9,33.3,40,21.2,48,53.35757071,09-05-2006,28,57,85
10-05-2006,10,37,40.4,27.6,36,46.9802591,10-05-2006,36,69,105
11-05-2006,11,34.2,41,23.8,28,44.15389074,11-05-2006,43,68,111
12-05-2006,12,34.9,41,25.4,29,44.63557136,12-05-2006,39,63,102
13-05-2006,13,34.6,42,25.8,34,49.62123552,13-05-2006,39,82,121
14-05-2006,14,34.9,41.2,28,36,48.90461632,14-05-2006,42,73,115
15-05-2006,15,36.5,41.2,28.5,30,45.54349457,15-05-2006,34,80,114
16-05-2006,16,35.6,41.9,27.4,30,47.01627644,16-05-2006,49,81,130
17-05-2006,17,34.3,41,27.4,43,52.91161504,17-05-2006,44,86,130
18-05-2006,18,33.7,38.5,27.4,43,46.09773007,18-05-2006,53,82,135
19-05-2006,19,32.6,37.2,24.4,42,42.49063443,19-05-2006,40,65,105
20-05-2006,20,32.8,37.6,27.2,41,42.96248666,20-05-2006,33,76,109
21-05-2006,21,33.4,38,27.2,39,42.97145308,21-05-2006,32,67,99
22-05-2006,22,33.2,39,27.2,40,45.77357935,22-05-2006,43,72,115
23-05-2006,23,33.3,38,27,40,43.42298232,23-05-2006,25,63,88
24-05-2006,24,29.6,35.6,23.2,61,47.40571382,24-05-2006,31,55,86
25-05-2006,25,28,35,23.6,67,48.65731126,25-05-2006,37,56,93
26-05-2006,26,28.3,33.4,23,66,42.98917633,26-05-2006,29,54,83
27-05-2006,27,29.3,32.3,23.7,66,39.81613902,27-05-2006,32,64,96
28-05-2006,28,29.1,35.7,25,68,51.74461155,28-05-2006,27,76,103
29-05-2006,29,30.4,36,24.6,64,50.42243795,29-05-2006,38,69,107
30-05-2006,30,30.8,36,25.4,61,48.69456323,30-05-2006,33,55,88
31-05-2006,31,29.9,32,25.1,64,38.33335376,31-05-2006,24,64,88
01-06-2006,1,29.8,35,24.2,59,44.57149214,01-06-2006,38,69,107
02-06-2006,2,28.1,34,24.2,67,45.31301627,02-06-2006,28,56,84
03-06-2006,3,28.1,34.2,23.3,63,44.067415,03-06-2006,23,65,88
04-06-2006,4,28.3,33.3,23.6,65,42.27077626,04-06-2006,36,71,107
05-06-2006,5,27.7,32,24.2,67,39.3432164,05-06-2006,31,54,85
06-06-2006,6,29.8,34.4,23.6,58,42.42836978,06-06-2006,32,63,95
07-06-2006,7,30.4,36.1,24.8,51,43.85341099,07-06-2006,28,61,89
08-06-2006,8,31.2,37.1,25.5,49,45.53803062,08-06-2006,30,71,101
09-06-2006,9,30.7,38.2,26.4,54,51.63886483,09-06-2006,34,57,91
10-06-2006,10,29.2,35.6,25.5,61,47.40571382,10-06-2006,22,68,90
11-06-2006,11,30.7,36.3,24.7,56,46.90378034,11-06-2006,32,54,86
12-06-2006,12,32.3,37.2,26,50,46.32590618,12-06-2006,37,65,102
13-06-2006,13,31.9,37.5,26.7,49,46.62544261,13-06-2006,43,66,109
14-06-2006,14,30.8,34.6,27,54,41.28923847,14-06-2006,29,67,96
15-06-2006,15,32.7,38.8,26.4,50,50.97843109,15-06-2006,39,65,104
16-06-2006,16,28.9,33.1,23.4,64,41.2923708,16-06-2006,20,58,78
17-06-2006,17,30.6,38.1,24.2,62,56.75674703,17-06-2006,33,54,87
18-06-2006,18,29.1,33.5,23.1,62,41.61330268,18-06-2006,30,49,79
19-06-2006,19,32.6,36.9,24.8,52,46.53657944,19-06-2006,37,70,107
20-06-2006,20,28.3,31.4,22.9,71,39.02214342,20-06-2006,35,50,85
21-06-2006,21,28.4,32.4,24,70,41.6034878,21-06-2006,38,64,102
22-06-2006,22,27.9,31.3,23.4,69,38.09826895,22-06-2006,42,65,107
23-06-2006,23,27.8,31,25,77,39.83783646,23-06-2006,35,56,91
24-06-2006,24,27.8,30,24.4,72,35.52997874,24-06-2006,40,48,88
25-06-2006,25,26.7,31.7,23.6,75,41.34117732,25-06-2006,41,68,109
26-06-2006,26,29.3,33.1,23.2,61,40.14267726,26-06-2006,33,67,100
27-06-2006,27,29.1,33.7,24.2,65,43.45973437,27-06-2006,41,59,100
28-06-2006,28,27.6,32,24.4,73,41.53152559,28-06-2006,35,70,105
29-06-2006,29,26.8,29,23.8,78,34.312917,29-06-2006,33,84,117
30-06-2006,30,28.2,32,23.9,67,39.3432164,30-06-2006,35,67,102
01-03-2007,1,28.2,35.3,20.2,33,35.81114759,01-03-2007,47,71,118
02-03-2007,2,26.9,33.9,20.2,32,33.50871679,02-03-2007,42,54,96
03-03-2007,3,27.8,35,18.5,32,35.10836714,03-03-2007,31,59,90
04-03-2007,4,28.6,34.2,18.7,44,36.89853838,04-03-2007,46,64,110
05-03-2007,5,28.4,33.4,21.3,48,36.51121117,05-03-2007,30,67,97
06-03-2007,6,29.2,34,21.7,45,36.80852916,06-03-2007,36,73,109
07-03-2007,7,30.4,36,15.6,42,39.86203107,07-03-2007,38,59,97
08-03-2007,8,30.1,37,22.2,38,40.43291733,08-03-2007,49,69,118
09-03-2007,9,28.7,36.1,20.9,52,44.32442823,09-03-2007,24,47,71
10-03-2007,10,28.3,35,20.7,55,42.74834206,10-03-2007,30,71,101
11-03-2007,11,28.1,34,20.7,54,39.80793516,11-03-2007,29,50,79
12-03-2007,12,28.9,34.5,20.9,43,37.17601898,12-03-2007,40,78,118
13-03-2007,13,27.4,34.2,19.7,47,37.82904609,13-03-2007,36,47,83
14-03-2007,14,29.1,35,19.1,46,39.18191806,14-03-2007,34,57,91
15-03-2007,15,29.8,35.5,21,40,38.16275212,15-03-2007,30,38,68
16-03-2007,16,29.3,34.4,21.5,37,35.34735952,16-03-2007,27,59,86
17-03-2007,17,28.6,36.6,19,27,36.33265113,17-03-2007,35,67,102
18-03-2007,18,31.3,36.9,19.7,32,38.18375593,18-03-2007,39,57,96
19-03-2007,19,30.2,37.7,20.5,32,39.5970231,19-03-2007,38,67,105
20-03-2007,20,30.8,39.3,21.3,34,43.52340613,20-03-2007,42,69,111
21-03-2007,21,31.7,38.4,25.3,34,41.68114633,21-03-2007,40,60,100
22-03-2007,22,31.6,37.5,25.1,41,42.73511289,22-03-2007,32,60,92
23-03-2007,23,31.5,38.9,23.5,45,48.24890872,23-03-2007,42,66,108
24-03-2007,24,31.3,38.4,25,42,45.33312387,24-03-2007,45,57,102
25-03-2007,25,30.9,38.9,23.6,41,46.05002551,25-03-2007,43,58,101
26-03-2007,26,32.6,38.9,24.2,29,40.67742351,26-03-2007,51,70,121
27-03-2007,27,32.2,38.3,24.3,40,44.11337113,27-03-2007,44,56,100
28-03-2007,28,31.6,38.4,22,38,43.4087197,28-03-2007,48,58,106
29-03-2007,29,30.4,36.6,22.1,44,41.97303238,29-03-2007,54,62,116
30-03-2007,30,31,36.8,21.9,35,38.97177563,30-03-2007,36,50,86
31-03-2007,31,30.9,37,23,35,39.34512694,31-03-2007,36,58,94
01-04-2007,1,31.3,38.8,21.7,35,42.92386124,01-04-2007,28,69,97
02-04-2007,2,32.1,39.3,23.2,37,44.95583566,02-04-2007,31,55,86
03-04-2007,3,33.6,40.8,24.5,31,45.2229005,03-04-2007,39,58,97
04-04-2007,4,32.4,39.6,24,41,47.81383864,04-04-2007,34,54,88
05-04-2007,5,31.8,37.6,25,40,42.5221843,05-04-2007,48,46,94
06-04-2007,6,31.4,39.3,22.6,39,45.97632255,06-04-2007,34,51,85
07-04-2007,7,32,38.9,23,38,44.53474331,07-04-2007,37,52,89
08-04-2007,8,31.9,38.6,25,42,45.82766659,08-04-2007,40,40,80
09-04-2007,9,31.2,38,23.8,47,46.91802068,09-04-2007,39,81,120
10-04-2007,10,30.2,38.3,23.6,54,51.96212617,10-04-2007,39,37,76
11-04-2007,11,30.5,37.6,24,52,48.56987881,11-04-2007,40,55,95
12-04-2007,12,29.9,37,22.9,50,45.77649703,12-04-2007,36,42,78
13-04-2007,13,29.9,37.4,23,52,47.97963451,13-04-2007,27,53,80
14-04-2007,14,30.2,36,21,41,39.49815016,14-04-2007,41,64,105
15-04-2007,15,30.3,36.2,21.6,48,42.74734509,15-04-2007,31,49,80
16-04-2007,16,29.7,35,20.7,47,39.54156081,16-04-2007,47,70,117
17-04-2007,17,28.9,35.8,23.4,53,43.98816493,17-04-2007,38,63,101
18-04-2007,18,29.2,35,24.2,54,42.31544614,18-04-2007,44,63,107
19-04-2007,19,28.9,34,22.4,61,42.60000875,19-04-2007,34,50,84
20-04-2007,20,30.4,35,23.9,52,41.47712426,20-04-2007,36,68,104
21-04-2007,21,32.2,38.4,24,38,43.4087197,21-04-2007,45,69,114
22-04-2007,22,33.3,38.9,25.7,40,45.53218095,22-04-2007,26,55,81
23-04-2007,23,33.2,39.3,24.4,26,40.2802921,23-04-2007,39,62,101
24-04-2007,24,33.7,40.4,23.4,24,41.36902951,24-04-2007,33,52,85
25-04-2007,25,34.8,40,23.2,23,40.35990904,25-04-2007,44,44,88
26-04-2007,26,34.4,41,25.8,37,49.01445005,26-04-2007,44,78,122
27-04-2007,27,35.1,40.3,26.4,33,45.17128338,27-04-2007,46,49,95
28-04-2007,28,35,39.5,26.3,37,45.41393303,28-04-2007,40,71,111
29-04-2007,29,35.1,41.1,26.6,34,47.49345072,29-04-2007,48,60,108
30-04-2007,30,33.6,40.1,27.7,46,52.30023662,30-04-2007,47,80,127
01-05-2007,1,33.1,41.2,26.6,45,54.94312466,01-05-2007,48,67,115
02-05-2007,2,34.6,40.5,27,38,48.36167832,02-05-2007,47,55,102
03-05-2007,3,31.6,39.2,25.7,56,56.40933275,03-05-2007,62,71,133
04-05-2007,4,33.9,39.6,24.5,38,46.16709123,04-05-2007,37,69,106
05-05-2007,5,33.4,39.6,22.7,39,46.70263456,05-05-2007,43,75,118
06-05-2007,6,33.9,41.9,26.7,40,53.38687389,06-05-2007,36,65,101
07-05-2007,7,33.1,39.7,27.5,39,46.94747861,07-05-2007,45,78,123
08-05-2007,8,32.7,41.6,27.1,35,49.272785,08-05-2007,56,62,118
09-05-2007,9,33.3,41.1,27,32,46.38594343,09-05-2007,35,72,107
10-05-2007,10,32.4,42.1,28,43,56.21137055,10-05-2007,45,57,102
11-05-2007,11,34.2,42.5,28,37,52.90576711,11-05-2007,45,84,129
12-05-2007,12,35.8,42.5,29.3,22,44.02794979,12-05-2007,46,61,107
13-05-2007,13,34.8,42.3,26.7,22,43.69126424,13-05-2007,52,66,118
14-05-2007,14,35.6,41.3,27.1,22,42.04937607,14-05-2007,47,67,114
15-05-2007,15,35.7,41.3,27.7,21,41.65353473,15-05-2007,41,82,123
16-05-2007,16,34.3,40.6,27.3,24,41.7006302,16-05-2007,36,56,92
17-05-2007,17,34.8,41.2,26.8,26,43.59810251,17-05-2007,58,71,129
18-05-2007,18,35.7,41.7,28,29,46.05064054,18-05-2007,54,81,135
19-05-2007,19,35.7,40.6,28.4,31,44.80730732,19-05-2007,47,69,116
20-05-2007,20,33.7,40.8,30,38,49.11717087,20-05-2007,48,80,128
21-05-2007,21,34.7,40.5,29.4,34,46.12780252,21-05-2007,50,84,134
22-05-2007,22,34.6,40,28.1,33,44.52961788,22-05-2007,43,48,91
23-05-2007,23,32.7,40,25,45,51.34493474,23-05-2007,38,62,100
24-05-2007,24,29.7,37.4,23.3,59,52.17865316,24-05-2007,38,49,87
25-05-2007,25,33,40.4,25.1,46,53.20450277,25-05-2007,33,58,91
26-05-2007,26,35.2,41.2,27.7,32,46.60479734,26-05-2007,43,51,94
27-05-2007,27,34.2,40.9,26.2,33,46.48527464,27-05-2007,42,49,91
28-05-2007,28,31.9,38.6,24.2,43,46.35200388,28-05-2007,38,68,106
29-05-2007,29,29.2,34.9,22,57,43.36378617,29-05-2007,45,54,99
30-05-2007,30,31.8,38.5,25.4,49,49.46642552,30-05-2007,28,51,79
31-05-2007,31,34.9,41,26.2,36,48.41600638,31-05-2007,41,55,96
01-06-2007,1,34.1,40.3,27.4,38,47.86467316,01-06-2007,28,54,82
02-06-2007,2,32.7,37.5,24.9,42,43.18120497,02-06-2007,38,61,99
03-06-2007,3,31.6,39.2,25.5,48,50.91839393,03-06-2007,43,54,97
04-06-2007,4,33.7,40.2,24.4,41,49.38211269,04-06-2007,45,76,121
05-06-2007,5,33.4,39.2,24.4,39,45.7369586,05-06-2007,44,50,94
06-06-2007,6,31,39,26.2,57,56.42912176,06-06-2007,36,56,92
07-06-2007,7,25.4,30,22,72,35.52997874,07-06-2007,45,52,97
08-06-2007,8,31.3,37,22.1,52,46.8214698,08-06-2007,33,48,81
09-06-2007,9,30.8,37,25.4,54,47.91055005,09-06-2007,40,43,83
10-06-2007,10,30.1,36.5,24.3,62,50.95642165,10-06-2007,31,60,91
11-06-2007,11,29.7,33,25.2,63,40.62756844,11-06-2007,46,60,106
12-06-2007,12,29.4,35.6,26,68,51.37512453,12-06-2007,27,57,84
13-06-2007,13,29.4,35.6,22.7,68,51.37512453,13-06-2007,42,49,91
14-06-2007,14,28.2,33.4,24.7,73,46.17506506,14-06-2007,33,60,93
15-06-2007,15,30.4,33,24.6,60,39.51791192,15-06-2007,35,53,88
16-06-2007,16,31.3,36.1,23.8,54,45.29703978,16-06-2007,39,43,82
17-06-2007,17,31.3,36.6,24.6,50,44.69911637,17-06-2007,32,71,103
18-06-2007,18,31.8,35.7,24.7,46,40.73036722,18-06-2007,42,41,83
19-06-2007,19,29.3,34.4,24.4,55,41.18501805,19-06-2007,39,83,122
20-06-2007,20,26.8,31.2,22.8,78,40.82617213,20-06-2007,30,51,81
21-06-2007,21,26.6,31.7,23.2,79,42.88925377,21-06-2007,35,51,86
22-06-2007,22,25.6,29.6,22.2,84,37.52134334,22-06-2007,34,52,86
23-06-2007,23,24.7,27,22,85,30.22388088,23-06-2007,29,44,73
24-06-2007,24,25.3,29.1,21.7,81,35.24675112,24-06-2007,46,30,76
25-06-2007,25,27.9,32.1,21.4,64,38.59089822,25-06-2007,45,65,110
26-06-2007,26,26,28.7,22.4,76,33.14976864,26-06-2007,55,52,107
27-06-2007,27,25.1,28.1,22.3,79,32.19143024,27-06-2007,37,54,91
28-06-2007,28,26.1,29,21,73,33.29787408,28-06-2007,39,72,111
29-06-2007,29,25.6,27,22,73,29.10937171,29-06-2007,37,74,111
30-06-2007,30,26.2,28,22,71,30.79999628,30-06-2007,49,46,95
01-03-2008,1,27.6,35,18.2,32,35.10836714,01-03-2008,37,54,91
02-03-2008,2,27.6,34.9,18.2,35,35.66718931,02-03-2008,37,49,86
03-03-2008,3,27.2,35.1,17.8,32,35.26036583,03-03-2008,31,59,90
04-03-2008,4,29.1,36,19,33,36.95066402,04-03-2008,39,57,96
05-03-2008,5,28.4,37,18.6,36,39.69669687,05-03-2008,38,63,101
06-03-2008,6,28.7,35.5,20,31,35.63722455,06-03-2008,33,60,93
07-03-2008,7,27.8,35.3,19,33,35.81114759,07-03-2008,47,57,104
08-03-2008,8,28.7,36.1,21,29,36.06969893,08-03-2008,46,63,109
09-03-2008,9,27.7,35.4,18,31,35.48488192,09-03-2008,33,58,91
10-03-2008,10,27.6,35.1,19,34,35.74046879,10-03-2008,24,56,80
11-03-2008,11,27.2,34.6,19,37,35.67879732,11-03-2008,35,45,80
12-03-2008,12,27.6,34,19,36,34.47332644,12-03-2008,36,65,101
13-03-2008,13,28.4,34.2,22,36,34.78645482,13-03-2008,27,57,84
14-03-2008,14,27.5,33.4,23,48,36.51121117,14-03-2008,31,70,101
15-03-2008,15,28.3,35.2,23,51,41.561053,15-03-2008,31,46,77
16-03-2008,16,28.8,35.1,24,49,40.52080938,16-03-2008,17,72,89
17-03-2008,17,29.8,36,24.3,41,39.49815016,17-03-2008,21,47,68
18-03-2008,18,29.2,36.6,24,41,40.7538654,18-03-2008,35,64,99
19-03-2008,19,30,35.9,24,47,41.5962478,19-03-2008,33,68,101
20-03-2008,20,29.8,36.3,23.6,45,41.70030479,20-03-2008,41,54,95
21-03-2008,21,26.1,34.1,22,70,47.1250098,21-03-2008,17,52,69
22-03-2008,22,23.3,29.9,20,86,39.12307782,22-03-2008,29,49,78
23-03-2008,23,21.5,23.2,20,95,NA,23-03-2008,37,66,103
24-03-2008,24,24.1,28,20.8,82,32.41151006,24-03-2008,19,63,82
25-03-2008,25,26.9,31.5,22.4,74,40.34947949,25-03-2008,36,70,106
26-03-2008,26,25.6,30.8,23,82,40.90117305,26-03-2008,43,46,89
27-03-2008,27,26.5,33.4,21.8,75,47.15389179,27-03-2008,47,62,109
28-03-2008,28,28.6,34.3,21,58,42.15671105,28-03-2008,29,60,89
29-03-2008,29,29.9,34.9,22.5,60,44.75313319,29-03-2008,33,50,83
30-03-2008,30,28.8,34.9,24,68,48.85677024,30-03-2008,32,57,89
31-03-2008,31,27.1,31.9,21.6,67,39.06988406,31-03-2008,34,62,96
01-04-2008,1,29.6,36.4,24,52,45.1400325,01-04-2008,27,68,95
02-04-2008,2,29.6,35.4,21.8,49,41.2287847,02-04-2008,31,45,76
03-04-2008,3,30.2,35.4,23.4,36,36.77051406,03-04-2008,33,65,98
04-04-2008,4,31.3,36,22.5,37,38.14361573,04-04-2008,34,64,98
05-04-2008,5,29.5,35,24,45,38.83143194,05-04-2008,29,44,73
06-04-2008,6,28.5,33.5,22.8,59,40.43545015,06-04-2008,33,51,84
07-04-2008,7,27.1,32,21.4,57,36.1955423,07-04-2008,40,39,79
08-04-2008,8,27.3,32.8,22,59,38.66809855,08-04-2008,34,53,87
09-04-2008,9,28.7,34,22.6,55,40.18220269,09-04-2008,31,46,77
10-04-2008,10,29.7,35.8,21.9,42,39.44472499,10-04-2008,31,54,85
11-04-2008,11,30.6,36.3,21.6,34,37.75266516,11-04-2008,42,50,92
12-04-2008,12,32,37.5,22.4,34,39.93406154,12-04-2008,24,58,82
13-04-2008,13,32.6,38.2,23.7,31,40.14974409,13-04-2008,31,64,95
14-04-2008,14,32.2,38.5,25.6,37,43.17514394,14-04-2008,40,64,104
15-04-2008,15,32,37.4,24.8,38,41.25652045,15-04-2008,24,47,71
16-04-2008,16,32.5,38,25,44,45.34850417,16-04-2008,32,66,98
17-04-2008,17,33.1,39,24.8,42,46.83457587,17-04-2008,28,54,82
18-04-2008,18,34.2,40.3,25.2,32,44.67456774,18-04-2008,36,67,103
19-04-2008,19,33.6,40,24.4,29,42.69703741,19-04-2008,23,59,82
20-04-2008,20,33.3,40,24.4,35,45.52825658,20-04-2008,39,72,111
21-04-2008,21,33.6,40.9,22,30,44.92754837,21-04-2008,45,71,116
22-04-2008,22,34.1,41,24.4,31,45.64271875,22-04-2008,33,92,125
23-04-2008,23,34.5,41,23.4,26,43.23431563,23-04-2008,37,71,108
24-04-2008,24,32.8,37.8,28.2,44,44.8475563,24-04-2008,48,73,121
25-04-2008,25,32.7,38,22.4,32,40.14508207,25-04-2008,34,68,102
26-04-2008,26,32.1,38.1,24.6,35,41.48538101,26-04-2008,44,48,92
27-04-2008,27,32.9,39,23.8,36,43.80566368,27-04-2008,33,61,94
