Date,Day,T,TM,Tm,H,HI-C,DeathDate,F,M,Total
28-04-2008,28,35.2,40.3,24.2,33,45.17128338,28-04-2008,34,76,110
29-04-2008,29,34.3,41.6,23.7,32,47.49117283,29-04-2008,37,46,83
30-04-2008,30,36.3,41,25.8,30,45.13184737,30-04-2008,38,60,98
01-05-2008,1,34.6,41.9,27.4,27,45.4047479,01-05-2008,40,64,104
02-05-2008,2,34.1,40.1,25.6,29,42.88649704,02-05-2008,43,72,115
03-05-2008,3,33.4,40,22.5,24,40.71511858,03-05-2008,56,67,123
04-05-2008,4,33,40.4,25.6,27,42.58182821,04-05-2008,46,61,107
05-05-2008,5,35,40,28,22,40.01842426,05-05-2008,45,85,130
06-05-2008,6,33.9,40,25.6,27,41.86309564,06-05-2008,50,58,108
07-05-2008,7,33.9,39.9,22.7,29,42.50855418,07-05-2008,33,66,99
08-05-2008,8,34.7,40,26.1,30,43.13459541,08-05-2008,39,87,126
09-05-2008,9,33.8,40.8,25.5,27,43.31489594,09-05-2008,30,56,86
10-05-2008,10,34.4,40.2,26.2,33,44.95625931,10-05-2008,39,84,123
11-05-2008,11,34.1,40,27.7,33,44.52961788,11-05-2008,43,67,110
12-05-2008,12,34.3,40.4,27,31,44.3959392,12-05-2008,59,49,108
13-05-2008,13,34.5,40.2,26.7,25,41.42000708,13-05-2008,28,76,104
14-05-2008,14,35.7,40.4,27.5,27,42.58182821,14-05-2008,54,79,133
15-05-2008,15,34.8,40.5,28.4,37,47.78196659,15-05-2008,39,65,104
16-05-2008,16,34.7,41.1,28,34,47.49345072,16-05-2008,46,68,114
17-05-2008,17,34.9,41,26.6,31,45.64271875,17-05-2008,18,62,80
18-05-2008,18,35.7,40.9,27,32,45.95152359,18-05-2008,30,64,94
19-05-2008,19,35.4,40.5,27.8,26,42.33981988,19-05-2008,43,54,97
20-05-2008,20,32.9,38,23,37,42.10421606,20-05-2008,43,62,105
21-05-2008,21,30.1,36.5,23.2,49,43.95939248,21-05-2008,38,59,97
22-05-2008,22,30,38.2,23.6,54,51.63886483,22-05-2008,25,64,89
23-05-2008,23,32.3,39,22.5,42,46.83457587,23-05-2008,39,47,86
24-05-2008,24,33.1,38.5,26,42,45.57965257,24-05-2008,32,68,100
25-05-2008,25,35.1,40.5,27.2,32,45.09583574,25-05-2008,28,80,108
26-05-2008,26,32.4,38.9,28,47,49.4248533,26-05-2008,56,60,116
27-05-2008,27,36.1,41.8,27.4,27,45.21028162,27-05-2008,51,60,111
28-05-2008,28,34.3,41.2,28.6,37,49.51649054,28-05-2008,45,53,98
29-05-2008,29,33.3,40.9,26,34,47.03353465,29-05-2008,46,67,113
30-05-2008,30,34.3,40.3,25,35,46.20667697,30-05-2008,42,74,116
31-05-2008,31,32.5,36,28,43,40.2360109,31-05-2008,32,57,89
01-06-2008,1,33,39.6,26.5,41,47.81383864,01-06-2008,27,56,83
02-06-2008,2,32.3,37.2,26.8,46,44.31858439,02-06-2008,31,66,97
03-06-2008,3,32.9,38.1,27,44,45.6013203,03-06-2008,35,59,94
04-06-2008,4,31.3,38.1,25.7,52,50.07804524,04-06-2008,49,65,114
05-06-2008,5,32.7,37.6,26.2,45,44.83946371,05-06-2008,41,62,103
06-06-2008,6,31.1,37.1,25.8,49,45.53803062,06-06-2008,33,86,119
07-06-2008,7,31.2,35.7,25.5,53,43.71946805,07-06-2008,39,53,92
08-06-2008,8,29.6,34.4,24.4,57,42.0053348,08-06-2008,43,64,107
09-06-2008,9,30.9,35.9,24.7,52,43.78999367,09-06-2008,30,62,92
10-06-2008,10,31.1,35.5,24.6,49,41.46827513,10-06-2008,29,48,77
11-06-2008,11,29.8,35,25.6,53,41.89170688,11-06-2008,26,40,66
12-06-2008,12,27,32.2,24,71,41.38237081,12-06-2008,28,55,83
13-06-2008,13,27.8,31.8,22.4,65,38.14369688,13-06-2008,38,45,83
14-06-2008,14,28.8,33.5,23,55,38.97300922,14-06-2008,33,43,76
15-06-2008,15,28.2,32,23,59,36.77512633,15-06-2008,40,59,99
16-06-2008,16,29.6,34.4,23.8,53,40.3990389,16-06-2008,29,66,95
17-06-2008,17,28.6,33.4,24.5,55,38.73708062,17-06-2008,30,79,109
18-06-2008,18,30.6,35,24.5,48,39.91036021,18-06-2008,32,61,93
19-06-2008,19,31.7,35.6,25.1,45,40.12194126,19-06-2008,47,69,116
20-06-2008,20,30.9,37.3,25,46,44.5708952,20-06-2008,29,75,104
21-06-2008,21,30.5,36.6,25.4,49,44.21812552,21-06-2008,41,54,95
22-06-2008,22,30.2,32.6,26.6,48,34.97599272,22-06-2008,33,61,94
23-06-2008,23,31.2,36.6,25.2,49,44.21812552,23-06-2008,27,58,85
24-06-2008,24,28,33.5,22.8,62,41.61330268,24-06-2008,22,56,78
25-06-2008,25,26.9,31.3,23,71,38.73851512,25-06-2008,32,42,74
26-06-2008,26,27.7,32.2,22.8,67,39.89706898,26-06-2008,34,61,95
27-06-2008,27,26.2,30.7,21.8,77,38.90794025,27-06-2008,30,60,90
28-06-2008,28,27.4,31.4,24,68,38.05143854,28-06-2008,26,65,91
29-06-2008,29,27.9,33.3,23,63,41.45707028,29-06-2008,40,55,95
30-06-2008,30,29.2,34.3,23.2,60,43.01605493,30-06-2008,35,51,86
01-03-2009,1,29.4,37.9,19,26,38.03321253,01-03-2009,48,91,139
02-03-2009,2,32.5,37.7,22.2,23,36.94783919,02-03-2009,59,78,137
03-03-2009,3,29.7,38.7,18,33,41.86716617,03-03-2009,58,83,141
04-03-2009,4,29.4,38.2,18,36,42.10191185,04-03-2009,44,77,121
05-03-2009,5,29.7,39,20,33,42.46454462,05-03-2009,48,71,119
06-03-2009,6,29.9,38.9,19,28,40.3125849,06-03-2009,41,90,131
07-03-2009,7,31.2,37.7,19.8,25,37.45487138,07-03-2009,42,93,135
08-03-2009,8,29.4,36.4,20,36,38.56177512,08-03-2009,46,79,125
09-03-2009,9,29.2,36,20,30,36.16198891,09-03-2009,42,81,123
10-03-2009,10,27.1,32.6,20,32,31.78919493,10-03-2009,47,87,134
11-03-2009,11,28.5,34.6,19,36,35.42775287,11-03-2009,43,82,125
12-03-2009,12,29.7,36.2,19,25,35.32026869,12-03-2009,46,77,123
13-03-2009,13,28.4,34.6,19,31,34.30416645,13-03-2009,32,71,103
14-03-2009,14,28.3,34.2,20.4,29,33.37898835,14-03-2009,53,78,131
15-03-2009,15,25.1,29.4,21.5,38,28.83162905,15-03-2009,56,89,145
16-03-2009,16,28.3,35.9,16.5,23,34.54812511,16-03-2009,45,89,134
17-03-2009,17,28.6,35.5,19.2,31,35.63722455,17-03-2009,39,66,105
18-03-2009,18,29.3,35.9,20,34,37.06313304,18-03-2009,45,85,130
19-03-2009,19,30.4,37.3,19.8,26,37.12150904,19-03-2009,39,88,127
20-03-2009,20,29.7,37.4,23,34,39.74581601,20-03-2009,39,73,112
21-03-2009,21,28.7,35.8,23,35,37.17787655,21-03-2009,40,80,120
22-03-2009,22,25.6,33.8,19.2,47,37.01297945,22-03-2009,42,63,105
23-03-2009,23,27.7,34.7,19.8,43,37.56421286,23-03-2009,22,83,105
24-03-2009,24,27.2,33,21.1,43,34.45880675,24-03-2009,42,73,115
25-03-2009,25,27.5,35.8,20,42,39.44472499,25-03-2009,44,73,117
26-03-2009,26,28.9,37,19.4,38,40.43291733,26-03-2009,38,77,115
27-03-2009,27,30.3,37.2,20,30,38.08301544,27-03-2009,41,82,123
28-03-2009,28,30.3,37.2,20,31,38.38865796,28-03-2009,51,76,127
29-03-2009,29,31.1,38,22.7,31,39.78907674,29-03-2009,58,70,128
30-03-2009,30,31.7,38.4,23,34,41.68114633,30-03-2009,55,83,138
31-03-2009,31,30.7,39.1,23,36,44.02427314,31-03-2009,47,80,127
01-04-2009,1,31.2,38.5,22,37,43.17514394,01-04-2009,50,71,121
02-04-2009,2,32.4,39.6,22,28,41.54714431,02-04-2009,47,86,133
03-04-2009,3,32.7,38.6,24,30,40.50919809,03-04-2009,52,95,147
04-04-2009,4,32.3,39.4,22,28,41.18973183,04-04-2009,54,76,130
05-04-2009,5,33.9,39.3,25.2,21,38.67931599,05-04-2009,65,78,143
06-04-2009,6,32.9,39.4,23,25,40.09574848,06-04-2009,42,87,129
07-04-2009,7,30.5,39,22,40,45.77357935,07-04-2009,46,75,121
08-04-2009,8,26.7,33,19.8,56,38.13957742,08-04-2009,44,79,123
09-04-2009,9,29.7,34.2,23.2,43,36.60515416,09-04-2009,38,77,115
10-04-2009,10,30.8,36.7,23.4,32,37.84139901,10-04-2009,55,58,113
11-04-2009,11,30.5,37,22,35,39.34512694,11-04-2009,25,64,89
12-04-2009,12,32.1,37.8,23.2,26,37.87912318,12-04-2009,38,74,112
13-04-2009,13,31.7,37.6,24,25,37.30686003,13-04-2009,50,71,121
14-04-2009,14,32.2,39.9,20.8,23,40.20349147,14-04-2009,46,76,122
15-04-2009,15,32.4,39.1,24,23,38.97855103,15-04-2009,51,88,139
16-04-2009,16,32.6,41,22.5,22,41.57030999,16-04-2009,41,76,117
17-04-2009,17,34.7,40.9,24.6,19,40.3330754,17-04-2009,39,80,119
18-04-2009,18,32.9,40.4,26,34,45.90430699,18-04-2009,52,72,124
19-04-2009,19,32.8,40,25.5,44,50.70150558,19-04-2009,47,75,122
20-04-2009,20,33.6,41.2,26.5,30,45.54349457,20-04-2009,58,89,147
21-04-2009,21,34.1,41.6,26.5,24,43.40508597,21-04-2009,63,73,136
22-04-2009,22,32.4,40.3,26.8,18,39.18922998,22-04-2009,54,94,148
23-04-2009,23,34.5,41.7,24.5,15,40.08962503,23-04-2009,42,90,132
24-04-2009,24,34.3,40.2,24.6,20,39.66160002,24-04-2009,48,94,142
25-04-2009,25,32.8,38.6,26.4,36,42.94376025,25-04-2009,62,73,135
26-04-2009,26,33.3,39,24.6,27,40.12898058,26-04-2009,38,78,116
27-04-2009,27,31.7,39.4,25,36,44.68762215,27-04-2009,42,89,131
28-04-2009,28,34.4,40.7,23.2,23,41.4753655,28-04-2009,52,85,137
29-04-2009,29,36,41.9,24.9,18,41.39996422,29-04-2009,49,87,136
30-04-2009,30,33.4,41.1,26.8,27,43.87410419,30-04-2009,47,68,115
01-05-2009,1,34.8,43.1,26,22,45.05462228,01-05-2009,63,90,153
02-05-2009,2,35.5,42.8,27,17,42.28423952,02-05-2009,52,106,158
03-05-2009,3,34.4,42.8,25.3,19,43.13743268,03-05-2009,53,82,135
04-05-2009,4,33.8,42.6,26,19,42.8325738,04-05-2009,53,92,145
05-05-2009,5,31.3,40.6,24.2,34,46.35247305,05-05-2009,62,82,144
06-05-2009,6,33.3,40,21.6,26,41.46671188,06-05-2009,46,77,123
07-05-2009,7,34.6,41.2,24.2,20,41.12304805,07-05-2009,53,84,137
08-05-2009,8,33.9,40.8,27.3,21,40.88556109,08-05-2009,61,70,131
09-05-2009,9,35,41.8,25.2,16,40.54761933,09-05-2009,70,98,168
10-05-2009,10,35.1,42.7,27.2,13,40.6524974,10-05-2009,61,102,163
11-05-2009,11,34.6,42.6,26.4,15,41.23631779,11-05-2009,57,104,161
12-05-2009,12,34.8,43.4,23,17,43.14101522,12-05-2009,72,93,165
13-05-2009,13,35.9,43.4,26,20,44.5529097,13-05-2009,64,97,161
14-05-2009,14,34.7,41.6,18.4,25,43.86295873,14-05-2009,67,95,162
15-05-2009,15,33.7,41,27.4,29,44.63557136,15-05-2009,52,81,133
16-05-2009,16,34.2,41.8,25.9,28,45.72584945,16-05-2009,54,79,133
17-05-2009,17,34.8,40.8,27.4,29,44.24005343,17-05-2009,62,70,132
18-05-2009,18,32.1,38.6,25.2,39,44.32954539,18-05-2009,54,88,142
19-05-2009,19,33.7,40.4,27.2,35,46.43524569,19-05-2009,45,70,115
20-05-2009,20,29.2,34.6,23.5,48,39.01948394,20-05-2009,44,84,128
21-05-2009,21,31.9,40.2,24.7,42,49.99789444,21-05-2009,53,95,148
22-05-2009,22,31.8,38.8,23.6,44,47.4147543,22-05-2009,32,63,95
23-05-2009,23,32.8,40.1,25.5,35,45.75318242,23-05-2009,49,67,116
24-05-2009,24,32.2,40,26.2,34,45.02207486,24-05-2009,39,92,131
25-05-2009,25,32.5,39,22.1,28,40.4861418,25-05-2009,43,89,132
26-05-2009,26,32.1,39.6,25.8,34,44.15864272,26-05-2009,46,77,123
27-05-2009,27,33.4,41.4,26.3,31,46.49503044,27-05-2009,45,75,120
28-05-2009,28,34.7,41.6,27.1,25,43.86295873,28-05-2009,41,80,121
29-05-2009,29,34.1,42,28,31,47.80518594,29-05-2009,56,87,143
30-05-2009,30,33.3,39,26.8,30,41.23898359,30-05-2009,49,78,127
31-05-2009,31,32.8,41.2,26.8,30,45.54349457,31-05-2009,45,78,123
01-06-2009,1,32.3,36.5,23.6,36,38.74779515,01-06-2009,37,85,122
02-06-2009,2,31,39,24.3,41,46.29765772,02-06-2009,52,75,127
03-06-2009,3,32,38,25.2,41,43.88645205,03-06-2009,39,79,118
04-06-2009,4,33.8,39.4,26,33,43.27694714,04-06-2009,47,68,115
05-06-2009,5,30.8,38.2,22.9,43,45.34404941,05-06-2009,31,73,104
06-06-2009,6,29.5,37.4,23.5,55,49.71084972,06-06-2009,41,69,110
07-06-2009,7,26.8,36.1,22.4,64,50.77163911,07-06-2009,43,84,127
08-06-2009,8,30.1,36.4,20,46,42.35903141,08-06-2009,44,80,124
09-06-2009,9,32.2,39,23.5,36,43.80566368,09-06-2009,29,93,122
10-06-2009,10,32.6,40.2,25.7,37,47.05798586,10-06-2009,35,76,111
11-06-2009,11,29.8,35.4,26.5,54,43.37259152,11-06-2009,46,83,129
12-06-2009,12,28.7,36.8,22.8,54,47.31623475,12-06-2009,47,77,124
13-06-2009,13,29.9,36.6,20,49,44.21812552,13-06-2009,48,75,123
14-06-2009,14,29.7,38,23.8,48,47.46507383,14-06-2009,30,73,103
15-06-2009,15,32.4,38.6,24,35,42.50679543,15-06-2009,56,85,141
16-06-2009,16,31.2,38.8,25,44,47.4147543,16-06-2009,40,75,115
17-06-2009,17,31.3,39,23.6,42,46.83457587,17-06-2009,54,81,135
18-06-2009,18,30.3,39.5,23.6,43,48.70902416,18-06-2009,44,73,117
19-06-2009,19,31.6,38.3,25,43,45.59375283,19-06-2009,46,66,112
20-06-2009,20,31.1,37.6,24.2,49,46.90166892,20-06-2009,38,74,112
21-06-2009,21,27.7,33.3,20.4,64,41.86016233,21-06-2009,35,71,106
22-06-2009,22,30.1,35.2,22.9,51,41.561053,22-06-2009,38,67,105
23-06-2009,23,30.4,35.2,23.6,47,39.98643563,23-06-2009,39,69,108
24-06-2009,24,30.3,36.4,23.5,45,41.9321826,24-06-2009,47,73,120
25-06-2009,25,29.5,33,24.4,48,35.72990561,25-06-2009,55,71,126
26-06-2009,26,29.7,36.2,24,47,42.31128651,26-06-2009,44,58,102
27-06-2009,27,29.3,34.2,23,51,39.18721814,27-06-2009,35,69,104
28-06-2009,28,27.4,32.9,24,59,38.91423444,28-06-2009,38,84,122
29-06-2009,29,30.6,36.5,23.2,47,43.04139673,29-06-2009,43,65,108
30-06-2009,30,31,37.4,24.7,49,46.35096562,30-06-2009,36,88,124
01-03-2010,1,28.6,36.4,18,25,35.5942883,01-03-2010,34,48,82
02-03-2010,2,29.4,37.6,19,27,37.85173872,02-03-2010,35,54,89
03-03-2010,3,29.2,37.7,22.6,27,38.00857519,03-03-2010,39,48,87
04-03-2010,4,29.9,37.4,22,29,38.11380127,04-03-2010,19,38,57
05-03-2010,5,30.5,37.8,21.7,30,39.09841437,05-03-2010,36,58,94
06-03-2010,6,30.9,38.9,22,32,41.84844231,06-03-2010,23,41,64
07-03-2010,7,29.6,36.9,23,30,37.58903739,07-03-2010,32,50,82
08-03-2010,8,30.4,38.1,20,26,38.34395778,08-03-2010,23,48,71
09-03-2010,9,31.3,36.2,23.6,36,38.19349539,09-03-2010,32,55,87
10-03-2010,10,28,35,23,49,40.28831626,10-03-2010,25,45,70
11-03-2010,11,29.5,35.5,22.9,40,38.16275212,11-03-2010,25,45,70
12-03-2010,12,30.2,36.9,23,32,38.18375593,12-03-2010,25,45,70
13-03-2010,13,30.4,36.4,22.2,33,37.62679871,13-03-2010,28,48,76
14-03-2010,14,29.8,37.8,23,35,40.88710386,14-03-2010,30,67,97
15-03-2010,15,27.7,35.9,21,25,34.91535124,15-03-2010,31,59,90
16-03-2010,16,28.8,38,18,25,37.903795,16-03-2010,32,57,89
17-03-2010,17,29.1,36.4,20,34,37.92798569,17-03-2010,29,57,86
18-03-2010,18,28.5,38,20,33,40.51302789,18-03-2010,24,40,64
19-03-2010,19,30.1,37.5,20,23,36.66947089,19-03-2010,40,70,110
20-03-2010,20,30.7,39.3,21,24,39.60058134,20-03-2010,38,51,89
21-03-2010,21,31.7,39.6,20,22,39.4170551,21-03-2010,41,54,95
22-03-2010,22,32.3,41.3,21,22,42.04937607,22-03-2010,37,47,84
23-03-2010,23,32.9,40.4,22,23,40.99291271,23-03-2010,25,42,67
24-03-2010,24,31.6,39.4,22.4,32,42.83311311,24-03-2010,31,57,88
25-03-2010,25,31,39.3,23.7,38,45.45952572,25-03-2010,25,65,90
26-03-2010,26,31.3,38.4,24,38,43.4087197,26-03-2010,22,57,79
27-03-2010,27,29.6,37.5,22.6,43,43.63878251,27-03-2010,33,51,84
28-03-2010,28,30.6,37.4,24,44,43.86439819,28-03-2010,30,64,94
29-03-2010,29,29.9,37.7,24.8,49,47.17964457,29-03-2010,32,49,81
30-03-2010,30,29.1,38,26,54,50.99814297,30-03-2010,35,50,85
31-03-2010,31,30.9,39.4,22.7,23,39.43240366,31-03-2010,26,42,68
01-04-2010,1,32.1,38.8,24.7,16,36.81093116,01-04-2010,25,60,85
02-04-2010,2,31.4,39.1,18,19,37.86560448,02-04-2010,30,57,87
03-04-2010,3,32.1,39.9,21,20,39.23505817,03-04-2010,27,54,81
04-04-2010,4,33.2,39.4,24.3,29,41.58078393,04-04-2010,30,50,80
05-04-2010,5,32.9,40.3,23,25,41.58920659,05-04-2010,27,55,82
06-04-2010,6,33.7,40.6,24.7,35,46.89602599,06-04-2010,37,41,78
07-04-2010,7,33,40.6,24.4,35,46.89602599,07-04-2010,36,56,92
08-04-2010,8,31.6,38.8,24.4,43,46.86512191,08-04-2010,36,45,81
09-04-2010,9,33.4,39.6,24.2,31,42.79271736,09-04-2010,23,48,71
10-04-2010,10,33,41.9,25,32,48.16746231,10-04-2010,20,45,65
11-04-2010,11,34.8,42.4,24.6,27,46.39051853,11-04-2010,23,49,72
12-04-2010,12,35.7,42.5,26.8,30,48.31830055,12-04-2010,31,60,91
13-04-2010,13,35.6,42.5,28.7,25,45.51777281,13-04-2010,31,50,81
14-04-2010,14,33.3,41.6,26.7,29,45.84555862,14-04-2010,21,39,60
15-04-2010,15,34.2,42.7,25.6,27,46.99273227,15-04-2010,30,52,82
16-04-2010,16,32.8,39.6,26,43,48.97853263,16-04-2010,32,44,76
17-04-2010,17,32.3,41,25.8,35,47.83215809,17-04-2010,25,53,78
18-04-2010,18,34.2,41.4,26.4,34,48.19213732,18-04-2010,29,37,66
19-04-2010,19,34.5,42,28,26,45.0874704,19-04-2010,32,48,80
20-04-2010,20,33.9,41.4,26.9,27,44.44137598,20-04-2010,19,44,63
21-04-2010,21,34.6,42.1,27.6,23,43.814079,21-04-2010,25,49,74
22-04-2010,22,34.6,41.2,27.4,23,42.29412023,22-04-2010,27,52,79
23-04-2010,23,33,42.5,28,32,49.54963293,23-04-2010,30,52,82
24-04-2010,24,33.9,41.9,25.9,29,46.46373356,24-04-2010,39,56,95
25-04-2010,25,34.9,42,27.4,19,41.93163956,25-04-2010,34,53,87
26-04-2010,26,30.8,38.8,25.7,47,49.13961789,26-04-2010,26,47,73
27-04-2010,27,32.2,41,25,36,48.41600638,27-04-2010,21,54,75
28-04-2010,28,32.8,40.9,26.9,35,47.59630363,28-04-2010,30,47,77
29-04-2010,29,32.4,39.3,25.2,41,47.04923654,29-04-2010,23,61,84
30-04-2010,30,31.3,38.5,26.5,39,44.09977161,30-04-2010,24,54,78
01-05-2010,1,30.6,36.6,27,47,43.28811604,01-05-2010,33,32,65
02-05-2010,2,30.2,37.9,24.9,43,44.60407995,02-05-2010,19,35,54
03-05-2010,3,28.4,37.2,22.8,45,43.84478079,03-05-2010,41,52,93
04-05-2010,4,30.2,39,24,41,46.29765772,04-05-2010,27,30,57
05-05-2010,5,32.7,39.6,23.5,30,42.36415387,05-05-2010,23,50,73
06-05-2010,6,34.3,42,25.9,24,44.10854601,06-05-2010,24,57,81
07-05-2010,7,33.2,40.3,25.8,38,47.86467316,07-05-2010,28,54,82
08-05-2010,8,33.6,39.6,26.2,34,44.15864272,08-05-2010,29,52,81
09-05-2010,9,34.3,43,26.2,26,47.02617618,09-05-2010,21,44,65
10-05-2010,10,35.9,42.2,28.9,22,43.52395996,10-05-2010,34,46,80
11-05-2010,11,36.1,44.5,30,24,48.78582051,11-05-2010,22,52,74
12-05-2010,12,35.1,44,29.2,29,51.03700928,12-05-2010,25,42,67
13-05-2010,13,36.1,42.9,28.2,32,50.49299976,13-05-2010,17,39,56
14-05-2010,14,35.6,43.2,29.4,27,48.01434081,14-05-2010,24,56,80
15-05-2010,15,34.1,41.1,24,32,46.38594343,15-05-2010,37,53,90
16-05-2010,16,32.8,42,27.3,41,54.39949365,16-05-2010,28,56,84
17-05-2010,17,34.5,42.3,25.9,34,50.35164713,17-05-2010,34,56,90
18-05-2010,18,31.3,40.7,27,52,58.67022161,18-05-2010,32,43,75
19-05-2010,19,30.2,34.3,23.7,54,40.53988559,19-05-2010,26,49,75
20-05-2010,20,26.7,30.1,25,75,36.57486096,20-05-2010,29,59,88
21-05-2010,21,26.9,32.3,23,65,39.46122974,21-05-2010,21,55,76
22-05-2010,22,29.3,40.3,23.2,54,58.83341033,22-05-2010,30,78,108
23-05-2010,23,30.7,40.3,23.2,48,54.3005107,23-05-2010,25,53,78
24-05-2010,24,35.2,43.3,26.4,30,50.11125117,24-05-2010,35,60,95
25-05-2010,25,35.8,44,27.7,23,47.21794855,25-05-2010,32,64,96
26-05-2010,26,35.1,42.3,27.7,23,44.15991432,26-05-2010,35,47,82
27-05-2010,27,35.4,40,27,25,41.08405286,27-05-2010,27,57,84
28-05-2010,28,34.9,43,28.4,24,45.92139045,28-05-2010,28,44,72
29-05-2010,29,35.6,43.6,29.5,25,47.62996555,29-05-2010,33,52,85
30-05-2010,30,34.3,42.9,28.4,28,47.98513,30-05-2010,27,34,61
31-05-2010,31,35.2,42.1,28,22,43.357348,31-05-2010,24,45,69
01-06-2010,1,31.9,42.3,25.6,45,58.44378014,01-06-2010,23,52,75
02-06-2010,2,31.7,38.1,23.9,39,43.19437674,02-06-2010,26,72,98
03-06-2010,3,31.8,41,26.2,40,50.89735333,03-06-2010,35,48,83
04-06-2010,4,34.2,40.8,27.9,33,46.26343718,04-06-2010,35,55,90
05-06-2010,5,33.7,40.1,29.5,32,44.25768369,05-06-2010,32,50,82
06-06-2010,6,33.7,39.3,28,32,42.63398697,06-06-2010,38,54,92
07-06-2010,7,33.1,40,28,35,45.52825658,07-06-2010,31,43,74
08-06-2010,8,33.1,40.5,28,37,47.78196659,08-06-2010,29,55,84
09-06-2010,9,30.4,35,25,46,39.18191806,09-06-2010,28,56,84
10-06-2010,10,30.1,38.6,24.6,53,52.28187492,10-06-2010,25,44,69
11-06-2010,11,29.4,36.3,24.2,58,47.98479132,11-06-2010,28,37,65
12-06-2010,12,28.1,35.8,23,67,51.50525687,12-06-2010,36,51,87
13-06-2010,13,27.3,33.9,22.9,71,46.93619308,13-06-2010,28,51,79
14-06-2010,14,26.9,31.8,22.4,69,39.47837881,14-06-2010,26,46,72
15-06-2010,15,27.3,34,24,64,43.91961233,15-06-2010,32,46,78
16-06-2010,16,27.4,34.4,23.6,64,45.14685209,16-06-2010,27,60,87
17-06-2010,17,28.3,34.1,24.4,58,41.61962892,17-06-2010,31,51,82
18-06-2010,18,27.2,35,23.8,70,50.34057806,18-06-2010,25,44,69
19-06-2010,19,27.3,31.4,23.1,73,39.69750908,19-06-2010,25,46,71
20-06-2010,20,25.3,30.8,23,81,40.55388729,20-06-2010,28,55,83
21-06-2010,21,27.1,31.6,24,68,38.58867856,21-06-2010,21,49,70
22-06-2010,22,28.8,35.4,25,61,46.77440258,22-06-2010,23,50,73
23-06-2010,23,27.6,33.6,25,67,44.04238535,23-06-2010,22,50,72
24-06-2010,24,26.6,31.4,24,66,37.43253102,24-06-2010,26,57,83
25-06-2010,25,28.3,34.3,24,56,41.33132126,25-06-2010,32,47,79
