Date,Day,T,TM,Tm,H,HI-C,DeathDate,F,M,Total
26-06-2010,26,29.1,35.2,24,51,41.561053,26-06-2010,24,59,83
27-06-2010,27,29.7,36.1,25,52,44.32442823,27-06-2010,18,54,72
28-06-2010,28,31.4,37.1,25.7,42,42.26341489,28-06-2010,22,53,75
29-06-2010,29,29.9,35.6,26,49,41.70951489,29-06-2010,21,50,71
30-06-2010,30,27.9,35.7,23,63,48.82412016,30-06-2010,33,45,78
01-03-2011,1,25.8,31.9,20,42,32.49476983,01-03-2011,39,63,102
02-03-2011,2,26.1,33.1,19,46,35.38333381,02-03-2011,50,67,117
03-03-2011,3,27.2,33.5,21,38,34.13500652,03-03-2011,49,78,127
04-03-2011,4,27.8,35.1,18,29,34.60959776,04-03-2011,41,76,117
05-03-2011,5,27.6,35.9,18,28,35.54123046,05-03-2011,63,81,144
06-03-2011,6,28.6,36.4,17,25,35.5942883,06-03-2011,54,74,128
07-03-2011,7,28.8,38,18,24,37.63137309,07-03-2011,44,73,117
08-03-2011,8,29.9,38,20,26,38.1881574,08-03-2011,52,78,130
09-03-2011,9,31,38.4,22.2,27,39.13151703,09-03-2011,43,97,140
10-03-2011,10,29.3,38.4,21,31,40.51463651,10-03-2011,47,65,112
11-03-2011,11,28.7,37.4,19,29,38.11380127,11-03-2011,51,80,131
12-03-2011,12,27.7,36.5,20.7,38,39.43336781,12-03-2011,39,92,131
13-03-2011,13,27.9,35.2,20,34,35.90168932,13-03-2011,48,68,116
14-03-2011,14,28.1,36.4,19,32,37.33608354,14-03-2011,49,79,128
15-03-2011,15,28.3,36.4,18,29,36.52676895,15-03-2011,43,71,114
16-03-2011,16,28,36.2,18,24,35.1207802,16-03-2011,30,81,111
17-03-2011,17,28,36.2,20,32,37.00468649,17-03-2011,38,81,119
18-03-2011,18,28.8,37.4,19,22,36.30753013,18-03-2011,40,61,101
19-03-2011,19,30.4,38.8,20,25,39.13678154,19-03-2011,24,89,113
20-03-2011,20,29.9,38.8,20,29,40.4996806,20-03-2011,39,93,132
21-03-2011,21,29.9,38,20.2,29,39.11288754,21-03-2011,39,83,122
22-03-2011,22,30,37.5,21,29,38.27787466,22-03-2011,46,77,123
23-03-2011,23,30.3,38.4,23,32,40.8911712,23-03-2011,47,79,126
24-03-2011,24,29.2,38.4,21.4,33,41.2800078,24-03-2011,50,79,129
25-03-2011,25,28.6,36.9,23,41,41.40125795,25-03-2011,46,77,123
26-03-2011,26,24.9,34.7,21.6,58,43.25581669,26-03-2011,36,75,111
27-03-2011,27,29,36.9,19,26,36.53081692,27-03-2011,41,60,101
28-03-2011,28,30.5,37,18,18,35.05554906,28-03-2011,38,79,117
29-03-2011,29,29,38.8,19,28,40.13996424,29-03-2011,46,86,132
30-03-2011,30,30.1,38.9,21,24,38.98073542,30-03-2011,37,93,130
31-03-2011,31,29.9,38.9,19,18,37.36547608,31-03-2011,46,80,126
01-04-2011,1,29.1,38.8,19,20,37.71803176,01-04-2011,40,89,129
02-04-2011,2,31.3,38.9,20.8,24,38.98073542,02-04-2011,45,67,112
03-04-2011,3,31.2,38.9,23.4,25,39.29457204,03-04-2011,46,86,132
04-04-2011,4,31.8,38.8,23,18,37.23915932,04-04-2011,41,84,125
05-04-2011,5,31.4,38.6,21,23,38.23679671,05-04-2011,36,84,120
06-04-2011,6,28.1,38.3,20,58,54.64425171,06-04-2011,50,81,131
07-04-2011,7,29.6,36,22.1,40,39.14436817,07-04-2011,38,62,100
08-04-2011,8,28.6,36,22.2,38,38.46710096,08-04-2011,43,64,107
09-04-2011,9,28.9,35.7,23.6,39,38.22233576,09-04-2011,55,74,129
10-04-2011,10,29.6,35.5,23.2,36,36.94399969,10-04-2011,39,83,122
11-04-2011,11,29.8,37.3,21,33,39.21453232,11-04-2011,34,69,103
12-04-2011,12,30.9,38.1,23,33,40.70306952,12-04-2011,40,68,108
13-04-2011,13,31.9,38.9,23,25,39.29457204,13-04-2011,38,91,129
14-04-2011,14,30.4,38.9,21,38,44.53474331,14-04-2011,44,71,115
15-04-2011,15,29.9,38.6,24.4,47,48.5741709,15-04-2011,43,88,131
16-04-2011,16,30.6,38.6,23,35,42.50679543,16-04-2011,31,81,112
17-04-2011,17,31.2,38,24,36,41.68850829,17-04-2011,41,77,118
18-04-2011,18,31.2,38.9,25,37,44.05515024,18-04-2011,41,85,126
19-04-2011,19,31.4,39.3,24,39,45.97632255,19-04-2011,55,94,149
20-04-2011,20,29.2,39.3,22.6,45,49.3523458,20-04-2011,51,73,124
21-04-2011,21,29.7,36.8,24,47,43.78657848,21-04-2011,38,79,117
22-04-2011,22,26.6,36.8,22,61,51.37716984,22-04-2011,29,93,122
23-04-2011,23,28.8,35,21.5,45,38.83143194,23-04-2011,44,75,119
24-04-2011,24,29.6,36.5,22.8,44,41.74363826,24-04-2011,28,86,114
25-04-2011,25,30.9,37,24,38,40.43291733,25-04-2011,46,75,121
26-04-2011,26,31.1,38,24,39,42.97145308,26-04-2011,41,77,118
27-04-2011,27,31.4,38.5,23.2,37,43.17514394,27-04-2011,36,77,113
28-04-2011,28,31.9,40.4,23.6,31,44.3959392,28-04-2011,45,96,141
29-04-2011,29,32.6,40.4,25,31,44.3959392,29-04-2011,46,63,109
30-04-2011,30,31.2,39.8,25.4,50,54.11850027,30-04-2011,33,96,129
01-05-2011,1,31.5,38.5,25.6,46,47.72631413,01-05-2011,36,86,122
02-05-2011,2,33.7,40,25.3,26,41.46671188,02-05-2011,53,77,130
03-05-2011,3,33.3,41.2,26.6,25,43.14867396,03-05-2011,39,90,129
04-05-2011,4,33,41.2,24.6,21,41.49863766,04-05-2011,50,88,138
05-05-2011,5,32.5,40.4,25.7,24,41.36902951,05-05-2011,61,89,150
06-05-2011,6,33.1,40.9,25,21,41.03785347,06-05-2011,56,76,132
07-05-2011,7,33.1,40.9,26,19,40.3330754,07-05-2011,54,79,133
08-05-2011,8,33.7,40.9,25.8,20,40.67820996,08-05-2011,40,86,126
09-05-2011,9,32.9,41.5,27.2,27,44.63225847,09-05-2011,56,74,130
10-05-2011,10,29.8,41.5,26.4,35,49.02964478,10-05-2011,48,84,132
11-05-2011,11,32.8,40.5,23,23,41.15299697,11-05-2011,45,89,134
12-05-2011,12,34.1,41.9,24.4,19,41.78347338,12-05-2011,39,72,111
13-05-2011,13,33.6,41.9,25,24,43.93151969,13-05-2011,57,102,159
14-05-2011,14,32.6,42.1,27.6,27,45.79636831,14-05-2011,64,87,151
15-05-2011,15,33.2,42.1,27.2,30,47.44621887,15-05-2011,47,80,127
16-05-2011,16,32.9,41.8,26.2,35,49.7627083,16-05-2011,43,92,135
17-05-2011,17,32.7,41.1,26.8,38,49.88464517,17-05-2011,48,91,139
18-05-2011,18,32.8,40.3,26.6,39,48.44531344,18-05-2011,36,98,134
19-05-2011,19,34.9,42.1,27.4,26,45.27749118,19-05-2011,53,91,144
20-05-2011,20,33.7,42.1,26.4,29,46.88073215,20-05-2011,43,91,134
21-05-2011,21,33.6,40.5,26.2,25,41.93005039,21-05-2011,54,76,130
22-05-2011,22,32.7,40.5,26.5,30,44.12051637,22-05-2011,45,86,131
23-05-2011,23,32.1,39.9,27.4,38,46.88663851,23-05-2011,54,79,133
24-05-2011,24,32.6,41.8,26.7,36,50.40052871,24-05-2011,43,82,125
25-05-2011,25,32.6,41.8,26.2,36,50.40052871,25-05-2011,59,91,150
26-05-2011,26,30.7,40,25.2,37,46.58179426,26-05-2011,51,82,133
27-05-2011,27,31.8,40,26.1,37,46.58179426,27-05-2011,54,89,143
28-05-2011,28,30.4,40,23.4,48,53.35757071,28-05-2011,51,73,124
29-05-2011,29,33.6,40.6,26.3,32,45.30811372,29-05-2011,40,90,130
30-05-2011,30,34.6,41.1,26.6,30,45.33716277,30-05-2011,35,85,120
31-05-2011,31,31.9,41.1,26.2,44,53.91188652,31-05-2011,42,84,126
01-06-2011,1,31.2,39.6,26.8,45,50.19671654,01-06-2011,43,86,129
02-06-2011,2,30.8,39.6,23.3,44,49.58093834,02-06-2011,47,72,119
03-06-2011,3,27.7,38.6,24.2,63,59.45992426,03-06-2011,45,69,114
04-06-2011,4,29.3,36,24.1,51,43.59141067,04-06-2011,41,69,110
05-06-2011,5,30.1,36.9,23.4,48,44.51610375,05-06-2011,49,94,143
06-06-2011,6,30.4,36.9,24.2,47,44.03832162,06-06-2011,41,100,141
07-06-2011,7,28.8,38,24.6,53,50.37944689,07-06-2011,36,85,121
08-06-2011,8,27.7,34.4,22.8,63,44.6723107,08-06-2011,37,84,121
09-06-2011,9,29.2,32,25,47,33.67225304,09-06-2011,47,75,122
10-06-2011,10,26.3,30,24,61,33.03359426,10-06-2011,37,70,107
11-06-2011,11,28.9,33,24,50,36.28894891,11-06-2011,50,91,141
12-06-2011,12,30.3,35,24,42,37.83491348,12-06-2011,41,79,120
13-06-2011,13,30.4,34,25,42,35.95632789,13-06-2011,33,75,108
14-06-2011,14,30.3,37,23.9,46,43.8188739,14-06-2011,43,80,123
15-06-2011,15,27.7,37,22.7,54,47.91055005,15-06-2011,48,68,116
16-06-2011,16,27.6,37,22,57,49.62687194,16-06-2011,30,76,106
17-06-2011,17,27,34.7,21.8,59,43.70622629,17-06-2011,41,87,128
18-06-2011,18,28.9,34.6,22.4,44,37.68182869,18-06-2011,43,81,124
19-06-2011,19,29.9,36.3,23.3,41,40.11949614,19-06-2011,37,78,115
20-06-2011,20,28.3,36.4,23.8,50,44.17114486,20-06-2011,49,77,126
21-06-2011,21,28.7,36.4,23,49,43.70240877,21-06-2011,48,79,127
22-06-2011,22,29.5,36.4,23,46,42.35903141,22-06-2011,37,75,112
23-06-2011,23,30.2,36.5,23.2,42,40.93128937,23-06-2011,38,94,132
24-06-2011,24,30.8,36.7,24.4,39,40.19811777,24-06-2011,40,83,123
25-06-2011,25,28.6,36.7,23.8,48,44.00218392,25-06-2011,36,67,103
26-06-2011,26,27.4,35.9,23.8,59,47.28146207,26-06-2011,31,78,109
27-06-2011,27,27.6,33.7,22.2,60,41.35637713,27-06-2011,38,78,116
28-06-2011,28,27.5,33.6,22.8,59,40.69638616,28-06-2011,36,81,117
29-06-2011,29,28.9,35.5,22.6,48,41.0624765,29-06-2011,36,62,98
30-06-2011,30,30.1,36.1,23.2,40,39.34491718,30-06-2011,37,74,111
01-03-2012,1,27.9,37.3,17.6,27,37.38660499,01-03-2012,32,69,101
02-03-2012,2,29.1,37.9,18.5,22,36.98481647,02-03-2012,44,60,104
03-03-2012,3,28.9,37.9,18.1,26,38.03321253,03-03-2012,39,52,91
04-03-2012,4,29.4,37.1,18.2,27,37.08099558,04-03-2012,33,54,87
05-03-2012,5,29.2,37.1,17,33,38.85375367,05-03-2012,41,67,108
06-03-2012,6,32,37.8,20,32,39.77861343,06-03-2012,36,70,106
07-03-2012,7,29.9,37.8,21,28,38.46525095,07-03-2012,35,55,90
08-03-2012,8,28.7,37,20.9,26,36.67720668,08-03-2012,41,70,111
09-03-2012,9,28.2,34,18.2,26,32.65766059,09-03-2012,40,68,108
10-03-2012,10,29.8,36,18.8,26,35.25180697,10-03-2012,33,63,96
11-03-2012,11,28.7,35.6,21.4,47,40.89628062,11-03-2012,37,68,105
12-03-2012,12,29.6,35.7,21.9,40,38.55117274,12-03-2012,39,68,107
13-03-2012,13,29.9,35.7,22.7,53,43.71946805,13-03-2012,37,70,107
14-03-2012,14,29.7,36.3,23,36,38.37700854,14-03-2012,44,78,122
15-03-2012,15,30.4,37.4,19.4,28,37.82158042,15-03-2012,40,74,114
16-03-2012,16,29.8,37.4,21,37,40.86175329,16-03-2012,41,55,96
17-03-2012,17,31.4,38.3,20,30,39.97253119,17-03-2012,29,80,109
18-03-2012,18,32,38.3,23,33,41.08655948,18-03-2012,32,63,95
19-03-2012,19,32.2,39.6,21.1,27,41.15869824,19-03-2012,45,54,99
20-03-2012,20,31.6,40.3,20,25,41.58920659,20-03-2012,37,65,102
21-03-2012,21,33.3,40.3,21.1,30,43.72309878,21-03-2012,46,81,127
22-03-2012,22,31.8,39.3,22.5,36,44.46525237,22-03-2012,41,89,130
23-03-2012,23,31.4,39.4,21.6,22,39.12052449,23-03-2012,34,76,110
24-03-2012,24,32.3,39.4,18.9,23,39.43240366,24-03-2012,38,92,130
25-03-2012,25,31.3,39.3,19.4,28,41.01242996,25-03-2012,49,77,126
26-03-2012,26,31.1,38.3,20,32,40.70300493,26-03-2012,40,74,114
27-03-2012,27,30.6,37.4,20,30,38.41741614,27-03-2012,33,52,85
28-03-2012,28,31.8,38,21.9,29,39.11288754,28-03-2012,43,67,110
29-03-2012,29,32.3,39,22,30,41.23898359,29-03-2012,42,64,106
30-03-2012,30,31.7,39.6,25,34,44.15864272,30-03-2012,41,93,134
31-03-2012,31,31.1,39.6,24.2,40,47.25155036,31-03-2012,38,75,113
01-04-2012,1,31.2,37.4,24,39,41.66268165,01-04-2012,48,84,132
02-04-2012,2,32.1,38.5,22.4,32,41.08043344,02-04-2012,43,74,117
03-04-2012,3,31.8,38.5,24,34,41.88114187,03-04-2012,41,79,120
04-04-2012,4,32.9,40,23.2,30,43.13459541,04-04-2012,47,73,120
05-04-2012,5,32.1,39.9,23.4,33,44.31800051,05-04-2012,46,71,117
06-04-2012,6,31.2,39.4,24.3,44,49.03002353,06-04-2012,44,63,107
07-04-2012,7,30.1,37.8,25,49,47.45936954,07-04-2012,52,65,117
08-04-2012,8,29.9,38.6,24.2,50,50.37185489,08-04-2012,39,67,106
09-04-2012,9,30.9,39.4,24.7,54,55.64561894,09-04-2012,54,89,143
10-04-2012,10,31.1,39.5,25.2,56,57.48896887,10-04-2012,49,84,133
11-04-2012,11,31.1,39.5,25.4,54,55.99208356,11-04-2012,33,89,122
12-04-2012,12,29.7,38.3,22.6,54,51.96212617,12-04-2012,34,78,112
13-04-2012,13,30.1,37,21,52,46.8214698,13-04-2012,50,59,109
14-04-2012,14,30.6,37.7,24.2,52,48.86779144,14-04-2012,46,92,138
15-04-2012,15,30.9,37.7,23,47,46.11255285,15-04-2012,45,83,128
16-04-2012,16,33.1,38.9,26.2,46,48.83050576,16-04-2012,44,86,130
17-04-2012,17,32.2,39,25.5,48,50.32572016,17-04-2012,47,77,124
18-04-2012,18,32.3,39,26.4,41,46.29765772,18-04-2012,52,68,120
19-04-2012,19,33.2,39.5,25.2,36,44.91124537,19-04-2012,50,75,125
20-04-2012,20,34.2,40.4,26.2,31,44.3959392,20-04-2012,53,93,146
21-04-2012,21,34.3,40.4,26.5,35,46.43524569,21-04-2012,51,79,130
22-04-2012,22,32.9,40.4,25.6,38,48.11251009,22-04-2012,54,77,131
23-04-2012,23,27.4,40.4,22.4,65,68.90815059,23-04-2012,46,72,118
24-04-2012,24,32.3,38.4,22.2,41,44.83356994,24-04-2012,39,83,122
25-04-2012,25,32.8,38.5,25.2,37,43.17514394,25-04-2012,37,63,100
26-04-2012,26,30.9,38.5,26.6,47,48.29395933,26-04-2012,56,66,122
27-04-2012,27,31.3,37.6,25.2,53,49.14910229,27-04-2012,51,65,116
28-04-2012,28,32.4,37.6,26.6,47,45.8474128,28-04-2012,41,68,109
29-04-2012,29,32.8,40.5,27.4,42,50.82214378,29-04-2012,35,67,102
30-04-2012,30,32.6,40.5,25.6,50,56.42284367,30-04-2012,36,75,111
01-05-2012,1,34.2,40.9,27.2,36,48.17358157,01-05-2012,35,66,101
02-05-2012,2,34.7,41.9,27.4,29,46.46373356,02-05-2012,47,65,112
03-05-2012,3,35.2,41.9,25.2,23,43.47117702,03-05-2012,46,99,145
04-05-2012,4,35.2,42,25.5,23,43.64226134,04-05-2012,39,99,138
05-05-2012,5,35.2,42,28,26,45.0874704,05-05-2012,38,77,115
06-05-2012,6,33.7,40.5,27.5,34,46.12780252,06-05-2012,41,95,136
07-05-2012,7,33.3,40.6,27.8,36,47.45382777,07-05-2012,41,74,115
08-05-2012,8,31.9,40.6,26.8,43,51.7574079,08-05-2012,50,96,146
09-05-2012,9,35.4,41.4,25.5,30,45.95920739,09-05-2012,56,100,156
10-05-2012,10,32.9,41.4,27.7,42,53.3750991,10-05-2012,36,84,120
11-05-2012,11,31,40.1,25.5,47,52.97829808,11-05-2012,45,81,126
12-05-2012,12,31.9,40.2,25.2,48,53.98448533,12-05-2012,48,74,122
13-05-2012,13,31.7,40.2,25,46,52.60002163,13-05-2012,44,65,109
14-05-2012,14,34.3,41.5,26.2,36,49.64693204,14-05-2012,50,66,116
15-05-2012,15,34.7,41.7,26.8,38,51.45553904,15-05-2012,59,75,134
16-05-2012,16,34.9,42,28,31,47.80518594,16-05-2012,57,72,129
17-05-2012,17,36.4,42.3,26.8,23,44.15991432,17-05-2012,53,70,123
18-05-2012,18,35.9,42.9,25.9,25,46.27443389,18-05-2012,34,89,123
19-05-2012,19,36.1,43,26.1,26,47.02617618,19-05-2012,61,92,153
20-05-2012,20,35.7,43,28.2,33,51.40617681,20-05-2012,52,108,160
21-05-2012,21,36.3,43.1,28.6,25,46.657654,21-05-2012,65,91,156
22-05-2012,22,36.8,43.1,29.2,25,46.657654,22-05-2012,70,110,180
23-05-2012,23,36.6,42.3,29.4,27,46.19157251,23-05-2012,65,97,162
24-05-2012,24,36.4,42.9,29.2,25,46.27443389,24-05-2012,59,109,168
25-05-2012,25,37.1,42.9,29.3,26,46.82845581,25-05-2012,57,94,151
26-05-2012,26,35.8,41.6,29.5,30,46.3789858,26-05-2012,47,95,142
27-05-2012,27,36.1,42,29.9,24,44.10854601,27-05-2012,54,91,145
28-05-2012,28,34.7,43,29.4,31,50.07327972,28-05-2012,50,106,156
29-05-2012,29,35.8,43,27.6,27,47.60300955,29-05-2012,50,78,128
30-05-2012,30,37.4,43,29,19,43.4445653,30-05-2012,55,85,140
31-05-2012,31,37.7,43,29.7,19,43.4445653,31-05-2012,51,76,127
01-06-2012,1,35.7,41.8,28.7,24,43.75526758,01-06-2012,59,91,150
02-06-2012,2,36,42,28.3,19,41.93163956,02-06-2012,40,69,109
03-06-2012,3,36.2,41,28.1,22,41.57030999,03-06-2012,60,71,131
04-06-2012,4,36.8,42,28.7,25,44.59028236,04-06-2012,33,69,102
05-06-2012,5,35.3,41,27.3,36,48.41600638,05-06-2012,50,77,127
06-06-2012,6,33.6,39.9,25.2,39,47.44127679,06-06-2012,32,82,114
07-06-2012,7,33.7,38.3,25.4,38,43.1875089,07-06-2012,45,63,108
08-06-2012,8,34.2,39,25,37,44.27838293,08-06-2012,49,62,111
09-06-2012,9,33,38.4,26.3,41,44.83356994,09-06-2012,47,66,113
10-06-2012,10,32.9,38.4,26.2,38,43.4087197,10-06-2012,31,66,97
11-06-2012,11,32.1,37,25.5,37,40.05929366,11-06-2012,31,54,85
12-06-2012,12,33.9,40,25.5,35,45.52825658,12-06-2012,37,49,86
13-06-2012,13,32.2,37.6,26.4,41,42.96248666,13-06-2012,36,65,101
14-06-2012,14,32.2,38.1,27.8,49,48.30904042,14-06-2012,36,78,114
15-06-2012,15,30.8,38.1,25.9,55,51.95532962,15-06-2012,35,77,112
16-06-2012,16,29.8,36.6,24,53,46.20603338,16-06-2012,31,65,96
17-06-2012,17,27.2,33.2,22.7,67,42.8100899,17-06-2012,33,63,96
18-06-2012,18,24.1,32,21.2,81,44.79892669,18-06-2012,23,56,79
19-06-2012,19,25.5,29.1,20.2,73,33.53461177,19-06-2012,34,51,85
20-06-2012,20,27.7,30,22,63,33.44940924,20-06-2012,29,49,78
21-06-2012,21,26.1,29.4,22.7,67,33.01526487,21-06-2012,34,60,94
22-06-2012,22,28.9,32.8,23,57,38.00142273,22-06-2012,49,59,108
23-06-2012,23,30.6,35,24,48,39.91036021,23-06-2012,40,61,101
24-06-2012,24,31.2,36,25.3,47,41.83291942,24-06-2012,34,58,92
25-06-2012,25,30.4,36,23.6,53,44.53124982,25-06-2012,39,71,110
26-06-2012,26,27.8,35.3,21.7,69,50.86461302,26-06-2012,27,60,87
27-06-2012,27,27.2,32.4,22,66,40.09279065,27-06-2012,21,63,84
28-06-2012,28,28.2,32.8,23.4,61,39.36290718,28-06-2012,35,53,88
29-06-2012,29,27.6,33.1,23.3,65,41.69025567,29-06-2012,44,60,104
30-06-2012,30,28.4,33.9,23,60,41.90100301,30-06-2012,33,58,91
01-03-2013,1,29.1,36,19.4,26,35.25180697,01-03-2013,26,49,75
02-03-2013,2,28.7,35,19,21,33.16675861,02-03-2013,27,45,72
03-03-2013,3,29.2,36,17.4,15,33.58196759,03-03-2013,21,47,68
04-03-2013,4,27,35.1,14,26,34.04209335,04-03-2013,34,65,99
05-03-2013,5,27.1,34.4,17,34,34.64482507,05-03-2013,29,57,86
06-03-2013,6,28.1,35,17,34,35.58042326,06-03-2013,21,43,64
07-03-2013,7,29.9,36,21,36,37.83022942,07-03-2013,35,58,93
08-03-2013,8,29.7,35,21,35,35.83018628,08-03-2013,23,52,75
09-03-2013,9,31.6,37,21.1,28,37.19288977,09-03-2013,29,65,94
10-03-2013,10,31.5,38,19,30,39.4450119,10-03-2013,28,47,75
11-03-2013,11,31.9,39,24,26,39.78465913,11-03-2013,25,73,98
12-03-2013,12,31.7,39,23.8,30,41.23898359,12-03-2013,16,64,80
13-03-2013,13,31.7,39,24.6,25,39.45317747,13-03-2013,27,53,80
14-03-2013,14,31.9,38,23.5,25,37.903795,14-03-2013,25,47,72
15-03-2013,15,30.4,37,22,27,36.92953479,15-03-2013,26,54,80
16-03-2013,16,29.3,35,19,27,34.08846814,16-03-2013,24,40,64
17-03-2013,17,30.2,36,17,23,34.67520919,17-03-2013,14,54,68
18-03-2013,18,30.1,36,18,30,36.16198891,18-03-2013,24,56,80
19-03-2013,19,30.3,37,22.8,37,40.05929366,19-03-2013,19,47,66
20-03-2013,20,31.5,39,23.9,30,41.23898359,20-03-2013,32,69,101
21-03-2013,21,33.2,40,23,26,41.46671188,21-03-2013,19,46,65
22-03-2013,22,33.1,41,24,26,43.23431563,22-03-2013,32,52,84
23-03-2013,23,32.7,40,24.4,26,41.46671188,23-03-2013,36,40,76
24-03-2013,24,31.6,39,23,31,41.63466415,24-03-2013,24,52,76
25-03-2013,25,33.2,41,24,25,42.79642115,25-03-2013,34,62,96
26-03-2013,26,33.8,41,22,26,43.23431563,26-03-2013,30,66,96
27-03-2013,27,34.4,42,26,27,45.60011013,27-03-2013,35,60,95
28-03-2013,28,34.5,42,25.6,23,43.64226134,28-03-2013,30,39,69
29-03-2013,29,33.3,42,24,23,43.64226134,29-03-2013,32,47,79
30-03-2013,30,33.6,41,25,33,46.70824766,30-03-2013,27,59,86
31-03-2013,31,32.8,39,26,41,46.29765772,31-03-2013,33,51,84
01-04-2013,1,33.8,41,26.6,37,49.01445005,01-04-2013,33,49,82
02-04-2013,2,27.7,38.4,21.4,60,56.42872368,02-04-2013,32,50,82
03-04-2013,3,30.7,38,20.2,46,46.38290802,03-04-2013,23,42,65
04-04-2013,4,33.1,39,24.8,32,42.0431845,04-04-2013,27,59,86
05-04-2013,5,33,40,24,22,40.01842426,05-04-2013,28,49,77
06-04-2013,6,33.2,40,21,28,42.27320416,06-04-2013,28,56,84
07-04-2013,7,34.8,42,22,31,47.80518594,07-04-2013,34,55,89
08-04-2013,8,34.1,40,27,40,48.26503636,08-04-2013,32,51,83
09-04-2013,9,33.2,40,25,41,48.85356654,09-04-2013,24,51,75
10-04-2013,10,34.4,42,25.5,29,46.67174466,10-04-2013,27,60,87
11-04-2013,11,35.2,42,24,19,41.93163956,11-04-2013,30,44,74
12-04-2013,12,33.8,40,24,26,41.46671188,12-04-2013,20,63,83
13-04-2013,13,33.7,41,25,30,45.13184737,13-04-2013,27,62,89
14-04-2013,14,31.8,39,24,42,46.83457587,14-04-2013,28,52,80
15-04-2013,15,33.3,41,26,44,53.61222637,15-04-2013,23,59,82
16-04-2013,16,33.9,41,24,21,41.19079703,16-04-2013,21,57,78
17-04-2013,17,35.1,42,25.5,16,40.81091596,17-04-2013,33,54,87
18-04-2013,18,35.3,41,26.5,18,40.13983043,18-04-2013,28,74,102
19-04-2013,19,34.4,40.1,27,21,39.83774722,19-04-2013,20,38,58
20-04-2013,20,31.7,39,23.8,26,39.78465913,20-04-2013,30,34,64
21-04-2013,21,29.8,37.1,23,43,42.69786051,21-04-2013,35,46,81
22-04-2013,22,29.8,37,24.5,56,49.04373778,22-04-2013,27,45,72
23-04-2013,23,28.6,37,23,62,52.70794579,23-04-2013,23,52,75
24-04-2013,24,31.1,36,24.7,55,45.51148465,24-04-2013,29,52,81
