Date,Day,T,TM,Tm,H,HI-C,DeathDate,F,M,Total
25-04-2013,25,31.9,37,26,49,45.27055094,25-04-2013,23,44,67
26-04-2013,26,31.8,40,23.2,42,49.45582148,26-04-2013,25,54,79
27-04-2013,27,33.3,39,25.3,39,45.26234076,27-04-2013,26,51,77
28-04-2013,28,35.6,42,25,31,47.80518594,28-04-2013,32,66,98
29-04-2013,29,34.8,42,25,32,48.39508411,29-04-2013,18,53,71
30-04-2013,30,36.4,42,28.4,32,48.39508411,30-04-2013,38,62,100
01-05-2013,1,37.4,44,27,21,46.08189887,01-05-2013,25,64,89
02-05-2013,2,37.7,43,27.9,22,44.88177938,02-05-2013,39,65,104
03-05-2013,3,36.2,43,29,21,44.38641436,03-05-2013,24,64,88
04-05-2013,4,36.7,43,27,20,43.907343,04-05-2013,33,52,85
05-05-2013,5,35.6,43,27.5,39,55.79591614,05-05-2013,35,63,98
06-05-2013,6,36.6,43,27.2,36,53.52772497,06-05-2013,41,67,108
07-05-2013,7,36.2,44,27.2,36,56.27160022,07-05-2013,36,51,87
08-05-2013,8,35.6,43,29.2,37,54.26749502,08-05-2013,42,52,94
09-05-2013,9,36.8,43,27.6,25,46.46563648,09-05-2013,43,61,104
10-05-2013,10,37.2,45,30.2,18,46.06707224,10-05-2013,37,56,93
11-05-2013,11,38,45,27.5,17,45.51113208,11-05-2013,36,76,112
12-05-2013,12,35.5,41,28.9,23,41.96441833,12-05-2013,50,56,106
13-05-2013,13,36.6,43,25.9,21,44.38641436,13-05-2013,30,60,90
14-05-2013,14,35.9,42,28,21,42.75604708,14-05-2013,40,66,106
15-05-2013,15,36,42,28,26,45.0874704,15-05-2013,47,57,104
16-05-2013,16,35.3,42,29.3,27,45.60011013,16-05-2013,38,58,96
17-05-2013,17,35.5,42,30,28,46.12820155,17-05-2013,18,54,72
18-05-2013,18,37.4,43,29.2,22,44.88177938,18-05-2013,28,69,97
19-05-2013,19,34.7,42.7,29.2,33,50.67253053,19-05-2013,36,62,98
20-05-2013,20,37,43,29,24,45.92139045,20-05-2013,28,61,89
21-05-2013,21,35.9,43,29,28,48.19613659,21-05-2013,27,59,86
22-05-2013,22,38.6,46,30.3,18,47.68059527,22-05-2013,30,66,96
23-05-2013,23,38.2,44,30.2,16,43.54139777,23-05-2013,30,65,95
24-05-2013,24,37.8,44,29.8,17,44.01525535,24-05-2013,39,85,124
25-05-2013,25,36.9,42.4,29.1,22,43.85926085,25-05-2013,38,77,115
26-05-2013,26,35.4,41,29.7,26,43.23431563,26-05-2013,57,70,127
27-05-2013,27,32.6,40.4,28.4,41,49.91644696,27-05-2013,30,61,91
28-05-2013,28,32.2,41,25.9,43,52.91161504,28-05-2013,35,39,74
29-05-2013,29,31.2,39.9,25,48,53.04668147,29-05-2013,23,49,72
30-05-2013,30,30.8,39,22.3,56,55.69960691,30-05-2013,28,50,78
31-05-2013,31,33.1,41,26.2,40,50.89735333,31-05-2013,29,63,92
01-06-2013,1,30.9,38.9,25.2,51,51.92974841,01-06-2013,20,54,74
02-06-2013,2,30.2,37,25,55,48.47163048,02-06-2013,21,45,66
03-06-2013,3,31.1,38,23,51,49.1778762,03-06-2013,32,48,80
04-06-2013,4,28.7,36.4,22,64,51.83299112,04-06-2013,33,53,86
05-06-2013,5,30,36.4,24.2,60,49.43445581,05-06-2013,32,52,84
06-06-2013,6,29.7,36.4,23.3,63,51.21764956,06-06-2013,22,54,76
07-06-2013,7,30.2,34,26.2,60,42.17654097,07-06-2013,27,51,78
08-06-2013,8,28.3,35,25.4,66,48.11453561,08-06-2013,24,52,76
09-06-2013,9,29.8,34.5,23.7,53,40.6430743,09-06-2013,24,43,67
10-06-2013,10,27.9,33,23.6,62,40.25045383,10-06-2013,20,63,83
11-06-2013,11,27.5,32.9,23.3,69,42.73153613,11-06-2013,21,45,66
12-06-2013,12,25.9,31.9,22.7,74,41.5991039,12-06-2013,24,38,62
13-06-2013,13,26.1,29.4,22.5,68,33.21375494,13-06-2013,42,54,96
14-06-2013,14,24,27.3,22.2,80,30.41810759,14-06-2013,26,43,69
15-06-2013,15,27.7,30.7,21.8,62,34.69651164,15-06-2013,25,38,63
16-06-2013,16,28.3,33,24.4,54,37.49378481,16-06-2013,27,50,77
17-06-2013,17,29.4,33.2,23.8,58,39.30564267,17-06-2013,25,56,81
18-06-2013,18,29.4,33.2,23.9,54,37.94114603,18-06-2013,17,57,74
19-06-2013,19,29.8,34,23.6,55,40.18220269,19-06-2013,28,55,83
20-06-2013,20,30,34.6,24.6,53,40.88900674,20-06-2013,23,57,80
21-06-2013,21,28.3,34.4,24.3,62,44.20635371,21-06-2013,34,50,84
22-06-2013,22,27.3,33.8,24.8,67,44.67290887,22-06-2013,30,54,84
23-06-2013,23,25.4,31.6,23,76,41.39445066,23-06-2013,24,55,79
24-06-2013,24,25,27,23,76,29.37311352,24-06-2013,21,44,65
25-06-2013,25,24.7,28,20.8,72,30.93569989,25-06-2013,27,41,68
26-06-2013,26,25.7,29.8,22.7,79,36.79077523,26-06-2013,34,51,85
27-06-2013,27,29.7,34,22.6,56,40.56467027,27-06-2013,28,57,85
28-06-2013,28,29,33,23.5,53,37.18173217,28-06-2013,20,47,67
29-06-2013,29,27.7,33,24.2,62,40.25045383,29-06-2013,21,64,85
30-06-2013,30,29,33,23.4,57,38.47331738,30-06-2013,22,48,70
01-03-2014,1,24.9,31.1,20.6,63,35.84561956,01-03-2014,36,50,86
02-03-2014,2,23.1,30,19,77,36.83391274,02-03-2014,38,56,94
03-03-2014,3,22.6,30,20.2,74,36.03886131,03-03-2014,41,51,92
04-03-2014,4,20.7,28,18,79,31.94609196,04-03-2014,25,40,65
05-03-2014,5,22.8,27,18,69,28.77315277,05-03-2014,38,59,97
06-03-2014,6,23.1,28,20,71,30.79999628,06-03-2014,26,45,71
07-03-2014,7,23.6,29,19.4,70,32.72727353,07-03-2014,32,50,82
08-03-2014,8,25,29,20.3,60,31.03340823,08-03-2014,26,48,74
09-03-2014,9,25.4,31,19,54,33.44556606,09-03-2014,33,55,88
10-03-2014,10,24.8,29.1,20,56,30.5987492,10-03-2014,28,46,74
11-03-2014,11,28.2,35,20.8,42,37.83491348,11-03-2014,26,46,72
12-03-2014,12,27.2,33,21,45,34.94555897,12-03-2014,27,48,75
13-03-2014,13,28.6,35,21,34,35.58042326,13-03-2014,29,50,79
14-03-2014,14,29.3,35,18,40,37.21635106,14-03-2014,31,67,98
15-03-2014,15,29.9,37,20,34,39.00458388,15-03-2014,31,61,92
16-03-2014,16,28.9,36,20,38,38.46710096,16-03-2014,33,58,91
17-03-2014,17,31,37,21,33,38.67506769,17-03-2014,31,58,89
18-03-2014,18,32,38,22,26,38.1881574,18-03-2014,26,40,66
19-03-2014,19,31.3,38,20,28,38.79270367,19-03-2014,42,76,118
20-03-2014,20,32.6,40,21,26,41.46671188,20-03-2014,39,51,90
21-03-2014,21,32.5,39,21,28,40.4861418,21-03-2014,44,56,100
22-03-2014,22,31.9,39,24,30,41.23898359,22-03-2014,38,50,88
23-03-2014,23,32.1,40,22,35,45.52825658,23-03-2014,30,42,72
24-03-2014,24,30.9,39,23,42,46.83457587,24-03-2014,33,57,90
25-03-2014,25,32.4,40,23.6,32,44.05088564,25-03-2014,26,65,91
26-03-2014,26,32.2,40,23,31,43.58587816,26-03-2014,27,58,85
27-03-2014,27,33.2,41,23,23,41.96441833,27-03-2014,35,51,86
28-03-2014,28,33.2,40,22.8,23,40.35990904,28-03-2014,31,65,96
29-03-2014,29,32.6,41,22,25,42.79642115,29-03-2014,35,49,84
30-03-2014,30,33.7,41,23,26,43.23431563,30-03-2014,35,50,85
31-03-2014,31,34.6,42,23,25,44.59028236,31-03-2014,29,42,71
01-04-2014,1,32.3,40,25,31,43.58587816,01-04-2014,28,59,87
02-04-2014,2,32,39,23.3,30,41.23898359,02-04-2014,37,56,93
03-04-2014,3,31.6,39,23,35,43.34578421,03-04-2014,28,54,82
04-04-2014,4,33.4,40,22,29,42.69703741,04-04-2014,36,51,87
05-04-2014,5,33.7,41,22,25,42.79642115,05-04-2014,29,57,86
06-04-2014,6,33.9,41,21,23,41.96441833,06-04-2014,37,41,78
07-04-2014,7,33.9,43,23,27,47.60300955,07-04-2014,37,56,93
08-04-2014,8,34.1,43,24,27,47.60300955,08-04-2014,38,45,83
09-04-2014,9,30.6,39.9,24.9,36,45.81827263,09-04-2014,23,49,72
10-04-2014,10,32.3,38,22.2,27,38.48446029,10-04-2014,22,45,67
11-04-2014,11,33.6,40,23,22,40.01842426,11-04-2014,25,49,74
12-04-2014,12,34.1,41,25.4,22,41.57030999,12-04-2014,33,61,94
13-04-2014,13,31.1,41,24.4,42,52.22559909,13-04-2014,31,50,81
14-04-2014,14,28.7,38.2,24.4,61,56.40831053,14-04-2014,23,39,62
15-04-2014,15,31.9,38,24,43,44.84921297,15-04-2014,31,52,83
16-04-2014,16,32.8,39,24,38,44.76394196,16-04-2014,33,44,77
17-04-2014,17,32.7,41,26.3,38,49.6274891,17-04-2014,25,53,78
18-04-2014,18,31.1,38,26.6,44,45.34850417,18-04-2014,32,39,71
19-04-2014,19,33.4,40,24.4,36,46.04816304,19-04-2014,33,48,81
20-04-2014,20,33.3,40,23.4,27,41.86309564,20-04-2014,25,44,69
21-04-2014,21,32.4,40,25.4,38,47.12915021,21-04-2014,28,49,77
22-04-2014,22,34.6,40,24.6,26,41.46671188,22-04-2014,28,52,80
23-04-2014,23,34.4,41,25,33,46.70824766,23-04-2014,34,52,86
24-04-2014,24,33.9,40,26.2,36,46.04816304,24-04-2014,41,56,97
25-04-2014,25,34.5,41,22.4,38,49.6274891,25-04-2014,37,53,90
26-04-2014,26,36.3,42,27,30,47.23073946,26-04-2014,28,47,75
27-04-2014,27,33.8,40,27.8,41,48.85356654,27-04-2014,25,54,79
28-04-2014,28,36.3,42,26.6,28,46.12820155,28-04-2014,37,47,84
29-04-2014,29,35.1,42,27,32,48.39508411,29-04-2014,25,61,86
30-04-2014,30,33.7,41,26.5,39,50.25512352,30-04-2014,25,54,79
01-05-2014,1,35,42,25.5,32,48.39508411,01-05-2014,38,32,70
02-05-2014,2,35.6,42,27.6,31,47.80518594,02-05-2014,19,35,54
03-05-2014,3,31.7,40.7,24,50,57.09730573,03-05-2014,44,52,96
04-05-2014,4,32.8,41,24,34,47.26290519,04-05-2014,29,30,59
05-05-2014,5,32.6,39,24.8,41,46.29765772,05-05-2014,24,50,74
06-05-2014,6,32.2,37.7,25.1,49,47.17964457,06-05-2014,25,57,82
07-05-2014,7,33.6,39,25.1,41,46.29765772,07-05-2014,30,54,84
08-05-2014,8,30.4,39,23,56,55.69960691,08-05-2014,32,52,84
09-05-2014,9,25,27,23,82,29.9303681,09-05-2014,21,44,65
10-05-2014,10,30.7,36,22.8,52,44.05628079,10-05-2014,35,46,81
11-05-2014,11,32.6,38,26,30,39.4450119,11-05-2014,25,52,77
12-05-2014,12,34.2,40,24.1,27,41.86309564,12-05-2014,26,43,69
13-05-2014,13,34.2,40,26.8,26,41.46671188,13-05-2014,17,39,56
14-05-2014,14,34.4,40,26.4,26,41.46671188,14-05-2014,27,56,83
15-05-2014,15,33.6,39,26,27,40.12898058,15-05-2014,39,53,92
16-05-2014,16,34.9,41,25.8,29,44.63557136,16-05-2014,29,56,85
17-05-2014,17,34.1,39,27,33,42.46454462,17-05-2014,36,56,92
18-05-2014,18,33.9,42,27.6,32,48.39508411,18-05-2014,35,43,78
19-05-2014,19,32.4,41,26.6,44,53.61222637,19-05-2014,30,49,79
20-05-2014,20,33.5,41,26,37,49.01445005,20-05-2014,35,58,93
21-05-2014,21,33.6,39,28,40,45.77357935,21-05-2014,24,55,79
22-05-2014,22,35.3,43,27.4,26,47.02617618,22-05-2014,34,78,112
23-05-2014,23,36.4,43,27.6,20,43.907343,23-05-2014,28,53,81
24-05-2014,24,35.5,43,27.8,22,44.88177938,24-05-2014,37,60,97
25-05-2014,25,36.3,44,25.4,25,48.42248351,25-05-2014,33,64,97
26-05-2014,26,30.6,42,23.6,50,61.65548995,26-05-2014,37,47,84
27-05-2014,27,32.6,40,27.1,42,49.45582148,27-05-2014,32,57,89
28-05-2014,28,33.4,42,27.6,36,50.90919369,28-05-2014,31,44,75
29-05-2014,29,34.6,42,27.8,36,50.90919369,29-05-2014,34,52,86
30-05-2014,30,34.2,41,27.5,37,49.01445005,30-05-2014,29,34,63
31-05-2014,31,35.7,42,28.2,32,48.39508411,31-05-2014,28,45,73
01-06-2014,1,36.9,44,26.7,26,49.05043297,01-06-2014,27,52,79
02-06-2014,2,34.2,42.3,22.2,48,60.98054704,02-06-2014,28,72,100
03-06-2014,3,29.5,35,22.2,57,43.64160381,03-06-2014,35,48,83
04-06-2014,4,31.9,39,26.2,52,52.90994529,04-06-2014,36,56,92
05-06-2014,5,33.6,39.3,26,41,47.04923654,05-06-2014,33,50,83
06-06-2014,6,33.8,39.9,27.8,44,50.41902157,06-06-2014,39,54,93
07-06-2014,7,33.8,40,26.8,42,49.45582148,07-06-2014,36,43,79
08-06-2014,8,33.6,38.2,28.4,44,45.8556979,08-06-2014,32,55,87
09-06-2014,9,31.1,36.8,26.7,49,44.74083957,09-06-2014,29,56,85
10-06-2014,10,32.7,39,25,40,45.77357935,10-06-2014,27,44,71
11-06-2014,11,33.6,38,26,39,42.97145308,11-06-2014,31,37,68
12-06-2014,12,34.1,39,25.1,34,42.89874453,12-06-2014,40,51,91
13-06-2014,13,32.6,38,24.7,40,43.42298232,13-06-2014,36,51,87
14-06-2014,14,30.2,36.1,23.8,47,42.07126566,14-06-2014,28,46,74
15-06-2014,15,29.8,36,24,47,41.83291942,15-06-2014,35,46,81
16-06-2014,16,31.2,36,23.4,43,40.2360109,16-06-2014,30,60,90
17-06-2014,17,31.6,37,24.2,40,41.21324526,17-06-2014,31,51,82
18-06-2014,18,30.8,35,24.1,44,38.49010248,18-06-2014,28,44,72
19-06-2014,19,28.7,34.3,23.4,50,39.05887654,19-06-2014,25,46,71
20-06-2014,20,30.4,35,24,44,38.49010248,20-06-2014,28,55,83
21-06-2014,21,31.3,36.3,25.9,42,40.49913009,21-06-2014,23,49,72
22-06-2014,22,31.6,36,25.7,43,40.2360109,22-06-2014,25,50,75
23-06-2014,23,32.1,37,24.4,37,40.05929366,23-06-2014,25,50,75
24-06-2014,24,32.1,38,24,36,41.68850829,24-06-2014,28,57,85
25-06-2014,25,32.3,38,24.2,36,41.68850829,25-06-2014,34,47,81
26-06-2014,26,30.2,36,24.2,40,39.14436817,26-06-2014,26,59,85
27-06-2014,27,29.2,36,23.9,51,43.59141067,27-06-2014,19,54,73
28-06-2014,28,29.4,34.8,23.1,54,41.7984751,28-06-2014,23,53,76
29-06-2014,29,29.6,34,22.8,48,37.7345308,29-06-2014,22,50,72
30-06-2014,30,32.4,37.2,24.1,34,39.37284995,30-06-2014,35,45,80
01-03-2015,1,23.3,33.2,18,69,43.67052481,01-03-2015,34,52,86
02-03-2015,2,25.8,30,20.8,59,32.63470064,02-03-2015,30,62,92
03-03-2015,3,27.4,32,21.2,45,33.24252137,03-03-2015,33,61,94
04-03-2015,4,26.2,33,19,35,32.80096222,04-03-2015,28,59,87
05-03-2015,5,27.2,34,19,48,37.7345308,05-03-2015,41,65,106
06-03-2015,6,26.2,33.3,23,64,41.86016233,06-03-2015,30,47,77
07-03-2015,7,27.6,33,22,53,37.18173217,07-03-2015,32,60,92
08-03-2015,8,27.8,34,20.4,56,40.56467027,08-03-2015,35,40,75
09-03-2015,9,24.3,32.6,19,58,37.85651542,09-03-2015,34,61,95
10-03-2015,10,25.4,30,21,59,32.63470064,10-03-2015,31,58,89
11-03-2015,11,27,33,17,34,32.62626264,11-03-2015,31,72,103
12-03-2015,12,26.2,33.5,17,45,35.85705249,12-03-2015,32,75,107
13-03-2015,13,28.9,35,18,32,35.10836714,13-03-2015,26,84,110
14-03-2015,14,28.7,36,19,32,36.6776734,14-03-2015,35,66,101
15-03-2015,15,28.7,38,20,39,42.97145308,15-03-2015,38,48,86
16-03-2015,16,30.7,38,22,30,39.4450119,16-03-2015,34,66,100
17-03-2015,17,31.1,38,21,30,39.4450119,17-03-2015,39,64,103
18-03-2015,18,31.9,39,24,25,39.45317747,18-03-2015,38,58,96
19-03-2015,19,29.4,37,22,29,37.46727162,19-03-2015,34,55,89
20-03-2015,20,31.6,37,22.2,23,35.98638356,20-03-2015,30,74,104
21-03-2015,21,30.6,39,20,26,39.78465913,21-03-2015,38,55,93
22-03-2015,22,31.2,38,21,33,40.51302789,22-03-2015,35,68,103
23-03-2015,23,31.7,39,21,25,39.45317747,23-03-2015,41,60,101
24-03-2015,24,32.6,39,21,25,39.45317747,24-03-2015,35,69,104
25-03-2015,25,31.8,38.1,22,31,39.96888228,25-03-2015,47,68,115
26-03-2015,26,30.3,37,22,38,40.43291733,26-03-2015,33,64,97
27-03-2015,27,30.4,37,23,40,41.21324526,27-03-2015,33,55,88
28-03-2015,28,31.3,38,21,32,40.14508207,28-03-2015,32,63,95
29-03-2015,29,31.3,38,24,39,42.97145308,29-03-2015,31,62,93
30-03-2015,30,27.6,36.9,24.2,59,50.49339856,30-03-2015,29,54,83
31-03-2015,31,30.6,36,23.6,41,39.49815016,31-03-2015,25,48,73
01-04-2015,1,32.6,40,23,35,45.52825658,01-04-2015,34,71,105
02-04-2015,2,33.3,40,25,34,45.02207486,02-04-2015,38,65,103
03-04-2015,3,33.3,39.1,25.4,25,39.61259783,03-04-2015,45,60,105
04-04-2015,4,31.8,39.1,25.8,23,38.97855103,04-04-2015,34,65,99
05-04-2015,5,33.4,39.4,24.2,25,40.09574848,05-04-2015,37,50,87
06-04-2015,6,31.2,39.4,21.6,55,56.37975365,06-04-2015,36,74,110
07-04-2015,7,31.1,40,24,48,53.35757071,07-04-2015,37,66,103
08-04-2015,8,30.9,37.8,24,40,42.96976611,08-04-2015,32,51,83
09-04-2015,9,30.7,39,24.6,50,51.59215316,09-04-2015,42,54,96
10-04-2015,10,29.7,38,24,53,50.37944689,10-04-2015,37,60,97
11-04-2015,11,26.1,37.4,21.4,60,52.82408912,11-04-2015,37,48,85
12-04-2015,12,22.3,36.2,19,72,56.298448,12-04-2015,18,72,90
13-04-2015,13,23.9,30,16.5,67,34.33180336,13-04-2015,29,47,76
14-04-2015,14,22.9,29.5,16.7,63,32.45047399,14-04-2015,28,56,84
15-04-2015,15,27,32,17.4,50,34.36367941,15-04-2015,29,67,96
16-04-2015,16,26.9,32,21,52,34.85584956,16-04-2015,17,65,82
17-04-2015,17,28.3,34,22.2,45,36.80852916,17-04-2015,29,55,84
18-04-2015,18,31.5,37,21,34,39.00458388,18-04-2015,31,82,113
19-04-2015,19,31.9,38,22,42,44.36186227,19-04-2015,30,55,85
20-04-2015,20,32.7,38,26,36,41.68850829,20-04-2015,31,67,98
21-04-2015,21,33.6,40,25,36,46.04816304,21-04-2015,24,78,102
22-04-2015,22,31.9,39.1,27,48,50.62120102,22-04-2015,31,57,88
23-04-2015,23,31.3,38.9,25,46,48.83050576,23-04-2015,31,59,90
24-04-2015,24,29.8,38.1,23,49,48.30904042,24-04-2015,32,73,105
25-04-2015,25,31.3,38,26,43,44.84921297,25-04-2015,44,53,97
26-04-2015,26,30.2,37.5,24,52,48.27382649,26-04-2015,27,69,96
27-04-2015,27,32.3,38,24.4,41,43.88645205,27-04-2015,23,63,86
28-04-2015,28,33.7,39.9,27.2,33,44.31800051,28-04-2015,41,62,103
29-04-2015,29,34.5,41,27.6,26,43.23431563,29-04-2015,29,55,84
30-04-2015,30,32.5,40.6,27,36,47.45382777,30-04-2015,43,73,116
01-05-2015,1,34.9,41,26.2,24,42.37312205,01-05-2015,33,80,113
02-05-2015,2,34,41,27,31,45.64271875,02-05-2015,44,66,110
03-05-2015,3,31.8,40.9,27,38,49.37166433,03-05-2015,46,75,121
04-05-2015,4,30.7,39.6,26,48,52.12428598,04-05-2015,39,64,103
05-05-2015,5,31.1,37.2,24,45,43.84478079,05-05-2015,37,64,101
06-05-2015,6,32,39,24,34,42.89874453,06-05-2015,39,67,106
07-05-2015,7,32.4,38.6,25,45,47.43812383,07-05-2015,33,62,95
08-05-2015,8,33.6,41,25,28,44.15389074,08-05-2015,42,64,106
09-05-2015,9,34.7,41,27,31,45.64271875,09-05-2015,47,71,118
10-05-2015,10,33.2,40.2,28.8,29,43.07693305,10-05-2015,34,58,92
11-05-2015,11,32.1,38,28.8,44,45.34850417,11-05-2015,37,62,99
12-05-2015,12,33.7,40,26,33,44.52961788,12-05-2015,26,63,89
13-05-2015,13,31.9,38.4,25,40,44.34631794,13-05-2015,39,80,119
14-05-2015,14,31.7,37.1,26,44,43.14342501,14-05-2015,27,77,104
15-05-2015,15,28.7,38,23,57,52.92587414,15-05-2015,36,67,103
16-05-2015,16,28.8,37.2,23.6,60,52.12896235,16-05-2015,33,51,84
17-05-2015,17,31.7,37.4,25,49,46.35096562,17-05-2015,34,61,95
18-05-2015,18,35.1,41,27,33,46.70824766,18-05-2015,39,59,98
19-05-2015,19,35,42.5,28.9,38,53.62461735,19-05-2015,32,62,94
20-05-2015,20,36.6,43,29,28,48.19613659,20-05-2015,36,64,100
21-05-2015,21,37.3,45,31.2,24,49.77934078,21-05-2015,52,91,143
22-05-2015,22,36.1,44.3,30.2,29,51.72548455,22-05-2015,48,99,147
23-05-2015,23,36.7,43.6,30,26,48.23046414,23-05-2015,49,81,130
24-05-2015,24,35.7,42.5,29.2,25,45.51777281,24-05-2015,48,75,123
25-05-2015,25,36.3,41.5,29.6,27,44.63225847,25-05-2015,49,83,132
26-05-2015,26,36.1,43,30,25,46.46563648,26-05-2015,39,78,117
27-05-2015,27,36.3,42.8,30.5,27,47.19526209,27-05-2015,43,95,138
28-05-2015,28,36.7,43,29.6,28,48.19613659,28-05-2015,52,87,139
29-05-2015,29,33.8,43.6,26.1,35,54.39059047,29-05-2015,41,85,126
30-05-2015,30,35.3,42,25,29,46.67174466,30-05-2015,35,71,106
31-05-2015,31,36.9,43,28,29,48.8055573,31-05-2015,37,68,105
01-06-2015,1,31,42.8,26,47,61.85523283,01-06-2015,47,77,124
02-06-2015,2,31.3,39,27,45,48.522369,02-06-2015,28,56,84
03-06-2015,3,33.9,38,24.9,35,41.284741,03-06-2015,34,49,83
04-06-2015,4,34.9,40,22,33,44.52961788,04-06-2015,30,68,98
05-06-2015,5,30.4,36.6,21.8,54,46.72965386,05-06-2015,39,57,96
06-06-2015,6,29.8,35.5,26,54,43.64171188,06-06-2015,32,70,102
07-06-2015,7,29.6,36.8,22.5,61,51.37716984,07-06-2015,29,65,94
08-06-2015,8,31.4,36.3,24.8,50,43.90983881,08-06-2015,27,64,91
09-06-2015,9,29.8,35.3,24,52,42.2313378,09-06-2015,36,63,99
10-06-2015,10,31.7,37,25.6,46,43.8188739,10-06-2015,22,63,85
11-06-2015,11,30.5,37.2,26.6,53,47.94911028,11-06-2015,35,63,98
12-06-2015,12,26.8,34,22,71,47.28568875,12-06-2015,35,51,86
13-06-2015,13,26.3,34.7,21.9,76,52.7204781,13-06-2015,23,62,85
14-06-2015,14,26,31.3,22.3,76,40.43617928,14-06-2015,29,51,80
15-06-2015,15,25.6,30.1,23,73,36.04505452,15-06-2015,36,50,86
16-06-2015,16,27.6,31.4,23.4,61,35.984064,16-06-2015,23,49,72
17-06-2015,17,26.2,30.5,23,75,37.70239699,17-06-2015,28,52,80
18-06-2015,18,26.3,30.7,23.6,67,35.97678142,18-06-2015,16,53,69
19-06-2015,19,26.5,31.6,21,62,36.72987026,19-06-2015,37,55,92
20-06-2015,20,25.8,31.5,23,67,38.00051438,20-06-2015,36,68,104
21-06-2015,21,23.7,28.8,22,84,35.0321151,21-06-2015,24,57,81
22-06-2015,22,27.1,30,22.5,62,33.23938658,22-06-2015,30,66,96
23-06-2015,23,29,33.6,23.8,54,38.85907174,23-06-2015,26,74,100
24-06-2015,24,28.6,33.6,24.6,57,39.93802023,24-06-2015,37,51,88
25-06-2015,25,29,33.9,24.9,56,40.31313256,25-06-2015,23,57,80
26-06-2015,26,29.3,34.2,24,55,40.67967031,26-06-2015,43,64,107
27-06-2015,27,27.1,34.2,24,64,44.52864937,27-06-2015,32,72,104
28-06-2015,28,28.8,34,24,57,40.95533788,28-06-2015,24,51,75
29-06-2015,29,28.2,35.1,25,60,45.34935938,29-06-2015,34,58,92
30-06-2015,30,29.6,35.4,25,51,42.05770161,30-06-2015,33,60,93
