Date,Day,T,TM,Tm,H,HI-C,HI-F,DeathDate,Male,Female,Total
01-03-2006,1,21.9,29.6,11.8,34,28.68,83.63,01-03-2006,22,25,47
02-03-2006,2,23.6,30.9,14.3,26,29.31,84.76,02-03-2006,22,18,40
03-03-2006,3,24.9,33,15.4,27,31.61,88.89,03-03-2006,30,14,44
04-03-2006,4,25.9,32.6,19.4,33,31.94,89.49,04-03-2006,32,13,45
05-03-2006,5,24.8,32.4,18.6,39,32.67,90.81,05-03-2006,30,15,45
06-03-2006,6,25.7,33,16.9,34,32.63,90.73,06-03-2006,30,11,41
07-03-2006,7,23.6,33,15.5,38,33.37,92.06,07-03-2006,31,17,48
08-03-2006,8,24.7,33.8,19.4,41,35.34,95.61,08-03-2006,29,12,41
09-03-2006,9,19.3,33.8,9,75,48.63,119.54,09-03-2006,30,17,47
10-03-2006,10,17.9,28.3,15,85,33.76,92.76,10-03-2006,25,15,40
11-03-2006,11,19.6,28,14,75,31.36,88.44,11-03-2006,29,16,45
12-03-2006,12,21.7,28,14.1,58,29.23,84.62,12-03-2006,23,17,40
13-03-2006,13,22.6,30.2,15.4,55,32.23,90.01,13-03-2006,28,25,53
14-03-2006,14,19.9,30.2,17,76,37.13,98.84,14-03-2006,32,21,53
15-03-2006,15,20.8,28,15.6,63,29.79,85.63,15-03-2006,28,16,44
16-03-2006,16,20.5,28.4,16,61,30.19,86.34,16-03-2006,33,8,41
17-03-2006,17,21.9,29,13.6,42,28.79,83.82,17-03-2006,29,18,47
18-03-2006,18,23.9,30,14.4,33,28.99,84.18,18-03-2006,26,16,42
19-03-2006,19,24.3,32,15,32,31.06,87.90,19-03-2006,25,19,44
20-03-2006,20,28.3,35,19.7,28,34.27,93.69,20-03-2006,36,20,56
21-03-2006,21,24.1,34.8,17.8,42,37.45,99.41,21-03-2006,30,20,50
22-03-2006,22,25,31.8,15,35,31.22,88.19,22-03-2006,34,14,48
23-03-2006,23,25.1,34,17,39,35.18,95.32,23-03-2006,28,14,42
24-03-2006,24,27,36.6,18,34,38.28,100.91,24-03-2006,35,19,54
25-03-2006,25,27.3,36.6,19.6,35,38.60,101.49,25-03-2006,38,16,54
26-03-2006,26,24.9,33.4,20.3,32,32.83,91.09,26-03-2006,21,14,35
27-03-2006,27,24.7,31,16.8,33,30.03,86.06,27-03-2006,25,16,41
28-03-2006,28,24.5,31.8,17.4,35,31.22,88.19,28-03-2006,24,17,41
29-03-2006,29,25.7,32,15.2,35,31.47,88.64,29-03-2006,20,16,36
30-03-2006,30,25.7,34.1,15.9,35,34.41,93.93,30-03-2006,29,15,44
31-03-2006,31,27.3,36,18,27,35.46,95.84,31-03-2006,28,21,49
01-04-2006,1,27.8,36,19.8,21,34.34,93.81,01-04-2006,37,19,56
02-04-2006,2,31.5,37.5,20,21,36.23,97.21,02-04-2006,31,19,50
03-04-2006,3,29,37.5,19.8,28,37.98,100.37,03-04-2006,34,15,49
04-04-2006,4,30.1,37.1,21,25,36.58,97.84,04-04-2006,37,16,53
05-04-2006,5,29,38.8,20.2,28,40.14,104.25,05-04-2006,35,16,51
06-04-2006,6,30.4,40,21.8,27,41.86,107.35,06-04-2006,29,12,41
07-04-2006,7,31.9,40.3,23,21,40.13,104.24,07-04-2006,23,21,44
08-04-2006,8,31.2,40.6,22.6,29,43.85,110.93,08-04-2006,29,14,43
09-04-2006,9,32.9,40.6,25,21,40.58,105.05,09-04-2006,29,16,45
10-04-2006,10,30.3,40.2,25.6,17,38.77,101.79,10-04-2006,24,21,45
11-04-2006,11,29.2,36.2,23,22,34.75,94.55,11-04-2006,24,19,43
12-04-2006,12,29.4,36.2,22.4,12,33.30,91.93,12-04-2006,46,16,62
13-04-2006,13,30.1,35.7,23,10,32.24,90.02,13-04-2006,33,15,48
14-04-2006,14,30.3,37.1,22.2,11,33.87,92.97,14-04-2006,28,17,45
15-04-2006,15,29.4,38,19.8,17,36.06,96.91,15-04-2006,25,17,42
16-04-2006,16,29.7,37.8,22.2,19,36.20,97.16,16-04-2006,25,19,44
17-04-2006,17,25.3,37.6,21,40,42.52,108.54,17-04-2006,39,5,44
18-04-2006,18,27.9,34.8,18.6,27,33.82,92.88,18-04-2006,25,19,44
19-04-2006,19,30.7,38.2,22.4,25,38.21,100.77,19-04-2006,28,15,43
20-04-2006,20,29.8,38.8,24.5,30,40.87,105.57,20-04-2006,26,16,42
21-04-2006,21,31.6,38.8,21,29,40.50,104.90,21-04-2006,32,9,41
22-04-2006,22,30.6,38.6,21.4,30,40.51,104.92,22-04-2006,28,22,50
23-04-2006,23,32.2,39.1,23,28,40.66,105.19,23-04-2006,13,22,35
24-04-2006,24,32.7,40.3,24,28,42.83,109.09,24-04-2006,38,13,51
25-04-2006,25,33.2,41.4,24,26,43.97,111.14,25-04-2006,37,21,58
26-04-2006,26,32.7,41.4,25,24,43.06,109.50,26-04-2006,28,22,50
27-04-2006,27,32.2,41.7,28,28,45.53,113.95,27-04-2006,38,16,54
28-04-2006,28,34.4,42.1,26.8,25,44.77,112.59,28-04-2006,32,17,49
29-04-2006,29,34.6,42.2,26,27,45.99,114.79,29-04-2006,29,23,52
30-04-2006,30,34.1,42.2,27.6,29,47.09,116.76,30-04-2006,33,15,48
01-05-2006,1,33.1,42.8,27,33,50.92,123.65,01-05-2006,44,24,68
02-05-2006,2,33.2,42.8,22.8,30,48.98,120.17,02-05-2006,42,22,64
03-05-2006,3,33.6,41.2,25.2,28,44.54,112.17,03-05-2006,27,16,43
04-05-2006,4,32.9,42.2,25,32,48.85,119.94,04-05-2006,30,21,51
05-05-2006,5,34.9,44,24.3,26,49.05,120.29,05-05-2006,37,22,59
06-05-2006,6,36.2,44.8,30,22,48.10,118.58,06-05-2006,36,22,58
07-05-2006,7,36.6,44.8,28.8,23,48.73,119.71,07-05-2006,35,20,55
08-05-2006,8,35.8,44.7,28.2,28,51.93,125.47,08-05-2006,41,19,60
09-05-2006,9,35.2,44.7,30,28,51.93,125.47,09-05-2006,40,25,65
10-05-2006,10,36.8,43.7,29.3,28,49.70,121.46,10-05-2006,26,21,47
11-05-2006,11,35.8,43.7,28.6,24,47.24,117.03,11-05-2006,29,20,49
12-05-2006,12,36.4,44.1,27,22,46.82,116.28,12-05-2006,35,21,56
13-05-2006,13,37.3,44.6,30.5,25,49.64,121.34,13-05-2006,38,21,59
14-05-2006,14,34.9,44.6,29,33,55.49,131.88,14-05-2006,31,16,47
15-05-2006,15,33.8,42.8,27.4,35,52.29,126.11,15-05-2006,35,13,48
16-05-2006,16,35.1,41.8,26.6,36,50.40,122.72,16-05-2006,26,9,35
17-05-2006,17,31.7,41.2,25.2,41,52.11,125.80,17-05-2006,28,20,48
18-05-2006,18,33.7,40.2,25.2,45,51.93,125.47,18-05-2006,24,14,38
19-05-2006,19,34.9,41.1,28.1,36,48.66,119.59,19-05-2006,34,26,60
20-05-2006,20,33.3,41.1,25.3,43,53.20,127.77,20-05-2006,38,17,55
21-05-2006,21,30.3,39.1,22.6,61,59.87,139.76,21-05-2006,30,13,43
22-05-2006,22,29.1,38.8,21.5,61,58.70,137.65,22-05-2006,35,23,58
23-05-2006,23,29.2,36.2,22.4,62,49.93,121.88,23-05-2006,29,26,55
24-05-2006,24,33.2,39.5,26.4,49,52.48,126.47,24-05-2006,33,21,54
25-05-2006,25,35.3,41,28.3,45,54.33,129.79,25-05-2006,42,24,66
26-05-2006,26,35.4,42.4,27.6,44,57.95,136.31,26-05-2006,42,19,61
27-05-2006,27,36.9,43.2,28.4,38,55.59,132.07,27-05-2006,31,16,47
28-05-2006,28,37.9,44.8,31.4,30,53.65,128.57,28-05-2006,33,13,46
29-05-2006,29,37.4,44.8,32,29,52.89,127.21,29-05-2006,44,22,66
30-05-2006,30,37.3,44.8,30.5,35,57.69,135.85,30-05-2006,34,28,62
31-05-2006,31,36.8,43.1,31,37,54.54,130.18,31-05-2006,40,16,56
01-06-2006,1,32.8,43.1,28,52,67.72,153.89,01-06-2006,39,22,61
02-06-2006,2,26.1,37.4,22.6,88,75.52,167.94,02-06-2006,32,20,52
03-06-2006,3,26.1,31.2,21.2,89,45.09,113.16,03-06-2006,18,17,35
04-06-2006,4,29.2,37.4,23.8,69,59.15,138.46,04-06-2006,29,17,46
05-06-2006,5,28.8,37.4,24,71,60.68,141.22,05-06-2006,26,10,36
06-06-2006,6,30.1,38,25.4,49,48.02,118.44,06-06-2006,23,16,39
07-06-2006,7,32.3,38,25.2,46,46.38,115.49,07-06-2006,30,27,57
08-06-2006,8,33.4,39.2,25.8,34,43.31,109.97,08-06-2006,21,18,39
09-06-2006,9,33.3,40.4,25,36,46.98,116.56,09-06-2006,24,15,39
10-06-2006,10,34.1,40.5,27.4,38,48.36,119.05,10-06-2006,22,19,41
11-06-2006,11,33.4,40.9,27,35,47.60,117.67,11-06-2006,26,11,37
12-06-2006,12,33.7,40.9,28.4,36,48.17,118.71,12-06-2006,23,18,41
13-06-2006,13,32,40.1,28,44,50.99,123.77,13-06-2006,26,26,52
14-06-2006,14,31,36.8,24.2,49,44.74,112.53,14-06-2006,22,20,42
15-06-2006,15,30.4,39,26,56,55.70,132.26,15-06-2006,29,20,49
16-06-2006,16,32.1,39.4,23,41,47.30,117.14,16-06-2006,25,14,39
17-06-2006,17,32.3,39.4,25.4,39,46.22,115.19,17-06-2006,22,11,33
18-06-2006,18,32.8,40,25.8,36,46.05,114.89,18-06-2006,24,24,48
19-06-2006,19,28,41,25,63,69.70,157.45,19-06-2006,31,18,49
20-06-2006,20,32.1,38.1,22.6,42,44.60,112.28,20-06-2006,21,27,48
21-06-2006,21,32.9,39.7,25.6,39,46.95,116.51,21-06-2006,35,12,47
22-06-2006,22,34.6,40.5,29.2,38,48.36,119.05,22-06-2006,31,17,48
23-06-2006,23,34.6,40.5,29.3,44,52.14,125.85,23-06-2006,20,17,37
24-06-2006,24,33,40.2,28.4,53,57.69,135.84,24-06-2006,29,19,48
25-06-2006,25,31.4,40.2,26,66,68.95,156.10,25-06-2006,33,19,52
26-06-2006,26,28.2,38.6,25,84,78.60,173.47,26-06-2006,42,22,64
27-06-2006,27,29.3,35,25,79,55.88,132.59,27-06-2006,30,18,48
28-06-2006,28,31.4,37.2,22.6,65,55.45,131.81,28-06-2006,23,13,36
29-06-2006,29,30.3,38.2,25.1,65,59.40,138.92,29-06-2006,25,17,42
30-06-2006,30,31.2,38.2,24,60,55.69,132.24,30-06-2006,25,15,40
01-03-2007,1,17.7,27.7,13,75,30.71,87.27,01-03-2007,20,15,35
02-03-2007,2,17.3,24.5,10.2,60,25.00,77.00,02-03-2007,23,12,35
03-03-2007,3,19.1,25.4,10.1,51,25.00,77.00,03-03-2007,29,16,45
04-03-2007,4,21.3,27.6,10.8,40,27.33,81.19,04-03-2007,34,21,55
05-03-2007,5,20.3,27.6,13.4,38,27.21,80.98,05-03-2007,30,17,47
06-03-2007,6,18.9,29.5,12.4,48,30.06,86.11,06-03-2007,28,28,56
07-03-2007,7,18,27,12,47,27.24,81.03,07-03-2007,22,20,42
08-03-2007,8,21.5,30.1,10,34,29.18,84.52,08-03-2007,37,19,56
09-03-2007,9,23.4,31,15,32,29.93,85.87,09-03-2007,29,20,49
10-03-2007,10,23.2,31,15.3,40,30.91,87.64,10-03-2007,25,24,49
11-03-2007,11,21.7,30.2,17.3,57,32.61,90.70,11-03-2007,34,15,49
12-03-2007,12,19.4,29.8,14.8,80,37.06,98.71,12-03-2007,39,16,55
13-03-2007,13,19.4,26,13.8,76,28.00,82.40,13-03-2007,27,13,40
14-03-2007,14,21.2,25.2,13.4,43,25.00,77.00,14-03-2007,27,17,44
15-03-2007,15,20.2,26,10.2,46,26.00,78.80,15-03-2007,24,24,48
16-03-2007,16,22.2,29.9,12,44,30.06,86.10,16-03-2007,43,13,56
17-03-2007,17,24.3,32,14.8,46,33.45,92.22,17-03-2007,35,20,55
18-03-2007,18,26.1,34.7,17.8,42,37.26,99.06,18-03-2007,37,18,55
19-03-2007,19,26.7,34.9,19,50,40.44,104.79,19-03-2007,31,19,50
20-03-2007,20,26.4,34.9,18.8,44,38.29,100.91,20-03-2007,28,17,45
21-03-2007,21,27,34.4,18.6,34,34.64,94.36,21-03-2007,42,13,55
22-03-2007,22,25.5,34.3,18.6,32,34.08,93.34,22-03-2007,26,21,47
23-03-2007,23,23.3,31.6,15.2,32,30.59,87.07,23-03-2007,32,18,50
24-03-2007,24,25.8,32,14,26,30.41,86.73,24-03-2007,33,14,47
25-03-2007,25,24.7,33.4,16.4,29,32.35,90.23,25-03-2007,33,23,56
26-03-2007,26,25.2,35,14.5,32,35.11,95.20,26-03-2007,32,14,46
27-03-2007,27,27.9,36.1,16.4,25,35.18,95.33,27-03-2007,25,14,39
28-03-2007,28,29.1,36,18,26,35.25,95.45,28-03-2007,27,19,46
29-03-2007,29,30.3,38,18.2,26,38.19,100.74,29-03-2007,31,15,46
30-03-2007,30,29.7,39.4,21.8,30,41.99,107.57,30-03-2007,38,19,57
31-03-2007,31,31.1,40,21,25,41.08,105.95,31-03-2007,40,24,64
01-04-2007,1,30.2,40,22.8,21,39.69,103.44,01-04-2007,32,15,47
02-04-2007,2,29.2,39,21.3,21,38.26,100.86,02-04-2007,43,27,70
03-04-2007,3,27.6,35.8,16.6,20,33.96,93.12,03-04-2007,24,23,47
04-04-2007,4,27.7,37.2,16.4,24,36.48,97.67,04-04-2007,23,16,39
05-04-2007,5,30.7,39,20,21,38.26,100.86,05-04-2007,24,25,49
06-04-2007,6,28.9,39.3,20.6,32,42.63,108.74,06-04-2007,23,26,49
07-04-2007,7,31,37.4,23.4,26,37.27,99.09,07-04-2007,23,19,42
08-04-2007,8,27.6,37.8,19.6,38,42.10,107.78,08-04-2007,28,15,43
09-04-2007,9,28.1,37.8,19,31,39.43,102.98,09-04-2007,24,19,43
10-04-2007,10,29.7,39.4,19,23,39.43,102.98,10-04-2007,34,22,56
11-04-2007,11,33,40,22.8,14,37.78,100.01,11-04-2007,22,20,42
12-04-2007,12,32.8,40.1,23.2,18,38.92,102.06,12-04-2007,26,19,45
13-04-2007,13,32.4,41,24,19,40.48,104.86,13-04-2007,30,15,45
14-04-2007,14,33.5,41.6,20,20,41.72,107.10,14-04-2007,29,15,44
15-04-2007,15,34.6,41.6,23,16,40.29,104.51,15-04-2007,23,18,41
17-04-2007,17,34.4,42.8,25,20,43.59,110.46,17-04-2007,43,19,62
18-04-2007,18,32.4,42.8,23.2,28,47.78,118.00,18-04-2007,28,16,44
19-04-2007,19,31.6,40.4,23,35,46.44,115.58,19-04-2007,29,24,53
20-04-2007,20,31.6,40.4,21,27,42.58,108.65,20-04-2007,26,15,41
21-04-2007,21,31.4,39,22.2,29,40.86,105.54,21-04-2007,33,22,55
22-04-2007,22,33.4,41.5,23.6,22,42.37,108.27,22-04-2007,30,24,54
23-04-2007,23,33.6,41.5,25.1,21,41.97,107.54,23-04-2007,34,24,58
24-04-2007,24,33.3,41.4,25.8,29,45.44,113.79,24-04-2007,26,20,46
25-04-2007,25,33.4,42.2,26.2,26,45.47,113.84,25-04-2007,28,13,41
26-04-2007,26,33.9,42.2,23.2,25,44.96,112.93,26-04-2007,26,15,41
27-04-2007,27,34.4,42,22.4,28,46.13,115.03,27-04-2007,31,17,48
01-05-2007,1,35.4,44.4,24.4,20,46.21,115.18,01-05-2007,41,16,57
02-05-2007,2,34.7,44.4,26.3,29,51.96,125.52,02-05-2007,31,28,59
03-05-2007,3,35,43.4,25.9,23,46.11,115.01,03-05-2007,31,10,41
04-05-2007,4,35.2,43.7,28,25,47.83,118.09,04-05-2007,28,26,54
05-05-2007,5,30.6,43.7,25,43,61.34,142.41,05-05-2007,37,19,56
06-05-2007,6,32,41.6,22.3,37,50.54,122.96,06-05-2007,30,16,46
07-05-2007,7,34.3,42.6,23.7,28,47.36,117.24,07-05-2007,28,19,47
08-05-2007,8,35.5,42.6,25.3,26,46.24,115.23,08-05-2007,41,18,59
09-05-2007,9,35.6,43.6,27.4,25,47.63,117.73,09-05-2007,24,19,43
10-05-2007,10,35.9,43.6,25.5,27,48.85,119.93,10-05-2007,43,13,56
11-05-2007,11,34.9,43,26,20,43.91,111.03,11-05-2007,21,18,39
12-05-2007,12,34.1,43,24,27,47.60,117.69,12-05-2007,30,19,49
13-05-2007,13,33.5,42.9,24.6,38,54.74,130.53,13-05-2007,25,17,42
14-05-2007,14,34.6,42.9,21.7,27,47.40,117.32,14-05-2007,26,16,42
15-05-2007,15,34.9,42.5,27,36,52.20,125.97,15-05-2007,28,22,50
16-05-2007,16,34.3,42.6,26.2,35,51.77,125.19,16-05-2007,32,24,56
17-05-2007,17,34.3,42.6,25.6,32,49.78,121.61,17-05-2007,22,15,37
18-05-2007,18,35.5,42.9,25.6,24,45.74,114.33,18-05-2007,29,29,58
19-05-2007,19,35.2,42.9,28,25,46.27,115.29,19-05-2007,29,15,44
20-05-2007,20,34.2,40.3,27,35,46.21,115.17,20-05-2007,33,20,53
21-05-2007,21,33.5,40.4,25.6,32,44.88,112.79,21-05-2007,42,19,61
22-05-2007,22,33,40.7,24.4,23,41.48,106.66,22-05-2007,25,21,46
23-05-2007,23,33.7,40.7,25,20,40.38,104.69,23-05-2007,38,15,53
24-05-2007,24,33.7,41.6,25.9,20,41.72,107.10,24-05-2007,34,12,46
25-05-2007,25,34.8,41.6,25,20,41.72,107.10,25-05-2007,23,17,40
26-05-2007,26,33.6,41.2,25.4,24,42.71,108.89,26-05-2007,23,17,40
27-05-2007,27,32.4,40.6,22,30,44.32,111.78,27-05-2007,35,28,63
28-05-2007,28,31.2,39.3,24.2,34,43.52,110.34,28-05-2007,31,21,52
29-05-2007,29,30.9,39.5,22.5,30,42.17,107.91,29-05-2007,25,16,41
30-05-2007,30,34.4,39.9,25.5,25,40.92,105.65,30-05-2007,26,18,44
31-05-2007,31,35.6,42,25,24,44.11,111.40,31-05-2007,29,14,43
01-06-2007,1,35.8,43.5,26.3,23,46.30,115.33,01-06-2007,27,20,47
02-06-2007,2,36.1,43.9,26,22,46.46,115.63,02-06-2007,26,26,52
03-06-2007,3,33.6,43.9,27.4,32,52.93,127.27,03-06-2007,30,15,45
04-06-2007,4,29.7,42.1,22.4,53,64.74,148.53,04-06-2007,30,13,43
05-06-2007,5,32.8,39.6,23.7,43,48.98,120.16,05-06-2007,17,20,37
06-06-2007,6,36.9,41.6,26.8,33,48.07,118.53,06-06-2007,33,25,58
07-06-2007,7,36.3,42.3,28.8,34,50.35,122.63,07-06-2007,29,16,45
08-06-2007,8,36.2,43,29,30,49.43,120.98,08-06-2007,30,18,48
09-06-2007,9,37.2,44,29.5,32,53.18,127.72,09-06-2007,40,16,56
10-06-2007,10,38.3,45.2,30.2,27,52.32,126.18,10-06-2007,43,23,66
11-06-2007,11,38,45.2,29,31,55.43,131.78,11-06-2007,38,32,70
12-06-2007,12,37.7,44,29.5,36,56.27,133.29,12-06-2007,37,30,67
13-06-2007,13,37.7,43.8,29.9,33,53.41,128.14,13-06-2007,28,22,50
14-06-2007,14,37.8,43.8,30.6,37,56.51,133.72,14-06-2007,47,33,80
15-06-2007,15,35.1,42.8,27,45,60.10,140.18,15-06-2007,52,37,89
16-06-2007,16,30,41.8,25.1,68,78.88,173.98,16-06-2007,58,34,92
17-06-2007,17,28.6,38.5,23.6,71,65.64,150.14,17-06-2007,31,19,50
18-06-2007,18,32.2,37.2,23.6,59,51.50,124.70,18-06-2007,37,19,56
19-06-2007,19,32.1,38.4,25.2,54,52.29,126.12,19-06-2007,29,19,48
20-06-2007,20,30.4,38.4,25,61,57.16,134.89,20-06-2007,28,22,50
21-06-2007,21,31.3,39.1,25.2,61,59.87,139.76,21-06-2007,27,11,38
22-06-2007,22,32.9,39.2,25,59,58.68,137.63,22-06-2007,25,15,40
23-06-2007,23,33.7,39.2,27.2,55,55.68,132.22,23-06-2007,23,12,35
24-06-2007,24,34,39.8,27.4,54,57.04,134.68,24-06-2007,34,16,50
25-06-2007,25,32.4,39.8,25,54,57.04,134.68,25-06-2007,30,24,54
26-06-2007,26,33.6,38.4,27,48,48.59,119.46,26-06-2007,22,25,47
27-06-2007,27,33.6,38.8,22,48,49.74,121.53,27-06-2007,34,22,56
28-06-2007,28,26.8,38.4,24,86,79.49,175.09,28-06-2007,43,18,61
29-06-2007,29,30.2,35.5,23,71,52.83,127.10,29-06-2007,19,12,31
30-06-2007,30,32.7,36.6,27.2,56,47.81,118.06,30-06-2007,24,18,42
01-03-2008,1,24.4,35.2,13.4,24,33.83,92.90,01-03-2008,37,37,74
02-03-2008,2,26.2,35.3,13.8,24,33.96,93.13,02-03-2008,35,15,50
03-03-2008,3,26.2,35.3,14,23,33.80,92.84,03-03-2008,37,27,64
04-03-2008,4,25.7,35.2,13,28,34.55,94.19,04-03-2008,50,20,70
05-03-2008,5,27,36,16.6,26,35.25,95.45,05-03-2008,46,15,61
06-03-2008,6,25.2,35.9,15.2,29,35.77,96.39,06-03-2008,21,27,48
07-03-2008,7,25.4,35.7,14.4,24,34.47,94.04,07-03-2008,37,24,61
08-03-2008,8,26.1,35.4,14.2,25,34.26,93.66,08-03-2008,37,33,70
09-03-2008,9,25.4,34,19.4,35,34.25,93.66,09-03-2008,34,26,60
10-03-2008,10,24.3,33.3,16.6,34,33.04,91.47,10-03-2008,37,27,64
11-03-2008,11,22.6,31,19,44,31.53,88.76,11-03-2008,44,13,57
12-03-2008,12,23.4,30,16,44,30.18,86.33,12-03-2008,35,23,58
13-03-2008,13,22,26,17,56,26.80,80.24,13-03-2008,40,24,64
14-03-2008,14,24.3,32.7,13,39,33.12,91.61,14-03-2008,33,20,53
15-03-2008,15,24.6,33.8,14.4,36,34.17,93.50,15-03-2008,46,27,73
16-03-2008,16,27.4,37.2,15.2,27,37.23,99.02,16-03-2008,37,20,57
17-03-2008,17,27.7,37.2,17.3,23,36.26,97.26,17-03-2008,39,20,59
18-03-2008,18,28.8,38,17,21,36.89,98.39,18-03-2008,27,23,50
19-03-2008,19,30.4,38,18.8,18,36.25,97.25,19-03-2008,28,22,50
20-03-2008,20,27.4,37.2,20.2,30,38.08,100.55,20-03-2008,35,23,58
21-03-2008,21,28,36.2,17.4,26,35.53,95.95,21-03-2008,32,12,44
22-03-2008,22,26.7,36.6,15.2,24,35.66,96.18,22-03-2008,26,23,49
23-03-2008,23,28.8,36.6,18.4,21,35.08,95.14,23-03-2008,30,25,55
24-03-2008,24,29.2,36.8,18.4,24,35.93,96.67,24-03-2008,35,15,50
25-03-2008,25,28.3,36.8,18.8,24,35.93,96.67,25-03-2008,33,20,53
26-03-2008,26,27.7,36.6,18.2,28,36.58,97.84,26-03-2008,37,23,60
27-03-2008,27,29.4,37.8,16.7,22,36.85,98.33,27-03-2008,33,18,51
28-03-2008,28,27.7,38,19,25,37.90,100.23,28-03-2008,41,21,62
29-03-2008,29,30.5,39,17.1,19,37.73,99.92,29-03-2008,35,25,60
30-03-2008,30,29.2,37.8,20,26,37.88,100.18,30-03-2008,27,19,46
31-03-2008,31,26.5,37.8,21,37,41.68,107.03,31-03-2008,36,21,57
01-04-2008,1,23.6,36.5,17.2,48,43.50,110.29,01-04-2008,25,17,42
02-04-2008,2,24.7,34,15.3,56,40.56,105.02,02-04-2008,35,11,46
03-04-2008,3,23,33.8,14.6,59,41.22,106.20,03-04-2008,26,11,37
04-04-2008,4,20.7,29.4,16.1,71,33.83,92.90,04-04-2008,28,10,38
05-04-2008,5,21.5,30.6,17.2,56,33.14,91.65,05-04-2008,34,16,50
06-04-2008,6,25.3,31,15.1,40,30.91,87.64,06-04-2008,38,14,52
07-04-2008,7,25.5,33.1,16.6,41,34.16,93.49,07-04-2008,25,22,47
08-04-2008,8,27.8,35.8,16.6,32,36.36,97.44,08-04-2008,24,19,43
09-04-2008,9,29.6,37.2,17.2,30,38.08,100.55,09-04-2008,36,26,62
10-04-2008,10,31.2,38.4,19.1,30,40.15,104.27,10-04-2008,34,25,59
11-04-2008,11,31.9,39.8,20,21,39.40,102.92,11-04-2008,31,15,46
12-04-2008,12,30.6,39.8,22,38,46.65,115.96,12-04-2008,23,27,50
13-04-2008,13,30.9,38.4,19.8,39,43.87,110.97,13-04-2008,29,19,48
14-04-2008,14,30.6,38.6,19.6,29,40.15,104.26,14-04-2008,32,16,48
15-04-2008,15,30.2,38.6,22.6,29,40.15,104.26,15-04-2008,37,11,48
16-04-2008,16,30.1,38.8,20.1,28,40.14,104.25,16-04-2008,25,18,43
17-04-2008,17,27.9,38.8,20,29,40.50,104.90,17-04-2008,33,17,50
18-04-2008,18,28.6,36.4,17.8,26,35.81,96.46,18-04-2008,25,14,39
19-04-2008,19,30.2,39,17.8,23,38.83,101.89,19-04-2008,32,15,47
20-04-2008,20,29.4,40.2,18,23,40.67,105.21,20-04-2008,38,23,61
21-04-2008,21,32.4,40.2,20.2,22,40.32,104.58,21-04-2008,40,17,57
22-04-2008,22,32.7,40.6,22,22,40.94,105.69,22-04-2008,40,22,62
23-04-2008,23,32.9,41.3,22.2,20,41.27,106.29,23-04-2008,34,20,54
24-04-2008,24,33.2,41.8,21.6,19,41.64,106.94,24-04-2008,41,22,63
25-04-2008,25,34,41.8,22.8,20,42.03,107.65,25-04-2008,27,12,39
27-04-2008,27,33.9,42,21.9,17,41.17,106.10,27-04-2008,40,23,63
28-04-2008,28,32.7,42.8,19.4,20,43.59,110.46,28-04-2008,52,23,75
29-04-2008,29,34.6,43.2,22,16,42.43,108.37,29-04-2008,21,24,45
30-04-2008,30,34.4,43.2,23,17,42.85,109.14,30-04-2008,34,17,51
