Date,Day,T,TM,Tm,H,HI-C,HI-F,DeathDate,Male,Female,Total
01-05-2008,1,34.5,42.2,22.4,19,42.23,108.01,01-05-2008,34,19,53
02-05-2008,2,33.2,42.2,22.4,24,44.46,112.04,02-05-2008,33,15,48
03-05-2008,3,36.1,44.4,23.4,19,45.66,114.18,03-05-2008,27,17,44
04-05-2008,4,35.5,44.4,30,18,45.12,113.22,04-05-2008,42,18,60
05-05-2008,5,33.6,41.8,26,30,46.80,116.25,05-05-2008,26,17,43
06-05-2008,6,31.7,41.8,24,30,46.80,116.25,06-05-2008,34,24,58
07-05-2008,7,30.9,40,25,33,44.53,112.15,07-05-2008,28,15,43
08-05-2008,8,30.2,39.8,24,42,48.92,120.06,08-05-2008,25,21,46
09-05-2008,9,29.4,39.8,17.2,43,49.52,121.14,09-05-2008,24,22,46
10-05-2008,10,28.2,37.2,22,51,46.86,116.34,10-05-2008,42,14,56
11-05-2008,11,30.6,39,21,42,46.83,116.30,11-05-2008,25,11,36
12-05-2008,12,31.6,41,24,36,48.42,119.15,12-05-2008,31,12,43
13-05-2008,13,30.9,41,18.6,43,52.91,127.24,13-05-2008,71,26,97
14-05-2008,14,30.3,39.6,25,52,54.88,130.79,14-05-2008,25,15,40
15-05-2008,15,32.8,40.6,24.8,38,48.61,119.50,15-05-2008,43,10,53
16-05-2008,16,34.4,40.7,27.6,33,46.04,114.88,16-05-2008,30,18,48
17-05-2008,17,35.4,43.6,29.1,31,51.48,124.67,17-05-2008,35,14,49
18-05-2008,18,35.1,43.6,29.4,33,52.90,127.23,18-05-2008,33,24,57
19-05-2008,19,33.1,41,26,36,48.42,119.15,19-05-2008,34,17,51
20-05-2008,20,32.2,39.8,27,44,50.14,122.25,20-05-2008,37,14,51
21-05-2008,21,30.6,38.2,26,48,48.02,118.44,21-05-2008,25,13,38
22-05-2008,22,30.2,36.5,25,55,46.97,116.54,22-05-2008,38,21,59
23-05-2008,23,30.8,39.3,23,53,54.59,130.26,23-05-2008,24,14,38
24-05-2008,24,29.3,39.3,19.6,54,55.30,131.54,24-05-2008,30,10,40
25-05-2008,25,32.2,40.7,25.6,37,48.27,118.89,25-05-2008,33,15,48
26-05-2008,26,32.3,40.7,27,47,54.85,130.72,26-05-2008,35,17,52
27-05-2008,27,33.6,41.8,27,35,49.76,121.57,27-05-2008,27,12,39
28-05-2008,28,30.4,41.8,25,40,53.10,127.59,28-05-2008,25,16,41
29-05-2008,29,29.9,40.2,23.2,40,48.78,119.80,29-05-2008,29,12,41
30-05-2008,30,33.1,40.5,25.4,33,45.60,114.09,30-05-2008,29,25,54
31-05-2008,31,28.4,41.9,22,52,63.06,145.51,31-05-2008,25,21,46
01-06-2008,1,30.6,41.9,22.3,43,55.60,132.08,01-06-2008,28,18,46
02-06-2008,2,32.3,37.6,26.1,42,43.41,110.15,02-06-2008,28,23,51
03-06-2008,3,32.1,39,25.4,47,49.71,121.48,03-06-2008,27,14,41
04-06-2008,4,30.8,39.8,26,56,58.59,137.46,04-06-2008,23,14,37
05-06-2008,5,32.4,40,25,47,52.67,126.81,05-06-2008,35,18,53
06-06-2008,6,33.7,39.9,27.9,46,51.71,125.07,06-06-2008,17,20,37
07-06-2008,7,31.8,40.6,27,52,58.32,136.97,07-06-2008,34,19,53
08-06-2008,8,31.6,40.6,25.6,58,63.33,145.99,08-06-2008,17,13,30
09-06-2008,9,30.4,37.8,27,65,57.79,136.03,09-06-2008,23,14,37
10-06-2008,10,31.7,37.8,26,57,52.25,126.05,10-06-2008,30,16,46
11-06-2008,11,30.1,38.4,27,65,60.22,140.39,11-06-2008,29,15,44
12-06-2008,12,28.9,38.2,26.6,77,69.54,157.17,12-06-2008,27,17,44
13-06-2008,13,27.5,33.7,24,88,55.68,132.23,13-06-2008,22,13,35
14-06-2008,14,31,36.6,26.8,67,54.51,130.11,14-06-2008,26,21,47
15-06-2008,15,29.8,36.8,26,70,57.38,135.28,15-06-2008,24,9,33
16-06-2008,16,28.3,36.8,25,83,67.60,153.68,16-06-2008,34,17,51
17-06-2008,17,25.7,33.3,24,96,58.73,137.72,17-06-2008,26,15,41
18-06-2008,18,29.5,37,22.8,76,62.80,145.04,18-06-2008,38,14,52
19-06-2008,19,27.1,35.4,21.2,90,65.85,150.52,19-06-2008,24,18,42
20-06-2008,20,27.8,35.6,23.8,83,61.49,142.67,20-06-2008,32,16,48
21-06-2008,21,28.8,35.6,23.4,79,58.58,137.44,21-06-2008,38,20,58
22-06-2008,22,31.6,36,26,63,49.84,121.71,22-06-2008,24,13,37
23-06-2008,23,32,37.3,27.2,58,51.21,124.18,23-06-2008,35,23,58
24-06-2008,24,32.6,37.4,23.5,56,50.31,122.56,24-06-2008,39,23,62
25-06-2008,25,31.3,37.4,28,62,54.15,129.47,25-06-2008,36,13,49
26-06-2008,26,31.3,38.2,27,65,59.40,138.92,26-06-2008,31,25,56
27-06-2008,27,30.8,38.2,26,68,61.77,143.19,27-06-2008,30,15,45
28-06-2008,28,28,36.8,24.7,85,69.33,156.80,28-06-2008,32,15,47
29-06-2008,29,27.1,36.2,24,84,65.30,149.53,29-06-2008,36,16,52
30-06-2008,30,29.7,36.2,22.6,74,57.70,135.85,30-06-2008,34,21,55
01-03-2009,1,24.4,33.4,14.1,27,32.07,89.73,01-03-2009,44,16,60
02-03-2009,2,28.2,34.2,20,25,32.76,90.97,02-03-2009,35,21,56
03-03-2009,3,27.5,37.7,18,22,36.71,98.08,03-03-2009,41,18,59
04-03-2009,4,26.8,37.7,22,26,37.73,99.91,04-03-2009,46,26,72
05-03-2009,5,25.1,34.6,19,26,33.40,92.12,05-03-2009,35,16,51
06-03-2009,6,24.3,33.8,15,26,32.42,90.35,06-03-2009,35,21,56
07-03-2009,7,24.8,33.8,18,26,32.42,90.35,07-03-2009,42,16,58
08-03-2009,8,24.4,31.7,15.7,26,30.10,86.18,08-03-2009,32,26,58
09-03-2009,9,24.7,31.7,20,25,30.02,86.03,09-03-2009,32,17,49
10-03-2009,10,24.6,32.4,18,27,30.93,87.68,10-03-2009,40,19,59
11-03-2009,11,23,32.4,15,21,30.42,86.75,11-03-2009,38,22,60
12-03-2009,12,22,32.1,13.8,22,30.19,86.35,12-03-2009,47,21,68
13-03-2009,13,25.6,34.6,14.6,16,32.25,90.05,13-03-2009,45,18,63
14-03-2009,14,26.3,34.7,19,23,33.08,91.54,14-03-2009,37,21,58
15-03-2009,15,26.7,35.8,20.4,24,34.60,94.27,15-03-2009,40,22,62
16-03-2009,16,26.4,35.9,20,22,34.38,93.88,16-03-2009,40,23,63
17-03-2009,17,27.1,36.3,18.6,22,34.88,94.78,17-03-2009,29,17,46
18-03-2009,18,27.1,35.2,19.9,22,33.53,92.36,18-03-2009,36,27,63
19-03-2009,19,27.7,36,19,23,34.68,94.42,19-03-2009,29,11,40
20-03-2009,20,22.7,36,18,50,43.14,109.65,20-03-2009,39,12,51
21-03-2009,21,23.7,32.6,16.9,42,33.58,92.44,21-03-2009,31,19,50
22-03-2009,22,24.9,32.6,18.2,40,33.16,91.69,22-03-2009,42,21,63
23-03-2009,23,26.2,32.5,18,33,31.81,89.26,23-03-2009,37,12,49
24-03-2009,24,26.8,35.6,22.8,31,35.79,96.42,24-03-2009,34,16,50
25-03-2009,25,25.7,35.6,19,31,35.79,96.42,25-03-2009,35,19,54
26-03-2009,26,25.5,33.9,17.4,32,33.51,92.32,26-03-2009,37,9,46
27-03-2009,27,25.5,33.9,21,37,34.54,94.17,27-03-2009,29,14,43
28-03-2009,28,25.3,32.7,20,45,34.42,93.95,28-03-2009,33,19,52
29-03-2009,29,26.6,34.9,20,46,38.97,102.14,29-03-2009,29,18,47
30-03-2009,30,26.2,34.9,21,38,36.46,97.63,30-03-2009,28,19,47
31-03-2009,31,26.9,34.6,19.2,33,34.73,94.51,31-03-2009,37,22,59
01-04-2009,1,28.8,35.5,21,29,35.18,95.33,01-04-2009,33,24,57
02-04-2009,2,30.1,37.8,22,24,37.34,99.21,02-04-2009,45,24,69
03-04-2009,3,30.3,37.8,24.2,22,36.85,98.33,03-04-2009,39,20,59
04-04-2009,4,29.4,37.4,21,23,36.53,97.76,04-04-2009,31,20,51
05-04-2009,5,28.7,36,20,25,35.05,95.09,05-04-2009,39,16,55
06-04-2009,6,28.4,36.6,23,25,35.87,96.57,06-04-2009,34,25,59
07-04-2009,7,27.3,36.7,21,34,38.46,101.23,07-04-2009,33,23,56
08-04-2009,8,25.9,36.2,19,38,38.85,101.93,08-04-2009,36,20,56
09-04-2009,9,24.7,31.3,19,35,30.61,87.09,09-04-2009,37,20,57
10-04-2009,10,25.3,32.4,17.9,28,31.04,87.87,10-04-2009,29,19,48
11-04-2009,11,28.1,35.2,18.1,26,34.17,93.51,11-04-2009,35,24,59
12-04-2009,12,29.8,38,20.9,20,36.66,97.99,12-04-2009,40,16,56
13-04-2009,13,32.5,39.5,21.9,17,37.88,100.19,13-04-2009,40,20,60
14-04-2009,14,32.1,40.3,24.1,17,38.90,102.02,14-04-2009,34,27,61
15-04-2009,15,32.4,40.3,26.1,18,39.19,102.54,15-04-2009,41,22,63
16-04-2009,16,30.5,38.8,26.2,23,38.53,101.36,16-04-2009,34,12,46
17-04-2009,17,29.4,37.8,23,17,35.82,96.48,17-04-2009,39,23,62
18-04-2009,18,31.2,38.6,21,15,36.39,97.50,18-04-2009,30,19,49
19-04-2009,19,34,41.7,24.9,15,40.09,104.16,19-04-2009,38,16,54
20-04-2009,20,34.8,42.8,25.4,14,41.13,106.03,20-04-2009,52,20,72
21-04-2009,21,32.9,42.8,27,13,40.77,105.39,21-04-2009,34,30,64
22-04-2009,22,31.2,40.4,23,9,36.55,97.79,22-04-2009,45,27,72
23-04-2009,23,31.1,38.1,21.6,13,35.53,95.95,23-04-2009,35,25,60
24-04-2009,24,31.9,39,23.8,11,35.78,96.41,24-04-2009,37,17,54
25-04-2009,25,31.4,39,24,11,35.78,96.41,25-04-2009,22,21,43
26-04-2009,26,31.8,39.5,22,12,36.65,97.97,26-04-2009,45,22,67
27-04-2009,27,34.4,42.2,24.1,10,38.82,101.88,27-04-2009,51,22,73
01-05-2009,1,35.2,44,28.7,16,43.54,110.37,01-05-2009,35,28,63
02-05-2009,2,34.3,43,27.4,19,43.44,110.20,02-05-2009,45,20,65
03-05-2009,3,33.6,41.8,28,21,42.44,108.39,03-05-2009,47,21,68
04-05-2009,4,33.6,41.8,27.3,21,42.44,108.39,04-05-2009,37,27,64
05-05-2009,5,31.8,40.7,26,28,43.58,110.44,05-05-2009,38,21,59
06-05-2009,6,32.3,40.6,25.2,21,40.58,105.05,06-05-2009,38,24,62
07-05-2009,7,32.4,39.4,24.9,21,38.82,101.88,07-05-2009,42,19,61
08-05-2009,8,34.4,41.3,25.5,17,40.22,104.39,08-05-2009,39,18,57
09-05-2009,9,34.9,42.6,29.3,17,42.00,107.60,09-05-2009,54,23,77
10-05-2009,10,34.3,43,26,27,47.60,117.69,10-05-2009,39,21,60
11-05-2009,11,32.2,43,25.3,40,56.58,133.85,11-05-2009,32,28,60
12-05-2009,12,32.7,40.3,26.9,28,42.83,109.09,12-05-2009,36,19,55
13-05-2009,13,34.2,41.8,27,23,43.30,109.94,13-05-2009,31,23,54
14-05-2009,14,36.9,44.9,28,20,47.06,116.71,14-05-2009,41,26,67
15-05-2009,15,35.8,44.9,30,27,51.66,124.98,15-05-2009,48,25,73
16-05-2009,16,36.3,44.9,29.4,31,54.67,130.41,16-05-2009,41,16,57
17-05-2009,17,36.2,44.9,30,31,54.67,130.41,17-05-2009,54,22,76
18-05-2009,18,35.5,45,31,29,53.37,128.06,18-05-2009,45,30,75
19-05-2009,19,36.8,45,29,24,49.78,121.60,19-05-2009,37,25,62
20-05-2009,20,34.9,44.8,28,28,52.15,125.88,20-05-2009,47,30,77
21-05-2009,21,37.9,44.8,30.7,19,46.31,115.36,21-05-2009,54,27,81
22-05-2009,22,36.7,45,30,20,47.23,117.02,22-05-2009,53,38,91
23-05-2009,23,33.3,45,27,33,56.56,133.80,23-05-2009,61,34,95
24-05-2009,24,32.7,43.2,26.8,30,49.88,121.79,24-05-2009,49,24,73
25-05-2009,25,33.3,42,26,29,46.67,116.01,25-05-2009,37,21,58
26-05-2009,26,35.3,42.3,29,22,43.69,110.64,26-05-2009,36,19,55
27-05-2009,27,34.2,43.4,28,35,53.86,128.94,27-05-2009,36,26,62
28-05-2009,28,34.4,44.2,25.6,34,55.22,131.40,28-05-2009,33,21,54
29-05-2009,29,30.6,44.2,23,44,63.98,147.16,29-05-2009,32,18,50
30-05-2009,30,29.9,41.2,21.6,49,58.01,136.42,30-05-2009,42,17,59
31-05-2009,31,31.2,36.4,25.8,42,40.71,105.29,31-05-2009,36,12,48
01-06-2009,1,30.8,39.2,22,49,51.56,124.81,01-06-2009,27,11,38
02-06-2009,2,33.3,39.1,28,44,48.22,118.79,02-06-2009,34,22,56
03-06-2009,3,34.8,40.3,30.8,42,50.27,122.49,03-06-2009,33,13,46
04-06-2009,4,35.8,42,31.4,36,50.91,123.64,04-06-2009,41,23,64
05-06-2009,5,35,41.2,30,30,45.54,113.98,05-06-2009,28,25,53
06-06-2009,6,35,41.8,30,26,44.71,112.48,06-06-2009,38,15,53
07-06-2009,7,34.8,41.8,29.2,14,39.90,103.82,07-06-2009,29,26,55
08-06-2009,8,35.3,42.7,28.5,17,42.14,107.86,08-06-2009,24,31,55
09-06-2009,9,35.3,42.7,29.9,26,46.44,115.58,09-06-2009,53,23,76
10-06-2009,10,34.6,43,29.7,29,48.81,119.85,10-06-2009,37,17,54
11-06-2009,11,33,43,28.2,32,50.73,123.32,11-06-2009,36,16,52
12-06-2009,12,34.2,42,29,28,46.13,115.03,12-06-2009,35,24,59
13-06-2009,13,34.3,42.4,28.8,26,45.85,114.53,13-06-2009,33,16,49
14-06-2009,14,33.1,42.4,27,28,46.94,116.50,14-06-2009,37,24,61
15-06-2009,15,29.7,40.7,22.2,42,51.38,124.48,15-06-2009,31,21,52
16-06-2009,16,29,39,23,53,53.59,128.46,16-06-2009,33,21,54
17-06-2009,17,32.2,37,23,31,38.05,100.49,17-06-2009,30,21,51
18-06-2009,18,33.6,39.3,28,30,41.80,107.23,18-06-2009,30,17,47
19-06-2009,19,34.6,41.8,29.7,27,45.21,113.38,19-06-2009,43,21,64
20-06-2009,20,34.8,42.6,29.7,26,46.24,115.23,20-06-2009,34,29,63
21-06-2009,21,36.4,43,29.8,23,45.39,113.71,21-06-2009,25,28,53
22-06-2009,22,34.5,43,29.3,30,49.43,120.98,22-06-2009,44,20,64
23-06-2009,23,33.5,41.3,30,40,51.71,125.09,23-06-2009,31,11,42
24-06-2009,24,32.3,42,26,47,59.10,138.38,24-06-2009,33,22,55
25-06-2009,25,33.3,42,25.1,47,59.10,138.38,25-06-2009,35,18,53
26-06-2009,26,33.6,41.3,28.6,47,56.77,134.19,26-06-2009,55,27,82
27-06-2009,27,34.1,41.8,27,47,58.43,137.17,27-06-2009,34,21,55
28-06-2009,28,32.4,41.7,25.1,60,69.85,157.73,28-06-2009,41,22,63
29-06-2009,29,31.6,38,25.7,65,58.59,137.47,29-06-2009,35,16,51
30-06-2009,30,32,38.8,26,58,56.44,133.59,30-06-2009,38,18,56
01-03-2010,1,26.3,34.5,17.1,20,32.50,90.49,01-03-2010,27,21,48
02-03-2010,2,27.1,34.6,20.4,27,33.56,92.41,02-03-2010,31,21,52
03-03-2010,3,25.7,33.7,19.7,33,33.42,92.15,03-03-2010,32,19,51
04-03-2010,4,27.5,33.2,21.6,29,32.10,89.79,04-03-2010,34,27,61
05-03-2010,5,25.3,33.2,20,33,32.73,90.91,05-03-2010,43,22,65
06-03-2010,6,23.8,31.4,18.5,38,31.14,88.05,06-03-2010,33,26,59
07-03-2010,7,23.8,29.7,17,37,29.05,84.28,07-03-2010,28,26,54
08-03-2010,8,22.9,29.7,15,35,28.86,83.96,08-03-2010,40,24,64
09-03-2010,9,23.6,30.7,14.8,33,29.71,85.47,09-03-2010,41,20,61
10-03-2010,10,23.7,31.3,14.9,29,29.95,85.91,10-03-2010,37,21,58
11-03-2010,11,25.6,32.7,16.4,24,30.96,87.72,11-03-2010,34,25,59
12-03-2010,12,25.9,34.4,17.7,25,33.00,91.40,12-03-2010,36,20,56
13-03-2010,13,27.3,35.2,17.8,22,33.53,92.36,13-03-2010,54,11,65
14-03-2010,14,27.9,36.1,18.1,23,34.80,94.65,14-03-2010,30,15,45
15-03-2010,15,28.2,36.1,18.8,27,35.61,96.09,15-03-2010,34,20,54
16-03-2010,16,28.8,36.4,21.2,32,37.34,99.20,16-03-2010,34,23,57
17-03-2010,17,29.1,37.4,23,31,38.73,101.72,17-03-2010,30,27,57
18-03-2010,18,28.4,38,22,34,40.89,105.61,18-03-2010,47,22,69
19-03-2010,19,30,37.4,20.8,28,37.82,100.08,19-03-2010,34,19,53
20-03-2010,20,30.2,38.7,20.3,23,38.38,101.09,20-03-2010,55,17,72
21-03-2010,21,30.6,39.7,21,18,38.39,101.11,21-03-2010,50,22,72
22-03-2010,22,30.2,39.7,23.2,13,37.23,99.02,22-03-2010,45,15,60
23-03-2010,23,31.6,39.7,22.8,14,37.44,99.39,23-03-2010,38,18,56
24-03-2010,24,31,39.7,23.2,17,38.14,100.64,24-03-2010,41,23,64
25-03-2010,25,30.4,38.4,23.3,19,36.96,98.52,25-03-2010,32,20,52
26-03-2010,26,31.1,38.4,23.8,19,36.96,98.52,26-03-2010,27,29,56
27-03-2010,27,31.3,38.5,24.6,19,37.08,98.75,27-03-2010,27,19,46
28-03-2010,28,30.9,38.9,23.2,16,36.93,98.47,28-03-2010,39,19,58
29-03-2010,29,31.8,38.8,23,14,36.43,97.58,29-03-2010,54,24,78
30-03-2010,30,31.7,39,22,19,37.73,99.92,30-03-2010,31,13,44
31-03-2010,31,31.3,39,24.6,19,37.73,99.92,31-03-2010,38,31,69
01-04-2010,1,30.3,39,23.5,17,37.26,99.07,01-04-2010,51,21,72
02-04-2010,2,29.8,37.2,22.9,24,36.48,97.67,02-04-2010,39,21,60
03-04-2010,3,31.1,37.8,23.2,19,36.20,97.16,03-04-2010,34,28,62
04-04-2010,4,32.3,39.2,23.5,18,37.75,99.95,04-04-2010,36,22,58
05-04-2010,5,32.5,39.4,25,16,37.53,99.55,05-04-2010,43,21,64
06-04-2010,6,31.3,39.4,24.5,14,37.10,98.78,06-04-2010,33,19,52
07-04-2010,7,30.6,39,16.1,14,36.65,97.98,07-04-2010,35,16,51
08-04-2010,8,32.8,40.2,22,14,38.01,100.42,08-04-2010,44,15,59
09-04-2010,9,32.3,40.6,26.8,13,38.23,100.81,09-04-2010,38,25,63
10-04-2010,10,32.9,40.6,26.8,13,38.23,100.81,10-04-2010,30,25,55
11-04-2010,11,32.9,40.7,27.4,20,40.38,104.69,11-04-2010,37,22,59
12-04-2010,12,33.9,40.7,28,21,40.73,105.32,12-04-2010,40,22,62
13-04-2010,13,33.5,40.6,26,15,38.73,101.72,13-04-2010,46,15,61
14-04-2010,14,33.2,41.1,24.6,15,39.34,102.82,14-04-2010,38,22,60
20-04-2010,20,34.9,42,30,21,42.76,108.96,20-04-2010,46,30,76
21-04-2010,21,33.1,41.5,28,21,41.97,107.54,21-04-2010,36,29,65
22-04-2010,22,33.3,39.7,26.8,17,38.14,100.64,22-04-2010,44,27,71
23-04-2010,23,31.8,39.7,25,17,38.14,100.64,23-04-2010,33,31,64
24-04-2010,24,32.9,39.9,25,15,37.89,100.21,24-04-2010,39,24,63
25-04-2010,25,32.8,41.2,24.8,19,40.76,105.37,25-04-2010,33,18,51
28-04-2010,28,33.9,43.4,28,23,46.11,115.01,28-04-2010,28,21,49
29-04-2010,29,33.4,41.8,27,25,44.22,111.60,29-04-2010,37,29,66
30-04-2010,30,32.5,41.8,25.8,28,45.73,114.31,30-04-2010,33,24,57
01-05-2010,1,33.1,39.9,25.8,24,40.55,105.00,01-05-2010,39,28,67
02-05-2010,2,32,39.9,26.8,28,42.09,107.76,02-05-2010,38,15,53
03-05-2010,3,34.1,42.6,25.4,23,44.68,112.43,03-05-2010,38,20,58
04-05-2010,4,36.1,43,27.6,17,42.57,108.62,04-05-2010,41,28,69
05-05-2010,5,35.3,43,30,16,42.15,107.88,05-05-2010,35,15,50
06-05-2010,6,34.3,40.8,29.4,27,43.31,109.97,06-05-2010,37,17,54
07-05-2010,7,32.2,41,26,36,48.42,119.15,07-05-2010,35,24,59
08-05-2010,8,32.5,41,25.4,34,47.26,117.07,08-05-2010,45,21,66
09-05-2010,9,33.8,40.1,26.6,25,41.25,106.25,09-05-2010,35,30,65
10-05-2010,10,34.2,41.2,27.8,16,39.77,103.58,10-05-2010,40,19,59
11-05-2010,11,35.1,41.4,27.4,15,39.71,103.49,11-05-2010,28,11,39
12-05-2010,12,35.7,42.8,28.4,14,41.13,106.03,12-05-2010,35,12,47
13-05-2010,13,36.9,43.6,28.6,12,41.28,106.30,13-05-2010,49,19,68
14-05-2010,14,37.1,43.6,32.4,14,42.13,107.84,14-05-2010,48,27,75
15-05-2010,15,37,43.2,30,16,42.43,108.37,15-05-2010,48,34,82
16-05-2010,16,37.4,43.9,29.8,17,43.87,110.96,16-05-2010,46,21,67
17-05-2010,17,38.3,44.8,31,15,44.18,111.52,17-05-2010,62,26,88
18-05-2010,18,37.1,44.8,31,15,44.18,111.52,18-05-2010,48,28,76
19-05-2010,19,36.6,43.4,29.6,17,43.14,109.65,19-05-2010,48,33,81
20-05-2010,20,36.7,43.7,30,14,42.26,108.07,20-05-2010,57,35,92
21-05-2010,21,36.3,43.7,27.8,14,42.26,108.07,21-05-2010,49,38,87
22-05-2010,22,37.2,44.9,28.2,12,42.88,109.19,22-05-2010,48,28,76
23-05-2010,23,39.1,45.7,29.4,14,44.89,112.80,23-05-2010,55,34,89
24-05-2010,24,39.4,45.7,34.4,20,48.45,119.22,24-05-2010,68,51,119
25-05-2010,25,38.8,45.6,33.6,26,52.47,126.44,25-05-2010,77,65,142
26-05-2010,26,38.1,44.9,31.4,28,52.38,126.29,26-05-2010,69,52,121
27-05-2010,27,37.4,44.9,31.7,30,53.89,129.01,27-05-2010,62,50,112
28-05-2010,28,37.2,43,32.4,26,47.03,116.65,28-05-2010,69,39,108
29-05-2010,29,36.7,43.4,31.6,21,45.06,113.10,29-05-2010,57,37,94
30-05-2010,30,36.1,43.4,31,19,44.07,111.32,30-05-2010,53,36,89
31-05-2010,31,36.1,42.6,28.9,19,42.83,109.10,31-05-2010,50,51,101
01-06-2010,1,36.8,42.6,30.9,18,42.41,108.34,01-06-2010,49,36,85
02-06-2010,2,35.7,42.4,30.8,30,48.10,118.58,02-06-2010,47,25,72
03-06-2010,3,29.8,41.7,23,60,69.85,157.73,03-06-2010,43,25,68
04-06-2010,4,33.3,40.2,21.9,43,50.63,123.13,04-06-2010,36,22,58
05-06-2010,5,32,39,23,46,49.11,120.40,05-06-2010,37,22,59
06-06-2010,6,31.1,38.2,25.8,46,46.92,116.45,06-06-2010,48,23,71
07-06-2010,7,26.8,36.4,20,64,51.83,125.30,07-06-2010,39,23,62
08-06-2010,8,25.5,32.6,19.1,67,41.03,105.86,08-06-2010,33,20,53
09-06-2010,9,31.4,36.9,22.2,41,41.40,106.52,09-06-2010,30,30,60
10-06-2010,10,34.4,39.8,28,27,41.51,106.72,10-06-2010,37,16,53
11-06-2010,11,35.8,41.8,28,22,42.86,109.15,11-06-2010,32,22,54
12-06-2010,12,37.4,43,30,19,43.44,110.20,12-06-2010,43,28,71
13-06-2010,13,36.7,43,30.4,21,44.39,111.90,13-06-2010,37,17,54
14-06-2010,14,34.6,48,30,33,65.14,149.25,14-06-2010,42,14,56
15-06-2010,15,33.3,42.6,29.5,39,54.64,130.36,15-06-2010,49,25,74
16-06-2010,16,31.1,39.3,23,47,50.58,123.05,16-06-2010,30,16,46
17-06-2010,17,34.2,40.2,28,33,44.96,112.92,17-06-2010,33,12,45
18-06-2010,18,36.9,42.5,30.6,23,44.51,112.12,18-06-2010,40,15,55
19-06-2010,19,37.2,43.8,30.6,21,45.74,114.33,19-06-2010,44,18,62
20-06-2010,20,39.4,45.8,29.6,16,46.15,115.07,20-06-2010,46,25,71
21-06-2010,21,39.1,45.8,33.6,22,49.98,121.97,21-06-2010,47,28,75
22-06-2010,22,37.3,45,32.7,24,49.78,121.60,22-06-2010,55,20,75
23-06-2010,23,36.8,43.6,31.8,32,52.19,125.93,23-06-2010,44,29,73
24-06-2010,24,35.8,42,31.5,36,50.91,123.64,24-06-2010,42,20,62
25-06-2010,25,33,41.3,29,45,55.25,131.46,25-06-2010,37,31,68
26-06-2010,26,35.9,41.3,28.3,37,49.77,121.59,26-06-2010,28,16,44
27-06-2010,27,37.3,42.7,31.2,33,50.67,123.21,27-06-2010,46,27,73
28-06-2010,28,35.3,42.8,25,39,55.22,131.39,28-06-2010,53,27,80
29-06-2010,29,36.9,42.8,30,36,52.99,127.39,29-06-2010,44,28,72
30-06-2010,30,36.6,42.3,32,33,49.71,121.48,30-06-2010,46,27,73
01-03-2011,1,18.4,25.3,14,49,25.00,77.00,01-03-2011,48,21,69
02-03-2011,2,20.7,27.3,13.3,55,28.07,82.53,02-03-2011,30,18,48
03-03-2011,3,21.7,27.8,16.2,55,28.67,83.60,03-03-2011,26,27,53
04-03-2011,4,20.2,27.8,15,57,28.86,83.95,04-03-2011,46,26,72
05-03-2011,5,21.3,27.7,14,53,28.37,83.07,05-03-2011,55,21,76
06-03-2011,6,22.3,29.3,16,41,29.01,84.23,06-03-2011,30,25,55
