Date,Day,T,TM,Tm,H,HI-C,HI-F,DeathDate,Male,Female,Total
07-03-2011,7,22.4,29.8,15.6,38,29.25,84.65,07-03-2011,44,19,63
08-03-2011,8,22.4,29.8,17,45,30.06,86.11,08-03-2011,45,24,69
09-03-2011,9,21,29.8,16,42,29.69,85.44,09-03-2011,41,22,63
10-03-2011,10,20.6,27.8,14.3,38,27.37,81.26,10-03-2011,38,23,61
11-03-2011,11,21.2,27.8,13.6,38,27.37,81.26,11-03-2011,32,25,57
12-03-2011,12,23.1,30.4,12.6,31,29.21,84.59,12-03-2011,49,23,72
13-03-2011,13,24.6,32.8,17,27,31.38,88.48,13-03-2011,54,25,79
14-03-2011,14,24.8,33.4,15.2,32,32.83,91.09,14-03-2011,43,21,64
15-03-2011,15,24.7,33.4,18.3,40,34.42,93.96,15-03-2011,37,23,60
16-03-2011,16,25.6,34.4,17.8,38,35.60,96.08,16-03-2011,23,22,45
17-03-2011,17,27.8,36.4,18.2,29,36.53,97.75,17-03-2011,53,28,81
18-03-2011,18,28.7,36.6,19.4,25,35.87,96.57,18-03-2011,37,27,64
19-03-2011,19,27.6,36.6,22.4,23,35.45,95.82,19-03-2011,34,11,45
20-03-2011,20,27,34.6,20,19,32.50,90.50,20-03-2011,43,27,70
21-03-2011,21,25.4,34,16.2,24,32.39,90.31,21-03-2011,68,10,78
22-03-2011,22,26.7,34.5,16,27,33.43,92.18,22-03-2011,33,13,46
23-03-2011,23,27.2,34.5,19,26,33.27,91.89,23-03-2011,38,27,65
24-03-2011,24,25.9,34.3,19,30,33.69,92.64,24-03-2011,31,28,59
25-03-2011,25,25.9,33.6,17.5,27,32.31,90.16,25-03-2011,41,16,57
26-03-2011,26,28.3,36.6,18,21,35.08,95.14,26-03-2011,35,24,59
27-03-2011,27,29.5,37.4,20,18,35.53,95.95,27-03-2011,42,18,60
28-03-2011,28,30.6,38,23.4,17,36.06,96.91,28-03-2011,41,27,68
29-03-2011,29,30.4,38,23.6,28,38.79,101.83,29-03-2011,28,22,50
30-03-2011,30,27.6,36.7,22,38,39.83,103.69,30-03-2011,27,19,46
31-03-2011,31,27.6,34.8,21,26,33.65,92.58,31-03-2011,43,14,57
01-04-2011,1,28.3,34.8,19.5,25,33.49,92.29,01-04-2011,50,27,77
02-04-2011,2,27.5,34.8,20,23,33.20,91.76,02-04-2011,40,22,62
03-04-2011,3,25.9,34.4,17.7,28,33.47,92.25,03-04-2011,37,22,59
04-04-2011,4,25.1,33,19,20,30.94,87.69,04-04-2011,40,15,55
05-04-2011,5,27.3,34.9,17.5,15,32.48,90.46,05-04-2011,44,12,56
06-04-2011,6,27.5,35.6,17.8,16,33.26,91.88,06-04-2011,32,21,53
07-04-2011,7,27.9,35.6,22,20,33.72,92.70,07-04-2011,30,13,43
08-04-2011,8,28.5,35.5,20.7,25,34.39,93.90,08-04-2011,30,19,49
09-04-2011,9,28.7,35.7,20.6,25,34.65,94.37,09-04-2011,37,27,64
10-04-2011,10,29.1,35.7,24,27,35.04,95.08,10-04-2011,28,21,49
11-04-2011,11,29.3,35.4,22.2,31,35.48,95.87,11-04-2011,38,23,61
12-04-2011,12,30.3,36.5,23,31,37.22,98.99,12-04-2011,47,20,67
13-04-2011,13,29,36.5,23.4,29,36.68,98.03,13-04-2011,44,31,75
14-04-2011,14,29.7,35.9,23.5,24,34.73,94.51,14-04-2011,35,22,57
15-04-2011,15,29,36,21.3,27,35.46,95.84,15-04-2011,39,16,55
16-04-2011,16,30.6,37.7,22.2,29,38.61,101.50,16-04-2011,42,17,59
17-04-2011,17,28.8,37.7,22,44,44.60,112.28,17-04-2011,31,24,55
18-04-2011,18,28.7,37.6,21,26,37.57,99.63,18-04-2011,34,22,56
19-04-2011,19,28.6,36.2,20.6,24,35.12,95.22,19-04-2011,46,25,71
20-04-2011,20,29.4,36.2,22,18,34.14,93.45,20-04-2011,38,14,52
21-04-2011,21,29.5,36.6,21.8,19,34.74,94.54,21-04-2011,52,23,75
22-04-2011,22,30.2,37.5,21.5,17,35.47,95.85,22-04-2011,29,25,54
23-04-2011,23,31.6,38.1,22.6,17,36.18,97.12,23-04-2011,32,18,50
24-04-2011,24,31.7,38.8,22.2,18,37.24,99.03,24-04-2011,36,24,60
25-04-2011,25,32.4,40.2,22.4,19,39.35,102.83,25-04-2011,54,35,89
26-04-2011,26,32.2,40.8,24.6,24,42.04,107.66,26-04-2011,33,18,51
27-04-2011,27,32,39.4,25,27,40.81,105.46,27-04-2011,46,32,78
28-04-2011,28,34.2,40.9,24.2,18,40.00,104.00,28-04-2011,40,23,63
30-04-2011,30,34.1,40.9,26,20,40.68,105.22,30-04-2011,27,28,55
01-05-2011,1,33.8,40.4,27.6,20,39.95,103.91,01-05-2011,49,22,71
02-05-2011,2,33.3,39.6,26.7,29,41.95,107.51,02-05-2011,36,11,47
03-05-2011,3,33.8,40.7,27.6,27,43.13,109.63,03-05-2011,35,20,55
04-05-2011,4,33.5,40.2,28.2,26,41.81,107.26,04-05-2011,39,26,65
05-05-2011,5,33.2,40.2,26.8,27,42.22,108.00,05-05-2011,35,22,57
06-05-2011,6,32.7,39.9,27,26,41.29,106.33,06-05-2011,40,19,59
07-05-2011,7,32.7,39.9,25.4,25,40.92,105.65,07-05-2011,35,25,60
08-05-2011,8,34.4,41.1,24.6,19,40.62,105.11,08-05-2011,30,23,53
09-05-2011,9,35.4,42,28.7,15,40.47,104.84,09-05-2011,36,20,56
10-05-2011,10,35.4,42,27.9,19,41.93,107.48,10-05-2011,41,32,73
11-05-2011,11,35.4,42.2,28.2,26,45.47,113.84,11-05-2011,35,29,64
12-05-2011,12,35.7,42.7,28.9,26,46.44,115.58,12-05-2011,47,28,75
13-05-2011,13,34.2,42.7,28.2,30,48.76,119.77,13-05-2011,41,25,66
14-05-2011,14,34.2,41.7,26.7,24,43.58,110.44,14-05-2011,53,17,70
15-05-2011,15,35.4,42.6,25,18,42.41,108.34,15-05-2011,39,26,65
16-05-2011,16,36.8,43.4,30.4,17,43.14,109.65,16-05-2011,45,21,66
17-05-2011,17,36.2,43.4,31,22,45.58,114.04,17-05-2011,41,32,73
18-05-2011,18,37.8,44,30,20,45.54,113.97,18-05-2011,49,31,80
19-05-2011,19,35.9,43.9,28.2,24,47.62,117.71,19-05-2011,39,31,70
20-05-2011,20,36.6,44.2,29.6,26,49.47,121.04,20-05-2011,53,28,81
21-05-2011,21,35,44.2,25,36,56.84,134.30,21-05-2011,45,27,72
22-05-2011,22,27,41.6,23,56,65.55,149.99,22-05-2011,31,24,55
23-05-2011,23,32.4,38.9,23.9,47,49.42,120.96,23-05-2011,44,25,69
24-05-2011,24,35.3,41.1,28.8,33,46.93,116.48,24-05-2011,35,21,56
25-05-2011,25,35.4,42.3,29,29,47.30,117.14,25-05-2011,32,25,57
26-05-2011,26,32.7,42.3,27,34,50.35,122.63,26-05-2011,36,29,65
27-05-2011,27,31.9,41.6,26.5,36,49.90,121.81,27-05-2011,43,27,70
28-05-2011,28,32.9,39.7,26.8,32,43.44,110.19,28-05-2011,27,19,46
29-05-2011,29,34.8,41.9,28,28,45.93,114.67,29-05-2011,41,28,69
30-05-2011,30,35.1,42.1,27.4,25,44.77,112.59,30-05-2011,42,19,61
31-05-2011,31,36.2,42.1,29.8,27,45.80,114.43,31-05-2011,41,20,61
01-06-2011,1,34.2,41.9,29.2,32,48.17,118.70,01-06-2011,44,18,62
02-06-2011,2,32.7,40.9,29,37,48.77,119.78,02-06-2011,47,20,67
03-06-2011,3,34.7,39.9,27.4,29,42.51,108.52,03-06-2011,41,19,60
04-06-2011,4,35.7,42.2,28.4,22,43.52,110.34,04-06-2011,33,25,58
05-06-2011,5,37,43.8,30.2,20,45.21,113.37,05-06-2011,30,22,52
06-06-2011,6,37.3,45.4,31.4,20,47.93,118.27,06-06-2011,42,17,59
07-06-2011,7,38.2,46,31,20,48.99,120.18,07-06-2011,45,29,74
08-06-2011,8,36.2,46,28,27,54.15,129.47,08-06-2011,48,28,76
09-06-2011,9,32.9,41,28,45,54.33,129.79,09-06-2011,43,23,66
10-06-2011,10,32.8,38,28,48,47.47,117.44,10-06-2011,36,17,53
11-06-2011,11,36.8,42,32,27,45.60,114.08,11-06-2011,28,26,54
12-06-2011,12,36.7,42,30,31,47.81,118.05,12-06-2011,45,23,68
13-06-2011,13,33.7,40,30,39,47.69,117.84,13-06-2011,46,13,59
14-06-2011,14,32.9,41.7,26,47,58.09,136.56,14-06-2011,45,20,65
15-06-2011,15,32.3,41.4,24.6,51,60.35,140.63,15-06-2011,40,27,67
16-06-2011,16,33.8,38.5,30,43,46.10,114.98,16-06-2011,33,23,56
17-06-2011,17,33.2,39.4,29,45,49.63,121.34,17-06-2011,35,14,49
18-06-2011,18,32.7,39.4,27,51,53.52,128.34,18-06-2011,40,19,59
19-06-2011,19,32.8,40.6,26.9,50,56.76,134.17,19-06-2011,40,17,57
20-06-2011,20,31.2,40.6,26.8,60,65.12,149.21,20-06-2011,33,16,49
21-06-2011,21,29.6,37.3,22.8,69,58.73,137.71,21-06-2011,28,21,49
22-06-2011,22,29.6,37.3,26,76,64.22,147.60,22-06-2011,36,20,56
23-06-2011,23,27.3,37.3,25,93,79.87,175.77,23-06-2011,31,21,52
24-06-2011,24,29.3,34.6,25,84,57.38,135.28,24-06-2011,33,10,43
25-06-2011,25,30.7,35.4,25,71,52.44,126.40,25-06-2011,30,19,49
26-06-2011,26,29.2,35.4,24.4,82,59.78,139.61,26-06-2011,33,24,57
27-06-2011,27,28.4,34.2,26.9,88,58.12,136.61,27-06-2011,42,26,68
28-06-2011,28,27.4,33.6,26,94,59.03,138.25,28-06-2011,34,26,60
29-06-2011,29,28.4,33.8,25.4,84,53.70,128.66,29-06-2011,38,22,60
30-06-2011,30,30.9,34.8,26.2,63,45.91,114.64,30-06-2011,34,21,55
01-03-2012,1,20.9,29.7,12.6,34,28.78,83.80,01-03-2012,31,24,55
02-03-2012,2,21.7,30.2,14.4,36,29.48,85.06,02-03-2012,53,23,76
03-03-2012,3,23.7,31.6,14.8,37,31.25,88.25,03-03-2012,45,27,72
04-03-2012,4,25.7,33.4,15.9,37,33.77,92.78,04-03-2012,33,23,56
05-03-2012,5,25.7,33.4,19.5,29,32.35,90.23,05-03-2012,47,30,77
06-03-2012,6,23.8,33.4,12.4,33,33.00,91.40,06-03-2012,47,27,74
07-03-2012,7,21.7,29.7,14,22,28.06,82.51,07-03-2012,37,25,62
08-03-2012,8,19.3,28.9,12,14,27.29,81.12,08-03-2012,47,29,76
09-03-2012,9,18.3,26.7,11,27,26.13,79.03,09-03-2012,43,26,69
10-03-2012,10,19.1,27,10,25,26.24,79.23,10-03-2012,44,23,67
11-03-2012,11,21.1,28.6,12.4,22,27.22,81.00,11-03-2012,49,22,71
12-03-2012,12,22.4,29.5,15,26,28.07,82.53,12-03-2012,42,19,61
13-03-2012,13,21,29.5,15,30,28.30,82.94,13-03-2012,46,27,73
14-03-2012,14,20.6,28.8,13,29,27.66,81.78,14-03-2012,45,25,70
15-03-2012,15,22.2,31.3,12.9,32,30.25,86.46,15-03-2012,40,27,67
16-03-2012,16,24.6,34.4,15.6,33,34.43,93.97,16-03-2012,51,28,79
17-03-2012,17,27.5,35.4,19,31,35.48,95.87,17-03-2012,47,39,86
18-03-2012,18,28.2,37,20.4,33,38.68,101.62,18-03-2012,53,23,76
19-03-2012,19,28.9,38.4,20,24,38.22,100.80,19-03-2012,42,24,66
20-03-2012,20,27,38.4,20.8,19,36.96,98.52,20-03-2012,44,31,75
21-03-2012,21,21.6,33.7,13,18,31.50,88.69,21-03-2012,38,22,60
22-03-2012,22,22.2,30.1,12.6,20,28.32,82.98,22-03-2012,37,24,61
23-03-2012,23,24.5,33.3,14.2,21,31.32,88.38,23-03-2012,48,21,69
24-03-2012,24,26.1,34.8,15.8,20,32.82,91.08,24-03-2012,42,19,61
25-03-2012,25,27.9,37,18,21,35.58,96.05,25-03-2012,47,24,71
26-03-2012,26,28.7,37.1,20.7,22,35.91,96.64,26-03-2012,52,33,85
27-03-2012,27,29.7,37.1,21.9,28,37.35,99.23,27-03-2012,40,21,61
28-03-2012,28,29.7,36.7,22,22,35.39,95.70,28-03-2012,48,22,70
29-03-2012,29,28.7,36.6,22,27,36.33,97.40,29-03-2012,45,21,66
30-03-2012,30,29,37,21,29,37.47,99.44,30-03-2012,39,26,65
31-03-2012,31,30.7,37.9,24.5,26,38.03,100.46,31-03-2012,46,27,73
01-04-2012,1,30.8,39.7,24,28,41.73,107.11,01-04-2012,45,28,73
02-04-2012,2,30.6,40,24.4,30,43.13,109.64,02-04-2012,38,28,66
03-04-2012,3,32.3,40,24,27,41.86,107.35,03-04-2012,44,19,63
04-04-2012,4,33.1,39.9,24.6,25,40.92,105.65,04-04-2012,46,28,74
05-04-2012,5,31.4,38.6,26,26,39.14,102.44,05-04-2012,39,32,71
06-04-2012,6,30.4,38.8,24,27,39.79,103.63,06-04-2012,31,26,57
07-04-2012,7,31.7,39.1,21.8,25,39.61,103.30,07-04-2012,49,20,69
08-04-2012,8,31.3,39.7,23.9,28,41.73,107.11,08-04-2012,47,30,77
09-04-2012,9,31.3,39.7,24,25,40.59,105.06,09-04-2012,46,28,74
10-04-2012,10,31.4,39.4,23,26,40.45,104.80,10-04-2012,38,32,70
11-04-2012,11,28.9,39.3,21,37,44.96,112.92,11-04-2012,34,24,58
12-04-2012,12,28.2,38.4,20.6,40,44.35,111.82,12-04-2012,37,17,54
13-04-2012,13,26.9,35.3,20,46,39.84,103.70,13-04-2012,42,26,68
14-04-2012,14,26.3,35.4,19,55,43.83,110.89,14-04-2012,33,19,52
15-04-2012,15,26.6,33.2,20.1,44,35.05,95.09,15-04-2012,27,24,51
16-04-2012,16,28.9,36.2,20.2,35,37.88,100.19,16-04-2012,46,27,73
17-04-2012,17,27.9,36.5,21.1,46,42.60,108.68,17-04-2012,40,24,64
18-04-2012,18,29.1,36.5,21.4,43,41.33,106.40,18-04-2012,46,22,68
19-04-2012,19,30.8,37.1,22.5,38,40.64,105.15,19-04-2012,41,20,61
20-04-2012,20,26.5,37.1,22,50,46.05,114.89,20-04-2012,45,30,75
21-04-2012,21,28.2,34.8,21.4,39,36.56,97.81,21-04-2012,25,26,51
22-04-2012,22,29.2,35,22.4,32,35.11,95.20,22-04-2012,35,23,58
23-04-2012,23,29.2,36.1,21,31,36.57,97.83,23-04-2012,30,16,46
24-04-2012,24,28.7,36.8,22,36,39.31,102.76,24-04-2012,39,18,57
25-04-2012,25,29.3,36.8,22,34,38.64,101.55,25-04-2012,43,26,69
26-04-2012,26,28,36.7,23.8,41,40.97,105.74,26-04-2012,40,19,59
27-04-2012,27,29.4,36.7,22,34,38.46,101.23,27-04-2012,42,16,58
28-04-2012,28,31,37.1,23,22,35.91,96.64,28-04-2012,37,29,66
29-04-2012,29,31.1,38.2,23,17,36.30,97.33,29-04-2012,41,27,68
30-04-2012,30,31,38,22.8,20,36.66,97.99,30-04-2012,42,24,66
01-05-2012,1,29.6,38,23.9,24,37.63,99.74,01-05-2012,37,23,60
02-05-2012,2,31.1,37.9,24,21,36.75,98.15,02-05-2012,51,22,73
03-05-2012,3,31.4,39.2,23.7,22,38.83,101.89,03-05-2012,40,18,58
04-05-2012,4,31.4,39.2,24.3,27,40.47,104.84,04-05-2012,50,19,69
05-05-2012,5,32.6,40.8,21,24,42.04,107.66,05-05-2012,37,22,59
06-05-2012,6,32.9,40.8,24.4,29,44.24,111.63,06-05-2012,48,34,82
07-05-2012,7,32.1,40.8,25,36,47.93,118.28,07-05-2012,32,21,53
08-05-2012,8,30.6,40.8,20.8,43,52.33,126.20,08-05-2012,41,29,70
09-05-2012,9,32.1,41,25.7,35,47.83,118.10,09-05-2012,31,14,45
10-05-2012,10,31,41.7,25,45,56.51,133.72,10-05-2012,53,23,76
11-05-2012,11,28.6,41.7,24.8,55,65.02,149.04,11-05-2012,48,22,70
12-05-2012,12,27.6,40.7,21.6,54,60.30,140.54,12-05-2012,54,22,76
13-05-2012,13,30.3,37.8,20.8,42,43.89,110.99,13-05-2012,38,19,57
14-05-2012,14,30.8,37.1,24.4,34,39.19,102.54,14-05-2012,31,19,50
15-05-2012,15,33.4,39.7,24.4,31,42.99,109.38,15-05-2012,47,25,72
16-05-2012,16,34.8,41.8,27,29,46.26,115.26,16-05-2012,51,26,77
17-05-2012,17,33.1,41.8,26.5,34,49.14,120.45,17-05-2012,49,34,83
18-05-2012,18,33.7,41.6,26.6,29,45.85,114.52,18-05-2012,43,26,69
19-05-2012,19,33.3,41.6,27,30,46.38,115.48,19-05-2012,37,22,59
20-05-2012,20,34.6,41.6,27,27,44.82,112.68,20-05-2012,30,29,59
21-05-2012,21,34.7,42,29.2,25,44.59,112.26,21-05-2012,40,21,61
22-05-2012,22,34.9,42,29,24,44.11,111.40,22-05-2012,36,17,53
23-05-2012,23,35.7,42.4,27.9,23,44.33,111.80,23-05-2012,49,33,82
24-05-2012,24,35.8,43,28.4,21,44.39,111.90,24-05-2012,48,20,68
25-05-2012,25,36.4,43.8,29.4,25,48.02,118.44,25-05-2012,57,30,87
26-05-2012,26,35.9,43.8,30.6,22,46.28,115.31,26-05-2012,47,31,78
27-05-2012,27,35.9,41.9,29.6,21,42.60,108.67,27-05-2012,56,25,81
28-05-2012,28,35.7,42.7,27.8,24,45.37,113.66,28-05-2012,51,30,81
29-05-2012,29,36.8,43.1,30.2,25,46.66,115.98,29-05-2012,45,21,66
30-05-2012,30,37.4,44.2,30.5,25,48.82,119.88,30-05-2012,45,37,82
31-05-2012,31,37.8,45.2,31.4,27,52.32,126.18,31-05-2012,53,36,89
01-06-2012,1,36.7,45.2,31.7,31,55.43,131.78,01-06-2012,59,43,102
02-06-2012,2,36.3,43.5,30.6,33,52.65,126.77,02-06-2012,53,33,86
03-06-2012,3,34.8,42.7,29.2,35,52.03,125.65,03-06-2012,40,22,62
04-06-2012,4,34.2,41.4,28.8,39,51.32,124.37,04-06-2012,47,30,77
05-06-2012,5,34.8,41.5,29,32,47.27,117.08,05-06-2012,40,21,61
06-06-2012,6,33.9,41.5,27.5,31,46.71,116.08,06-06-2012,44,24,68
07-06-2012,7,32.8,41.4,27.3,36,49.40,120.92,07-06-2012,34,25,59
08-06-2012,8,33.1,39.7,27.5,37,45.88,114.58,08-06-2012,41,19,60
09-06-2012,9,33.7,40.3,28.5,37,47.30,117.14,09-06-2012,44,16,60
10-06-2012,10,34.8,41,28.4,32,46.17,115.10,10-06-2012,39,18,57
11-06-2012,11,34.1,41,29,39,50.26,122.46,11-06-2012,49,17,66
12-06-2012,12,35,40.6,28.8,37,48.03,118.45,12-06-2012,41,13,54
13-06-2012,13,35.8,41.3,29.4,34,47.96,118.32,13-06-2012,51,19,70
14-06-2012,14,34.6,41.3,29.4,40,51.71,125.09,14-06-2012,45,22,67
15-06-2012,15,32,40.8,19.6,57,63.25,145.85,15-06-2012,33,17,50
16-06-2012,16,35.1,40.6,27.7,48,55.26,131.47,16-06-2012,43,27,70
17-06-2012,17,33.7,40.6,28.4,53,59.12,138.41,17-06-2012,33,16,49
18-06-2012,18,31.4,41.3,27.6,60,68.10,154.58,18-06-2012,40,11,51
19-06-2012,19,34.2,41.3,26.4,43,53.79,128.83,19-06-2012,26,19,45
20-06-2012,20,35.3,41.4,28.6,43,54.09,129.36,20-06-2012,36,27,63
21-06-2012,21,34.4,41.7,28,42,54.25,129.66,21-06-2012,38,23,61
22-06-2012,22,35,41.7,28.7,40,52.82,127.08,22-06-2012,46,18,64
23-06-2012,23,34.7,41.6,29.7,43,54.69,130.44,23-06-2012,41,16,57
24-06-2012,24,35.1,41.1,29.5,43,53.20,127.77,24-06-2012,47,22,69
25-06-2012,25,34.9,41.1,29.9,41,51.83,125.30,25-06-2012,46,21,67
26-06-2012,26,33.9,40,28.6,44,50.70,123.26,26-06-2012,53,20,73
27-06-2012,27,33.4,39,27.8,45,48.52,119.34,27-06-2012,30,24,54
28-06-2012,28,34.6,39.8,28.6,42,48.92,120.06,28-06-2012,46,20,66
29-06-2012,29,35.7,41.4,28.4,36,49.40,120.92,29-06-2012,46,19,65
30-06-2012,30,36.1,42.7,28.9,34,51.34,124.42,30-06-2012,44,20,64
01-03-2013,1,19,26.9,11,37,26.65,79.97,01-03-2013,32,24,56
02-03-2013,2,21.2,29.8,11,33,28.79,83.83,02-03-2013,36,19,55
03-03-2013,3,22.5,31.1,14,26,29.50,85.11,03-03-2013,36,24,60
04-03-2013,4,23.6,32.8,13.5,24,31.06,87.91,04-03-2013,38,23,61
05-03-2013,5,24.4,32.9,16.8,28,31.61,88.90,05-03-2013,31,24,55
06-03-2013,6,24.6,33.1,15.4,30,32.12,89.82,06-03-2013,36,27,63
07-03-2013,7,22.9,33.1,16,30,32.12,89.82,07-03-2013,37,21,58
08-03-2013,8,24.7,33.1,16.3,25,31.49,88.68,08-03-2013,35,21,56
09-03-2013,9,25.9,34.9,17.5,23,33.32,91.97,09-03-2013,38,23,61
10-03-2013,10,26.1,34.9,19.2,20,32.93,91.28,10-03-2013,37,20,57
11-03-2013,11,24.8,33.7,15.5,20,31.65,88.97,11-03-2013,35,25,60
12-03-2013,12,26.1,33.4,17.8,29,32.35,90.23,12-03-2013,37,26,63
13-03-2013,13,26.9,34,21,32,33.65,92.57,13-03-2013,37,25,62
14-03-2013,14,24.9,34,19,36,34.47,94.05,14-03-2013,39,22,61
15-03-2013,15,24.9,31.9,18.5,28,30.49,86.88,15-03-2013,35,23,58
16-03-2013,16,23.4,31.9,16.8,38,31.80,89.24,16-03-2013,35,18,53
17-03-2013,17,24.4,32.1,17,35,31.60,88.87,17-03-2013,39,24,63
18-03-2013,18,25.8,34.8,17.9,30,34.39,93.90,18-03-2013,42,25,67
19-03-2013,19,27.3,35.9,18.2,23,34.55,94.19,19-03-2013,35,22,57
20-03-2013,20,28.1,35.9,20.6,27,35.32,95.58,20-03-2013,35,32,67
21-03-2013,21,27.7,35.8,20,29,35.62,96.12,21-03-2013,41,31,72
22-03-2013,22,27.6,34.9,19.4,29,34.33,93.79,22-03-2013,47,25,72
23-03-2013,23,28.5,35.7,22.4,25,34.65,94.37,23-03-2013,52,33,85
24-03-2013,24,27.4,35.7,22,30,35.70,96.27,24-03-2013,40,30,70
25-03-2013,25,25.7,34,20,30,33.29,91.91,25-03-2013,37,18,55
26-03-2013,26,24.6,32.1,19.6,29,30.82,87.47,26-03-2013,38,29,67
27-03-2013,27,26.3,32.9,19,28,31.61,88.90,27-03-2013,35,21,56
28-03-2013,28,25.9,34.7,19,40,36.67,98.00,28-03-2013,46,19,65
29-03-2013,29,24.7,34.7,18.8,47,38.89,102.00,29-03-2013,36,22,58
30-03-2013,30,25.2,31.9,18.7,41,32.31,90.16,30-03-2013,45,16,61
31-03-2013,31,26.9,33.3,18.6,33,32.86,91.15,31-03-2013,35,19,54
01-04-2013,1,28.8,36.2,20,25,35.32,95.58,01-04-2013,40,29,69
02-04-2013,2,28.3,36.4,21.6,29,36.53,97.75,02-04-2013,44,29,73
03-04-2013,3,25.1,36.4,19.4,43,41.11,106.00,03-04-2013,44,30,74
04-04-2013,4,26.9,33.6,19,31,32.92,91.26,04-04-2013,39,24,63
05-04-2013,5,28.1,34.8,19.2,22,33.06,91.52,05-04-2013,46,26,72
06-04-2013,6,28.5,36.4,19.4,20,34.66,94.40,06-04-2013,46,30,76
07-04-2013,7,30.4,38.1,20.4,19,36.57,97.83,07-04-2013,52,36,88
08-04-2013,8,30.9,38.1,23.2,20,36.79,98.22,08-04-2013,51,30,81
09-04-2013,9,30.1,37.7,25,22,36.71,98.08,09-04-2013,35,23,58
10-04-2013,10,30.4,36.7,23,25,36.01,96.82,10-04-2013,51,30,81
11-04-2013,11,30.7,36.7,25.4,22,35.39,95.70,11-04-2013,38,11,49
12-04-2013,12,30.6,36.1,24.8,23,34.80,94.65,12-04-2013,45,29,74
13-04-2013,13,30.3,38.3,25,25,38.36,101.05,13-04-2013,44,32,76
14-04-2013,14,29.4,37.6,23.4,28,38.14,100.65,14-04-2013,46,31,77
15-04-2013,15,30.8,37.8,22.8,23,37.09,98.76,15-04-2013,43,31,74
16-04-2013,16,32.8,40.2,22.8,17,38.77,101.79,16-04-2013,51,27,78
17-04-2013,17,30.5,38.3,23,17,36.42,97.55,17-04-2013,40,30,70
18-04-2013,18,29.3,38.3,22.4,20,37.05,98.70,18-04-2013,56,30,86
19-04-2013,19,30.2,37.9,22.4,22,36.98,98.57,19-04-2013,48,23,71
20-04-2013,20,30.2,38,22.4,22,37.12,98.82,20-04-2013,44,19,63
21-04-2013,21,26.3,38,20.2,42,44.36,111.85,21-04-2013,49,28,77
22-04-2013,22,26.6,35.4,20,49,41.23,106.21,22-04-2013,49,16,65
23-04-2013,23,29.1,35,22.8,39,36.92,98.46,23-04-2013,52,19,71
24-04-2013,24,30.9,37.6,24,34,40.12,104.22,24-04-2013,36,27,63
25-04-2013,25,29.7,38.4,24.6,40,44.35,111.82,25-04-2013,50,30,80
26-04-2013,26,31.9,38.7,23.9,33,41.87,107.36,26-04-2013,47,23,70
27-04-2013,27,32.3,39.2,25.6,28,40.84,105.50,27-04-2013,42,20,62
28-04-2013,28,31.5,39.2,25,26,40.11,104.21,28-04-2013,46,29,75
29-04-2013,29,33.6,39.5,24.6,21,38.97,102.14,29-04-2013,32,21,53
30-04-2013,30,33.5,39.5,28.6,17,37.88,100.19,30-04-2013,53,23,76
01-05-2013,1,32.2,39.4,27,9,35.54,95.96,01-05-2013,52,21,73
02-05-2013,2,31.4,38.8,23.9,10,35.25,95.45,02-05-2013,58,27,85
03-05-2013,3,31.1,39.4,22.2,14,37.10,98.78,03-05-2013,55,30,85
