Date,Day,T,TM,Tm,H,HI-C,HI-F,DeathDate,Male,Female,Total
04-05-2013,4,33.9,41.6,23.4,17,40.62,105.12,04-05-2013,53,26,79
05-05-2013,5,35.5,42.3,29,18,41.97,107.55,05-05-2013,52,24,76
06-05-2013,6,35.3,42.3,29.3,15,40.85,105.53,06-05-2013,36,34,70
07-05-2013,7,35.2,41.8,27,14,39.90,103.82,07-05-2013,55,32,87
08-05-2013,8,35.3,42.9,26.3,15,41.63,106.93,08-05-2013,43,29,72
09-05-2013,9,34.2,42.9,28.8,16,42.02,107.63,09-05-2013,38,21,59
10-05-2013,10,32.9,42,27,21,42.76,108.96,10-05-2013,52,26,78
11-05-2013,11,28.4,39.8,24,42,48.92,120.06,11-05-2013,56,25,81
12-05-2013,12,27.6,36.4,23.8,51,44.65,112.37,12-05-2013,31,24,55
13-05-2013,13,31.8,38.7,23,32,41.46,106.63,13-05-2013,43,20,63
14-05-2013,14,34.1,41.1,25.5,21,41.34,106.42,14-05-2013,46,26,72
15-05-2013,15,33.9,41.1,27,23,42.13,107.83,15-05-2013,43,26,69
16-05-2013,16,35.2,42.8,27.2,19,43.14,109.65,16-05-2013,57,29,86
17-05-2013,17,36.3,43.5,29,18,43.75,110.74,17-05-2013,34,41,75
18-05-2013,18,38.2,44.6,32,16,44.40,111.91,18-05-2013,58,34,92
19-05-2013,19,37.4,44.6,31.8,11,42.10,107.78,19-05-2013,59,25,84
20-05-2013,20,37.2,44.6,31,13,42.97,109.34,20-05-2013,40,37,77
21-05-2013,21,36.8,44.2,31,12,42.01,107.62,21-05-2013,55,35,90
22-05-2013,22,36.1,44.1,31,13,42.35,108.22,22-05-2013,58,31,89
23-05-2013,23,37.3,43.9,30.8,21,45.91,114.64,23-05-2013,47,31,78
24-05-2013,24,37.7,44.4,31.8,23,47.97,118.34,24-05-2013,56,20,76
25-05-2013,25,36.4,44.4,31,22,47.36,117.26,25-05-2013,65,25,90
26-05-2013,26,35.4,43.4,30,27,48.43,119.17,26-05-2013,49,30,79
27-05-2013,27,35.9,41.8,31.4,28,45.73,114.31,27-05-2013,56,28,84
28-05-2013,28,36.2,41.9,32,22,43.03,109.45,28-05-2013,58,34,92
29-05-2013,29,36.4,42.5,31.4,20,43.11,109.61,29-05-2013,53,28,81
30-05-2013,30,36.1,42.6,29,14,40.88,105.58,30-05-2013,47,20,67
31-05-2013,31,35.9,42.7,27.9,15,41.37,106.46,31-05-2013,48,25,73
01-06-2013,1,34.6,42.7,28,32,50.02,122.03,01-06-2013,35,28,63
02-06-2013,2,34.8,41.7,28,34,48.90,120.02,02-06-2013,49,23,72
03-06-2013,3,34.7,43.1,29.1,35,53.07,127.52,03-06-2013,42,21,63
04-06-2013,4,35.9,43.9,27.3,34,54.43,129.97,04-06-2013,48,30,78
05-06-2013,5,38.1,44,30.2,27,49.70,121.45,05-06-2013,50,30,80
06-06-2013,6,36.9,44,26,32,53.18,127.72,06-06-2013,60,41,101
07-06-2013,7,33.6,43.9,24.6,44,62.94,145.29,07-06-2013,63,36,99
08-06-2013,8,33.8,42.3,29,44,57.63,135.73,08-06-2013,62,36,98
09-06-2013,9,33.1,42.3,25.6,49,61.86,143.34,09-06-2013,55,28,83
10-06-2013,10,31.6,41.4,25.6,62,70.52,158.93,10-06-2013,66,30,96
11-06-2013,11,27.2,37,23.8,84,69.54,157.17,11-06-2013,60,25,85
12-06-2013,12,29.8,36,23.6,75,57.54,135.56,12-06-2013,56,29,85
13-06-2013,13,31.2,36,27,67,52.24,126.03,13-06-2013,44,28,72
14-06-2013,14,30.6,37,26.6,64,54.02,129.23,14-06-2013,47,25,72
15-06-2013,15,31.7,37,28,58,50.22,122.40,15-06-2013,35,29,64
16-06-2013,16,29.1,36.4,26,73,57.84,136.12,16-06-2013,51,19,70
17-06-2013,17,29.7,37,25,68,56.77,134.18,17-06-2013,55,27,82
18-06-2013,18,26.5,37,24.2,78,64.42,147.96,18-06-2013,58,25,83
19-06-2013,19,31.3,38,24,54,51.00,123.80,19-06-2013,34,35,69
20-06-2013,20,31.6,39.1,23,58,57.54,135.57,20-06-2013,46,34,80
21-06-2013,21,34.4,39.1,23.7,43,47.65,117.76,21-06-2013,37,19,56
22-06-2013,22,34.3,41,30,42,52.23,126.01,22-06-2013,45,28,73
23-06-2013,23,34.5,41,29.3,42,52.23,126.01,23-06-2013,42,18,60
24-06-2013,24,34.6,40.8,29,45,53.72,128.69,24-06-2013,38,21,59
25-06-2013,25,32.4,40.8,25.6,56,62.38,144.28,25-06-2013,53,20,73
26-06-2013,26,29.7,40,22.6,70,71.89,161.40,26-06-2013,46,21,67
27-06-2013,27,31.4,38.2,25.4,65,59.40,138.92,27-06-2013,40,24,64
28-06-2013,28,32.4,37.9,27.4,56,51.94,125.49,28-06-2013,42,18,60
29-06-2013,29,32.1,38,28.6,56,52.27,126.09,29-06-2013,44,14,58
30-06-2013,30,32.7,37,29,54,47.91,118.24,30-06-2013,43,25,68
01-03-2014,1,16.4,22.8,10.5,69,23.00,73.40,01-03-2014,33,20,53
02-03-2014,2,17.1,24,11.6,57,24.00,75.20,02-03-2014,40,21,61
03-03-2014,3,18.3,25.9,10.4,51,26.00,78.80,03-03-2014,38,25,63
04-03-2014,4,20.2,26.6,13,43,27.00,80.60,04-03-2014,37,26,63
05-03-2014,5,20.7,27.7,14.8,45,27.74,81.94,05-03-2014,38,28,66
06-03-2014,6,20.6,28.6,13.2,48,28.94,84.10,06-03-2014,37,26,63
07-03-2014,7,21.4,28.6,13.5,41,28.29,82.93,07-03-2014,43,20,63
08-03-2014,8,22.4,29.8,13.9,40,29.46,85.03,08-03-2014,42,24,66
09-03-2014,9,23.4,30.3,16.4,39,29.92,85.86,09-03-2014,39,25,64
10-03-2014,10,22,31,16.8,54,33.45,92.20,10-03-2014,33,30,63
11-03-2014,11,21.8,31,16.2,58,34.36,93.84,11-03-2014,38,23,61
12-03-2014,12,21.1,29.2,15.3,44,29.22,84.59,12-03-2014,40,19,59
13-03-2014,13,21.3,28.8,14.4,32,27.82,82.08,13-03-2014,36,28,64
14-03-2014,14,22.3,30.1,13,32,29.00,84.21,14-03-2014,39,27,66
15-03-2014,15,24.4,32.8,17.6,32,32.04,89.68,15-03-2014,40,30,70
16-03-2014,16,25.9,34,16,33,33.84,92.92,16-03-2014,42,31,73
17-03-2014,17,27.5,35.6,20.7,30,35.55,96.00,17-03-2014,40,28,68
18-03-2014,18,25.8,35.6,20,28,35.11,95.20,18-03-2014,42,25,67
19-03-2014,19,24.4,31.8,17.8,29,30.48,86.87,19-03-2014,44,29,73
20-03-2014,20,25.1,33.6,15.9,27,32.31,90.16,20-03-2014,41,28,69
21-03-2014,21,26.3,33.7,18.7,24,32.05,89.69,21-03-2014,45,31,76
22-03-2014,22,27.3,33.9,21.2,27,32.68,90.82,22-03-2014,42,24,66
23-03-2014,23,26.4,35.1,21,42,38.03,100.46,23-03-2014,45,30,75
24-03-2014,24,22.9,35.1,9.1,62,46.35,115.43,24-03-2014,51,26,77
25-03-2014,25,25.9,32,17.5,51,34.61,94.29,25-03-2014,40,24,64
26-03-2014,26,26.8,32,21.1,47,33.67,92.61,26-03-2014,39,27,66
27-03-2014,27,26.4,32.8,22.4,47,35.09,95.16,27-03-2014,38,33,71
28-03-2014,28,27.4,35.3,22,39,37.47,99.45,28-03-2014,44,19,63
29-03-2014,29,27.9,35.3,21.3,38,37.17,98.91,29-03-2014,48,21,69
30-03-2014,30,26.6,33.9,21.3,31,33.33,91.99,30-03-2014,33,25,58
31-03-2014,31,26.7,33.2,19.4,28,31.97,89.54,31-03-2014,40,22,62
01-04-2014,1,27.8,35.6,19.6,27,34.90,94.83,01-04-2014,41,30,71
02-04-2014,2,29.8,37.1,22,23,36.12,97.02,02-04-2014,45,30,75
03-04-2014,3,27.3,37.1,21,30,37.92,100.25,03-04-2014,47,33,80
04-04-2014,4,29,37,20,27,36.93,98.47,04-04-2014,49,25,74
05-04-2014,5,30.6,38.8,21.2,27,39.79,103.63,05-04-2014,52,34,86
06-04-2014,6,30.7,38.8,23,21,37.98,100.36,06-04-2014,50,27,77
07-04-2014,7,29.3,38.1,22,34,41.09,105.96,07-04-2014,53,37,90
08-04-2014,8,27.4,37.4,21,24,36.77,98.18,08-04-2014,55,27,82
09-04-2014,9,27.9,34.8,19.6,18,32.62,90.71,09-04-2014,42,20,62
10-04-2014,10,29.3,36.9,20.2,15,34.52,94.14,10-04-2014,45,37,82
11-04-2014,11,29.7,37.7,19.8,16,35.54,95.97,11-04-2014,48,21,69
12-04-2014,12,30.6,39,22.4,15,36.84,98.32,12-04-2014,50,28,78
13-04-2014,13,30.7,39,24.1,21,38.26,100.86,13-04-2014,50,32,82
14-04-2014,14,29.8,38.7,24.6,26,39.30,102.73,14-04-2014,51,23,74
15-04-2014,15,31.8,39.1,24.5,20,38.12,100.62,15-04-2014,52,27,79
16-04-2014,16,28.4,39.1,23,35,43.56,110.41,16-04-2014,47,33,80
17-04-2014,17,27.8,35,21.9,45,38.83,101.90,17-04-2014,47,27,74
18-04-2014,18,26.2,34.9,21.4,51,40.83,105.49,18-04-2014,44,25,69
19-04-2014,19,26.2,32.4,19.8,49,34.86,94.74,19-04-2014,48,20,68
20-04-2014,20,28.3,35.4,21,32,35.72,96.30,20-04-2014,46,30,76
21-04-2014,21,30.2,36.7,22.9,24,35.79,96.43,21-04-2014,55,23,78
22-04-2014,22,27.6,37.3,21,35,39.91,103.85,22-04-2014,49,31,80
23-04-2014,23,29.3,37.3,20.3,31,38.56,101.41,23-04-2014,48,26,74
24-04-2014,24,31.4,38,23.2,26,38.19,100.74,24-04-2014,55,33,88
25-04-2014,25,32.8,40.2,23.3,22,40.32,104.58,25-04-2014,56,35,91
26-04-2014,26,33.4,40.5,27,22,40.79,105.41,26-04-2014,46,21,67
27-04-2014,27,33.5,40.5,25.1,17,39.16,102.49,27-04-2014,42,20,62
28-04-2014,28,33.4,41,26,15,39.22,102.60,28-04-2014,56,31,87
29-04-2014,29,34.3,43,24.5,14,41.38,106.48,29-04-2014,54,40,94
01-05-2014,1,35.1,43.9,29.3,16,43.40,110.12,01-05-2014,58,32,90
02-05-2014,2,34.3,43.2,27,18,43.30,109.93,02-05-2014,61,26,87
03-05-2014,3,34.2,43,27.6,21,44.39,111.90,03-05-2014,49,25,74
04-05-2014,4,32.9,40.8,26,23,41.64,106.95,04-05-2014,45,31,76
05-05-2014,5,31,40.2,25.6,35,45.98,114.76,05-05-2014,67,24,91
06-05-2014,6,32.3,38.8,25.5,33,42.07,107.72,06-05-2014,50,26,76
07-05-2014,7,33.2,40.7,27.8,29,44.04,111.28,07-05-2014,43,34,77
08-05-2014,8,33.3,41.7,25.8,23,43.13,109.64,08-05-2014,49,22,71
09-05-2014,9,33.3,41.7,24.8,17,40.76,105.37,09-05-2014,53,24,77
10-05-2014,10,33.4,40.1,26.6,19,39.21,102.58,10-05-2014,50,30,80
11-05-2014,11,30.1,40,25,38,47.13,116.83,11-05-2014,44,20,64
12-05-2014,12,29.4,37.3,22,35,39.91,103.85,12-05-2014,48,31,79
13-05-2014,13,27.9,37.3,20.6,42,42.72,108.89,13-05-2014,40,30,70
14-05-2014,14,28.4,36.9,19.8,39,40.61,105.10,14-05-2014,43,24,67
15-05-2014,15,29.6,35.8,23.5,39,38.41,101.14,15-05-2014,39,31,70
16-05-2014,16,31.9,38,25.3,34,40.89,105.61,16-05-2014,37,33,70
17-05-2014,17,31.9,38.9,26.6,37,44.06,111.30,17-05-2014,39,34,73
18-05-2014,18,33.5,39.8,27.3,27,41.51,106.72,18-05-2014,33,24,57
19-05-2014,19,33.8,40.5,26.8,19,39.77,103.58,19-05-2014,44,29,73
20-05-2014,20,34.4,40.5,27,19,39.77,103.58,20-05-2014,50,27,77
21-05-2014,21,33.6,41,26.4,23,41.96,107.54,21-05-2014,51,29,80
22-05-2014,22,35.4,42.3,26.9,17,41.58,106.85,22-05-2014,42,21,63
23-05-2014,23,36.9,44,30.3,18,44.51,112.11,23-05-2014,49,23,72
24-05-2014,24,30.4,37.4,25,35,40.11,104.19,24-05-2014,47,25,72
25-05-2014,25,32.7,40.2,23.8,29,43.08,109.54,25-05-2014,38,32,70
26-05-2014,26,32.9,40.8,27,32,45.74,114.32,26-05-2014,51,24,75
27-05-2014,27,34.3,41,28.3,27,43.69,110.64,27-05-2014,50,34,84
28-05-2014,28,36.5,44.1,28,19,45.17,113.31,28-05-2014,56,14,70
29-05-2014,29,38.3,45.4,28.9,14,44.48,112.07,29-05-2014,49,26,75
30-05-2014,30,37.2,45.4,31.5,21,48.56,119.42,30-05-2014,62,25,87
31-05-2014,31,34.1,44.7,29,34,56.58,133.84,31-05-2014,69,35,104
01-06-2014,1,32.6,43.6,26,36,55.16,131.29,01-06-2014,70,33,103
02-06-2014,2,34.5,42.2,25.2,31,48.25,118.85,02-06-2014,53,35,88
03-06-2014,3,36.3,43.8,28.8,23,46.85,116.32,03-06-2014,45,31,76
04-06-2014,4,38,45.1,28.6,19,46.81,116.25,04-06-2014,45,30,75
05-06-2014,5,39.3,46.3,32.8,17,47.53,117.55,05-06-2014,58,28,86
06-06-2014,6,38.6,46.3,33,20,49.53,121.15,06-06-2014,61,43,104
07-06-2014,7,38.5,46.8,31.9,14,46.39,115.51,07-06-2014,59,34,93
08-06-2014,8,38.6,47,33.2,20,50.80,123.44,08-06-2014,61,38,99
09-06-2014,9,38.5,47,32.8,23,53.13,127.64,09-06-2014,63,43,106
10-06-2014,10,38.1,46.2,32,19,48.67,119.60,10-06-2014,65,35,100
11-06-2014,11,34.8,45.4,28,32,56.79,134.22,11-06-2014,73,37,110
12-06-2014,12,32.9,44,26.8,40,59.64,139.35,12-06-2014,73,34,107
13-06-2014,13,33.7,42.7,26.4,37,53.45,128.20,13-06-2014,60,24,84
14-06-2014,14,34.6,40.5,31,39,48.96,120.12,14-06-2014,48,22,70
15-06-2014,15,35.9,41.5,30.8,36,49.65,121.36,15-06-2014,46,23,69
16-06-2014,16,36.6,42.4,32,34,50.60,123.08,16-06-2014,52,19,71
17-06-2014,17,35.2,43.3,31,42,59.16,138.49,17-06-2014,65,27,92
18-06-2014,18,35.3,43.2,29,45,61.45,142.61,18-06-2014,67,38,105
19-06-2014,19,33.5,42,28,50,61.66,142.98,19-06-2014,68,40,108
20-06-2014,20,36,42.2,27.4,40,54.24,129.64,20-06-2014,64,37,101
21-06-2014,21,36.7,42.2,31.9,30,47.66,117.79,21-06-2014,55,20,75
22-06-2014,22,35.7,42,31.7,39,52.96,127.32,22-06-2014,54,30,84
23-06-2014,23,34.2,40.5,29.8,41,50.19,122.33,23-06-2014,49,24,73
24-06-2014,24,34.2,40,30,35,45.53,113.95,24-06-2014,44,26,70
25-06-2014,25,32.8,40.2,28,46,52.60,126.68,25-06-2014,50,23,73
26-06-2014,26,33.8,40.5,29.6,42,50.82,123.48,26-06-2014,47,21,68
27-06-2014,27,33.1,40.5,30,47,54.22,129.59,27-06-2014,64,37,101
28-06-2014,28,34.7,40.9,30.4,40,50.63,123.13,28-06-2014,54,22,76
29-06-2014,29,35.2,40.9,31,32,45.95,114.71,29-06-2014,53,20,73
30-06-2014,30,34.4,40.9,29.8,36,48.17,118.71,30-06-2014,51,27,78
01-03-2015,1,16.5,27,14.8,97,33.03,91.46,01-03-2015,42,24,66
02-03-2015,2,18,24,13.4,80,25.00,77.00,02-03-2015,41,29,70
03-03-2015,3,18.1,24.3,13,53,24.00,75.20,03-03-2015,41,32,73
04-03-2015,4,19.4,26.2,12.5,49,27.00,80.60,04-03-2015,42,29,71
05-03-2015,5,20.4,27.7,13.5,44,27.67,81.81,05-03-2015,42,30,72
06-03-2015,6,22.1,30,14.4,42,29.93,85.87,06-03-2015,42,29,71
07-03-2015,7,22.3,30,16.4,50,31.05,87.89,07-03-2015,45,24,69
08-03-2015,8,22.1,29.6,16.5,36,28.85,83.94,08-03-2015,45,25,70
09-03-2015,9,19,29.2,13,28,27.93,82.27,09-03-2015,40,24,64
10-03-2015,10,18.5,27.7,10,39,27.35,81.23,10-03-2015,41,23,64
11-03-2015,11,21.6,29.7,11.3,40,29.35,84.83,11-03-2015,44,25,69
12-03-2015,12,23.9,30.2,15.2,44,30.44,86.79,12-03-2015,43,24,67
13-03-2015,13,23.1,31,18.4,54,33.45,92.20,13-03-2015,45,26,71
14-03-2015,14,17.4,31,15,91,45.09,113.16,14-03-2015,43,19,62
15-03-2015,15,17.1,21,14,97,22.00,71.60,15-03-2015,44,24,68
16-03-2015,16,19.4,25.2,13.9,83,26.00,78.80,16-03-2015,40,26,66
17-03-2015,17,21.4,27.5,15.2,56,28.39,83.10,17-03-2015,42,28,70
18-03-2015,18,21.6,28,14.8,50,28.45,83.21,18-03-2015,47,27,74
19-03-2015,19,23,30,14.8,47,30.60,87.07,19-03-2015,45,30,75
20-03-2015,20,25.2,32.4,15.6,39,32.67,90.81,20-03-2015,48,28,76
21-03-2015,21,26.8,33.9,19.3,40,35.26,95.46,21-03-2015,49,30,79
22-03-2015,22,27.5,34.6,19.4,40,36.48,97.67,22-03-2015,48,32,80
23-03-2015,23,27.3,35.2,19.9,39,37.29,99.11,23-03-2015,50,33,83
24-03-2015,24,29.5,37.2,20.2,31,38.39,101.10,24-03-2015,52,39,91
25-03-2015,25,30.8,37.2,24.2,29,37.79,100.02,25-03-2015,52,38,90
26-03-2015,26,29.2,36.9,23,38,40.23,104.41,26-03-2015,48,41,89
27-03-2015,27,29.5,37.8,21.6,36,41.28,106.30,27-03-2015,50,41,91
28-03-2015,28,30.1,37.8,21.8,36,41.28,106.30,28-03-2015,52,40,92
29-03-2015,29,29.2,37.6,23,37,41.27,106.29,29-03-2015,53,46,99
30-03-2015,30,27.3,35,21,47,39.54,103.17,30-03-2015,45,40,85
31-03-2015,31,25.7,34,19.2,56,40.56,105.02,31-03-2015,42,24,66
01-04-2015,1,28.5,36.1,20.4,36,38.01,100.42,01-04-2015,40,33,73
02-04-2015,2,29,36.4,21.6,40,39.96,103.92,02-04-2015,43,32,75
03-04-2015,3,26.8,36.4,17.5,46,42.36,108.25,03-04-2015,49,33,82
04-04-2015,4,24.3,36,16.4,58,47.06,116.70,04-04-2015,48,35,83
05-04-2015,5,23.4,30.3,18,67,35.02,95.04,05-04-2015,47,40,87
06-04-2015,6,25.7,30,18.9,52,31.37,88.47,06-04-2015,38,42,80
07-04-2015,7,25.4,33,18.6,51,36.58,97.84,07-04-2015,46,38,84
08-04-2015,8,27.7,34.3,20.4,32,34.08,93.34,08-04-2015,51,40,91
09-04-2015,9,27.2,35.6,18.8,32,36.04,96.87,09-04-2015,45,38,83
10-04-2015,10,29.1,36.6,19.6,24,35.66,96.18,10-04-2015,45,37,82
11-04-2015,11,26.1,36.6,21.8,42,41.15,106.07,11-04-2015,53,39,92
12-04-2015,12,23.5,36.6,20.4,59,49.51,121.11,12-04-2015,59,38,97
13-04-2015,13,24.2,30.2,19.6,57,32.61,90.70,13-04-2015,45,33,78
14-04-2015,14,25.9,31,20.3,53,33.23,91.82,14-04-2015,40,32,72
15-04-2015,15,27.4,32.7,20.2,48,35.16,95.29,15-04-2015,37,30,67
16-04-2015,16,28.3,33.9,21.8,42,35.78,96.40,16-04-2015,40,31,71
17-04-2015,17,30.9,39,21.8,34,42.90,109.22,17-04-2015,44,34,78
18-04-2015,18,32.8,41.2,24.1,27,44.06,111.31,18-04-2015,54,40,94
19-04-2015,19,33.1,42.4,25,27,46.39,115.50,19-04-2015,46,41,87
20-04-2015,20,34.4,42.4,26.9,15,40.98,105.76,20-04-2015,49,41,90
21-04-2015,21,33.1,41.8,26,17,40.90,105.61,21-04-2015,49,38,87
22-04-2015,22,32.6,41,25,17,39.82,103.67,22-04-2015,49,37,86
23-04-2015,23,31.9,41,24,15,39.22,102.60,23-04-2015,50,35,85
24-04-2015,24,32.8,40.9,23.7,14,38.83,101.89,24-04-2015,51,40,91
25-04-2015,25,33.1,41.8,25,19,41.64,106.94,25-04-2015,52,40,92
26-04-2015,26,31.2,41.8,24.3,37,51.05,123.90,26-04-2015,58,42,100
27-04-2015,27,33.8,42,25.4,26,45.09,113.16,27-04-2015,53,33,86
28-04-2015,28,33.8,42,27.2,23,43.64,110.56,28-04-2015,38,30,68
29-04-2015,29,32.8,42,26.5,26,45.09,113.16,29-04-2015,40,31,71
30-04-2015,30,34.4,43.6,25.8,19,44.38,111.88,30-04-2015,41,40,81
01-05-2015,1,32.8,43.6,25.2,18,43.90,111.01,01-05-2015,36,27,63
02-05-2015,2,33.3,40.2,25.6,18,39.06,102.30,02-05-2015,38,43,81
03-05-2015,3,34,41.4,22.4,15,39.71,103.49,03-05-2015,41,32,73
04-05-2015,4,34.7,42.3,26.4,13,40.18,104.32,04-05-2015,41,36,77
05-05-2015,5,34.2,43.1,25.4,14,41.50,106.70,05-05-2015,47,37,84
06-05-2015,6,35.7,43.7,26.9,11,40.96,105.72,06-05-2015,46,45,91
07-05-2015,7,35.8,43.7,24.2,12,41.40,106.52,07-05-2015,53,42,95
08-05-2015,8,34.6,43.6,28.2,15,42.55,108.59,08-05-2015,40,36,76
09-05-2015,9,33.3,42.4,28,16,41.34,106.42,09-05-2015,40,45,85
10-05-2015,10,33.7,42.4,26.8,25,45.33,113.60,10-05-2015,41,34,75
11-05-2015,11,31.8,41.4,26,36,49.40,120.92,11-05-2015,44,38,82
12-05-2015,12,31.3,41.1,25.6,37,49.26,120.68,12-05-2015,36,32,68
13-05-2015,13,32.4,39.3,26.6,32,42.63,108.74,13-05-2015,40,33,73
14-05-2015,14,30.7,39.3,25,36,44.47,112.04,14-05-2015,44,32,76
15-05-2015,15,32.8,39,24.4,28,40.49,104.88,15-05-2015,36,36,72
16-05-2015,16,34,41.9,26.3,26,44.90,112.82,16-05-2015,41,34,75
17-05-2015,17,35.5,43.8,26.4,21,45.74,114.33,17-05-2015,41,25,66
18-05-2015,18,37.4,45.9,28.8,15,45.72,114.29,18-05-2015,43,26,69
19-05-2015,19,33.3,45.9,27,32,58.13,136.63,19-05-2015,55,44,99
20-05-2015,20,32.8,45.2,26.6,37,60.64,141.16,20-05-2015,61,47,108
21-05-2015,21,34.3,44,28,27,49.70,121.45,21-05-2015,42,33,75
22-05-2015,22,36.5,44,27.3,18,44.51,112.11,22-05-2015,42,38,80
23-05-2015,23,37.6,45.1,30.8,17,45.66,114.19,23-05-2015,46,31,77
24-05-2015,24,37,45.1,30.8,22,48.66,119.58,24-05-2015,42,33,75
25-05-2015,25,37.9,44.5,31.2,21,46.95,116.52,25-05-2015,34,23,57
26-05-2015,26,36.6,44.7,28,18,45.59,114.07,26-05-2015,43,36,79
27-05-2015,27,36.6,44.8,26.5,8,41.12,106.02,27-05-2015,37,34,71
28-05-2015,28,36.5,44.8,28.4,22,48.10,118.58,28-05-2015,42,30,72
29-05-2015,29,36.9,44.7,30,20,46.72,116.09,29-05-2015,44,37,81
30-05-2015,30,37.1,43.9,29.4,21,45.91,114.64,30-05-2015,43,29,72
31-05-2015,31,36.4,44,29,18,44.51,112.11,31-05-2015,46,40,86
01-06-2015,1,33.3,44,26,25,48.42,119.16,01-06-2015,44,21,65
02-06-2015,2,33.4,41.8,23.4,27,45.21,113.38,02-06-2015,43,36,79
03-06-2015,3,30.1,40.4,23,39,48.70,119.66,03-06-2015,42,31,73
04-06-2015,4,29.9,39.7,23,44,49.86,121.75,04-06-2015,38,30,68
05-06-2015,5,33.7,40,25.4,28,42.27,108.09,05-06-2015,37,29,66
06-06-2015,6,34.7,40.7,28,26,42.70,108.85,06-06-2015,32,18,50
07-06-2015,7,36.8,44,27.5,19,45.01,113.03,07-06-2015,40,33,73
08-06-2015,8,38.3,46,29.6,16,46.45,115.61,08-06-2015,44,39,83
09-06-2015,9,32.8,46,30,37,63.12,145.61,09-06-2015,46,40,86
10-06-2015,10,32.6,38.8,28,46,48.55,119.39,10-06-2015,45,35,80
11-06-2015,11,29.1,38.8,25,67,63.55,146.39,11-06-2015,56,43,99
12-06-2015,12,32.7,39.8,25.4,48,52.74,126.93,12-06-2015,50,41,91
13-06-2015,13,31.8,41.2,25,50,58.81,137.87,13-06-2015,60,47,107
14-06-2015,14,28.3,41.2,24.6,71,79.11,174.39,14-06-2015,54,44,98
15-06-2015,15,31.6,37.7,25,51,48.29,118.93,15-06-2015,41,47,88
16-06-2015,16,32.3,40.6,27.4,49,56.00,132.80,16-06-2015,51,36,87
17-06-2015,17,34.8,40.9,28.5,35,47.60,117.67,17-06-2015,41,25,66
18-06-2015,18,35.9,41.6,29.6,33,48.07,118.53,18-06-2015,40,40,80
19-06-2015,19,36.9,43.4,31,32,51.70,125.05,19-06-2015,44,30,74
20-06-2015,20,35.2,43.4,27.4,42,59.48,139.06,20-06-2015,56,23,79
21-06-2015,21,35.2,42.2,27,46,58.94,138.09,21-06-2015,52,34,86
22-06-2015,22,32.9,40.3,29,51,56.50,133.71,22-06-2015,52,24,76
23-06-2015,23,31.3,41.4,27.6,58,66.61,151.90,23-06-2015,51,33,84
24-06-2015,24,28,41.4,25.6,81,92.33,198.20,24-06-2015,47,32,79
25-06-2015,25,28.9,37,25,70,58.21,136.78,25-06-2015,43,40,83
26-06-2015,26,29.9,36.8,25,67,55.28,131.51,26-06-2015,39,25,64
27-06-2015,27,31.7,38,26.6,59,54.27,129.69,27-06-2015,45,19,64
28-06-2015,28,33.7,40.6,27.7,46,53.82,128.87,28-06-2015,40,26,66
29-06-2015,29,30.5,40.6,24,64,68.86,155.94,29-06-2015,51,29,80
30-06-2015,30,26.7,40.1,22,87,91.43,196.57,30-06-2015,57,38,95
